06/26 03:14:40PM parser.py:28 [INFO] 
06/26 03:14:40PM parser.py:29 [INFO] Parameters:
06/26 03:14:40PM parser.py:31 [INFO] BATCH_SIZE=64
06/26 03:14:40PM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 03:14:40PM parser.py:31 [INFO] DATA_PATH=../data/
06/26 03:14:40PM parser.py:31 [INFO] DATASET=cifar10
06/26 03:14:40PM parser.py:31 [INFO] EPOCHS=25
06/26 03:14:40PM parser.py:31 [INFO] EXP_NAME=E25-20240626-151440
06/26 03:14:40PM parser.py:31 [INFO] GPUS=[0]
06/26 03:14:40PM parser.py:31 [INFO] LOCAL_RANK=0
06/26 03:14:40PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 03:14:40PM parser.py:31 [INFO] MODEL_NAME=densenet121
06/26 03:14:40PM parser.py:31 [INFO] NAME=FINETUNE
06/26 03:14:40PM parser.py:31 [INFO] PATH=results/teacher/cifar10/densenet121/FINETUNE/E25-20240626-151440
06/26 03:14:40PM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar10/densenet121/FINETUNE/E25-20240626-151440/plots
06/26 03:14:40PM parser.py:31 [INFO] PRINT_FREQ=50
06/26 03:14:40PM parser.py:31 [INFO] RESUME_PATH=None
06/26 03:14:40PM parser.py:31 [INFO] SAVE=E25
06/26 03:14:40PM parser.py:31 [INFO] SEED=0
06/26 03:14:40PM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 03:14:40PM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 03:14:40PM parser.py:31 [INFO] W_LR=0.025
06/26 03:14:40PM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 03:14:40PM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 03:14:40PM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 03:14:40PM parser.py:31 [INFO] WORKERS=4
06/26 03:14:40PM parser.py:32 [INFO] 
06/26 03:14:44PM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 03:14:49PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 1.4316 (1.8914)	Prec@(1,5) (36.2%, 81.1%)	
06/26 03:15:25PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][650/781]	Step 650	lr 0.025	Loss 1.0864 (1.7338)	Prec@(1,5) (51.3%, 91.8%)	
06/26 03:15:28PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][700/781]	Step 700	lr 0.025	Loss 1.1640 (1.6932)	Prec@(1,5) (52.0%, 92.1%)	
06/26 03:15:31PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][750/781]	Step 750	lr 0.025	Loss 0.9413 (1.6498)	Prec@(1,5) (53.0%, 92.4%)	
06/26 03:15:33PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][781/781]	Step 781	lr 0.025	Loss 1.6022 (1.6246)	Prec@(1,5) (53.5%, 92.5%)	
06/26 03:15:36PM finetuneTeacher_trainer.py:181 [INFO] Train: [  0/24] Final Prec@1 53.4880%
06/26 03:15:36PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][50/391]	Step 782	Loss 1.1051	Prec@(1,5) (65.5%, 96.6%)
06/26 03:15:37PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][100/391]	Step 782	Loss 1.1383	Prec@(1,5) (65.0%, 96.4%)
06/26 03:15:38PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][150/391]	Step 782	Loss 1.1619	Prec@(1,5) (64.6%, 96.2%)
06/26 03:15:38PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][200/391]	Step 782	Loss 1.1559	Prec@(1,5) (65.0%, 96.3%)
06/26 03:15:39PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][250/391]	Step 782	Loss 1.1632	Prec@(1,5) (64.6%, 96.3%)
06/26 03:15:40PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 1.1644	Prec@(1,5) (64.6%, 96.4%)
06/26 03:15:41PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 1.1609	Prec@(1,5) (64.7%, 96.4%)
06/26 03:15:41PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 1.1558	Prec@(1,5) (64.9%, 96.4%)
06/26 03:15:42PM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/24] Final Prec@1 64.8800%
06/26 03:15:43午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 64.8800%
06/26 03:15:46午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.02491	Loss 0.8993 (0.9982)	Prec@(1,5) (66.1%, 96.6%)	
06/26 03:15:49午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02491	Loss 0.7446 (0.9841)	Prec@(1,5) (67.0%, 96.9%)	
06/26 03:15:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02491	Loss 0.8690 (0.9872)	Prec@(1,5) (66.6%, 96.9%)	
06/26 03:15:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02491	Loss 1.0573 (1.0048)	Prec@(1,5) (66.4%, 96.9%)	
06/26 03:15:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02491	Loss 1.2959 (1.0002)	Prec@(1,5) (66.6%, 97.0%)	
06/26 03:16:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02491	Loss 1.1794 (0.9824)	Prec@(1,5) (67.1%, 97.1%)	
06/26 03:16:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02491	Loss 0.9851 (0.9882)	Prec@(1,5) (67.0%, 97.0%)	
06/26 03:16:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02491	Loss 0.5983 (0.9818)	Prec@(1,5) (67.3%, 97.0%)	
06/26 03:16:10午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02491	Loss 0.9214 (0.9749)	Prec@(1,5) (67.5%, 97.1%)	
06/26 03:16:13午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02491	Loss 0.8023 (0.9679)	Prec@(1,5) (67.8%, 97.1%)	
06/26 03:16:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02491	Loss 0.8442 (0.9518)	Prec@(1,5) (68.3%, 97.2%)	
06/26 03:16:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02491	Loss 0.6556 (0.9397)	Prec@(1,5) (68.6%, 97.2%)	
06/26 03:16:22午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02491	Loss 0.7801 (0.9325)	Prec@(1,5) (68.8%, 97.3%)	
06/26 03:16:25午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02491	Loss 0.9625 (0.9252)	Prec@(1,5) (69.0%, 97.3%)	
06/26 03:16:28午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02491	Loss 0.6089 (0.9196)	Prec@(1,5) (69.2%, 97.4%)	
06/26 03:16:30午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02491	Loss 0.8698 (0.9155)	Prec@(1,5) (69.3%, 97.4%)	
06/26 03:16:30午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/24] Final Prec@1 69.3060%
06/26 03:16:31午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 0.8669	Prec@(1,5) (70.9%, 98.2%)
06/26 03:16:31午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 0.8317	Prec@(1,5) (72.3%, 98.0%)
06/26 03:16:32午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 0.8325	Prec@(1,5) (72.1%, 98.1%)
06/26 03:16:33午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 0.8344	Prec@(1,5) (72.3%, 98.0%)
06/26 03:16:33午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 0.8285	Prec@(1,5) (72.4%, 97.9%)
06/26 03:16:34午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 0.8308	Prec@(1,5) (72.1%, 97.9%)
06/26 03:16:35午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 0.8323	Prec@(1,5) (72.0%, 97.9%)
06/26 03:16:35午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 0.8297	Prec@(1,5) (72.1%, 97.9%)
06/26 03:16:35午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/24] Final Prec@1 72.0920%
06/26 03:16:36午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 72.0920%
06/26 03:16:39午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02462	Loss 0.7587 (0.7975)	Prec@(1,5) (73.8%, 97.7%)	
06/26 03:16:42午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02462	Loss 0.8003 (0.7990)	Prec@(1,5) (73.6%, 98.0%)	
06/26 03:16:45午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02462	Loss 0.5965 (0.7783)	Prec@(1,5) (73.9%, 98.1%)	
06/26 03:16:48午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02462	Loss 0.6867 (0.7774)	Prec@(1,5) (73.7%, 98.1%)	
06/26 03:16:51午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02462	Loss 0.7961 (0.7676)	Prec@(1,5) (73.9%, 98.1%)	
06/26 03:16:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02462	Loss 0.8242 (0.7601)	Prec@(1,5) (74.2%, 98.2%)	
06/26 03:16:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02462	Loss 0.8141 (0.7581)	Prec@(1,5) (74.3%, 98.2%)	
06/26 03:17:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02462	Loss 0.7387 (0.7527)	Prec@(1,5) (74.5%, 98.2%)	
06/26 03:17:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02462	Loss 0.5017 (0.7449)	Prec@(1,5) (74.7%, 98.3%)	
06/26 03:17:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02462	Loss 0.5029 (0.7433)	Prec@(1,5) (74.7%, 98.3%)	
06/26 03:17:10午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02462	Loss 0.6912 (0.7390)	Prec@(1,5) (74.8%, 98.3%)	
06/26 03:17:13午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02462	Loss 0.5954 (0.7366)	Prec@(1,5) (74.9%, 98.3%)	
06/26 03:17:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02462	Loss 0.6279 (0.7354)	Prec@(1,5) (75.0%, 98.3%)	
06/26 03:17:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02462	Loss 0.6077 (0.7383)	Prec@(1,5) (75.0%, 98.3%)	
06/26 03:17:22午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02462	Loss 0.8236 (0.7361)	Prec@(1,5) (75.0%, 98.3%)	
06/26 03:17:24午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02462	Loss 0.4850 (0.7351)	Prec@(1,5) (75.0%, 98.3%)	
06/26 03:17:24午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/24] Final Prec@1 75.0400%
06/26 03:17:25午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 0.8317	Prec@(1,5) (72.5%, 97.7%)
06/26 03:17:25午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 0.8201	Prec@(1,5) (72.7%, 97.8%)
06/26 03:17:26午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 0.8207	Prec@(1,5) (72.8%, 97.8%)
06/26 03:17:27午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 0.8189	Prec@(1,5) (73.1%, 97.8%)
06/26 03:17:28午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 0.8287	Prec@(1,5) (72.9%, 97.8%)
06/26 03:17:28午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 0.8345	Prec@(1,5) (72.6%, 97.7%)
06/26 03:17:29午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 0.8356	Prec@(1,5) (72.8%, 97.8%)
06/26 03:17:29午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 0.8313	Prec@(1,5) (72.8%, 97.8%)
06/26 03:17:30午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/24] Final Prec@1 72.7960%
06/26 03:17:30午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 72.7960%
06/26 03:17:34午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02416	Loss 0.6252 (0.6905)	Prec@(1,5) (76.5%, 98.5%)	
06/26 03:17:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02416	Loss 0.7630 (0.6831)	Prec@(1,5) (76.9%, 98.5%)	
06/26 03:17:40午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02416	Loss 0.7291 (0.6655)	Prec@(1,5) (77.2%, 98.7%)	
06/26 03:17:43午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02416	Loss 0.6546 (0.6675)	Prec@(1,5) (77.2%, 98.7%)	
06/26 03:17:46午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02416	Loss 0.5739 (0.6526)	Prec@(1,5) (77.7%, 98.8%)	
06/26 03:17:49午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02416	Loss 0.5730 (0.6556)	Prec@(1,5) (77.6%, 98.7%)	
06/26 03:17:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02416	Loss 0.6517 (0.6517)	Prec@(1,5) (77.6%, 98.7%)	
06/26 03:17:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02416	Loss 0.4974 (0.6462)	Prec@(1,5) (77.8%, 98.7%)	
06/26 03:17:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02416	Loss 0.4649 (0.6487)	Prec@(1,5) (77.7%, 98.8%)	
06/26 03:18:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02416	Loss 0.6115 (0.6452)	Prec@(1,5) (77.8%, 98.8%)	
06/26 03:18:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02416	Loss 0.8531 (0.6454)	Prec@(1,5) (77.9%, 98.8%)	
06/26 03:18:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02416	Loss 0.4299 (0.6436)	Prec@(1,5) (77.9%, 98.8%)	
06/26 03:18:10午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02416	Loss 0.6727 (0.6416)	Prec@(1,5) (78.0%, 98.8%)	
06/26 03:18:13午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02416	Loss 0.5791 (0.6419)	Prec@(1,5) (78.1%, 98.8%)	
06/26 03:18:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02416	Loss 0.7478 (0.6392)	Prec@(1,5) (78.1%, 98.8%)	
06/26 03:18:18午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02416	Loss 0.7990 (0.6384)	Prec@(1,5) (78.1%, 98.8%)	
06/26 03:18:18午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/24] Final Prec@1 78.1160%
06/26 03:18:19午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 0.6691	Prec@(1,5) (78.1%, 98.5%)
06/26 03:18:20午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 0.6767	Prec@(1,5) (77.6%, 98.5%)
06/26 03:18:20午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 0.6685	Prec@(1,5) (77.5%, 98.5%)
06/26 03:18:21午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 0.6790	Prec@(1,5) (76.9%, 98.5%)
06/26 03:18:22午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 0.6773	Prec@(1,5) (76.8%, 98.6%)
06/26 03:18:22午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 0.6729	Prec@(1,5) (77.0%, 98.6%)
06/26 03:18:23午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 0.6718	Prec@(1,5) (77.0%, 98.6%)
06/26 03:18:23午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 0.6694	Prec@(1,5) (77.1%, 98.6%)
06/26 03:18:23午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/24] Final Prec@1 77.0960%
06/26 03:18:24午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 77.0960%
06/26 03:18:27午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02352	Loss 0.8625 (0.5952)	Prec@(1,5) (79.5%, 99.1%)	
06/26 03:18:30午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02352	Loss 0.4848 (0.5912)	Prec@(1,5) (79.9%, 99.0%)	
06/26 03:18:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02352	Loss 0.5954 (0.5964)	Prec@(1,5) (79.6%, 98.9%)	
06/26 03:18:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02352	Loss 0.5234 (0.5975)	Prec@(1,5) (79.4%, 99.0%)	
06/26 03:18:39午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02352	Loss 0.4618 (0.5985)	Prec@(1,5) (79.4%, 99.0%)	
06/26 03:18:42午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02352	Loss 0.4013 (0.5930)	Prec@(1,5) (79.6%, 99.0%)	
06/26 03:18:45午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02352	Loss 0.4753 (0.5948)	Prec@(1,5) (79.6%, 98.9%)	
06/26 03:18:48午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02352	Loss 0.7059 (0.5895)	Prec@(1,5) (79.8%, 99.0%)	
06/26 03:18:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02352	Loss 0.6218 (0.5878)	Prec@(1,5) (79.9%, 98.9%)	
06/26 03:18:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02352	Loss 0.7153 (0.5860)	Prec@(1,5) (79.9%, 98.9%)	
06/26 03:18:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02352	Loss 0.5723 (0.5893)	Prec@(1,5) (79.7%, 98.9%)	
06/26 03:19:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02352	Loss 0.6356 (0.5895)	Prec@(1,5) (79.8%, 98.9%)	
06/26 03:19:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02352	Loss 0.4782 (0.5888)	Prec@(1,5) (79.8%, 99.0%)	
06/26 03:19:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02352	Loss 0.5217 (0.5899)	Prec@(1,5) (79.7%, 99.0%)	
06/26 03:19:10午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02352	Loss 0.4408 (0.5890)	Prec@(1,5) (79.8%, 99.0%)	
06/26 03:19:12午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02352	Loss 0.7591 (0.5875)	Prec@(1,5) (79.8%, 99.0%)	
06/26 03:19:12午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/24] Final Prec@1 79.8200%
06/26 03:19:13午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 0.5592	Prec@(1,5) (80.4%, 98.8%)
