06/26 04:21:57PM parser.py:28 [INFO] 
06/26 04:21:57PM parser.py:29 [INFO] Parameters:
06/26 04:21:57PM parser.py:31 [INFO] BATCH_SIZE=64
06/26 04:21:57PM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 04:21:57PM parser.py:31 [INFO] DATA_PATH=../data/
06/26 04:21:57PM parser.py:31 [INFO] DATASET=cifar10
06/26 04:21:57PM parser.py:31 [INFO] EPOCHS=25
06/26 04:21:57PM parser.py:31 [INFO] EXP_NAME=E25-20240626-162157
06/26 04:21:57PM parser.py:31 [INFO] GPUS=[0]
06/26 04:21:57PM parser.py:31 [INFO] LOCAL_RANK=0
06/26 04:21:57PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 04:21:57PM parser.py:31 [INFO] MODEL_NAME=resnet152
06/26 04:21:57PM parser.py:31 [INFO] NAME=FINETUNE
06/26 04:21:57PM parser.py:31 [INFO] PATH=results/teacher/cifar10/resnet152/FINETUNE/E25-20240626-162157
06/26 04:21:57PM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar10/resnet152/FINETUNE/E25-20240626-162157/plots
06/26 04:21:57PM parser.py:31 [INFO] PRINT_FREQ=50
06/26 04:21:57PM parser.py:31 [INFO] RESUME_PATH=None
06/26 04:21:57PM parser.py:31 [INFO] SAVE=E25
06/26 04:21:57PM parser.py:31 [INFO] SEED=0
06/26 04:21:57PM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 04:21:57PM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 04:21:57PM parser.py:31 [INFO] W_LR=0.025
06/26 04:21:57PM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 04:21:57PM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 04:21:57PM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 04:21:57PM parser.py:31 [INFO] WORKERS=4
06/26 04:21:57PM parser.py:32 [INFO] 
06/26 04:22:03PM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 04:22:08PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 1.4939 (1.9110)	Prec@(1,5) (31.8%, 79.3%)	
06/26 04:22:59PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][150/391]	Step 782	Loss 1.0643	Prec@(1,5) (64.5%, 96.9%)
06/26 04:23:00PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][200/391]	Step 782	Loss 1.0502	Prec@(1,5) (64.9%, 97.0%)
06/26 04:23:00PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][250/391]	Step 782	Loss 1.0469	Prec@(1,5) (65.0%, 97.1%)
06/26 04:23:01PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 1.0492	Prec@(1,5) (64.9%, 97.0%)
06/26 04:23:02PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 1.0548	Prec@(1,5) (64.8%, 96.9%)
06/26 04:23:03PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 1.0537	Prec@(1,5) (64.8%, 96.8%)
06/26 04:23:04PM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/24] Final Prec@1 64.7760%
06/26 04:23:05午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 64.7760%
06/26 04:23:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.02491	Loss 1.1013 (1.0729)	Prec@(1,5) (64.9%, 96.3%)	
06/26 04:23:13午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02491	Loss 0.9144 (1.0564)	Prec@(1,5) (65.2%, 96.3%)	
06/26 04:23:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02491	Loss 1.1417 (1.0468)	Prec@(1,5) (65.2%, 96.5%)	
06/26 04:23:20午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02491	Loss 0.9216 (1.0299)	Prec@(1,5) (65.6%, 96.6%)	
06/26 04:23:23午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02491	Loss 1.0211 (1.0158)	Prec@(1,5) (66.2%, 96.6%)	
06/26 04:23:27午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02491	Loss 0.7169 (1.0009)	Prec@(1,5) (66.4%, 96.7%)	
06/26 04:23:31午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02491	Loss 1.1498 (0.9862)	Prec@(1,5) (67.0%, 96.9%)	
06/26 04:23:34午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02491	Loss 0.5451 (0.9791)	Prec@(1,5) (67.3%, 96.9%)	
06/26 04:23:38午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02491	Loss 1.0786 (0.9739)	Prec@(1,5) (67.4%, 96.9%)	
06/26 04:23:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02491	Loss 0.9040 (0.9759)	Prec@(1,5) (67.2%, 96.9%)	
06/26 04:23:45午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02491	Loss 1.0031 (0.9659)	Prec@(1,5) (67.5%, 97.0%)	
06/26 04:23:48午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02491	Loss 0.7397 (0.9596)	Prec@(1,5) (67.8%, 97.0%)	
06/26 04:23:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02491	Loss 0.7870 (0.9499)	Prec@(1,5) (68.1%, 97.0%)	
06/26 04:23:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02491	Loss 1.0190 (0.9410)	Prec@(1,5) (68.4%, 97.1%)	
06/26 04:23:59午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02491	Loss 1.0319 (0.9359)	Prec@(1,5) (68.5%, 97.1%)	
06/26 04:24:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02491	Loss 0.8986 (0.9308)	Prec@(1,5) (68.7%, 97.2%)	
06/26 04:24:01午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/24] Final Prec@1 68.6480%
06/26 04:24:02午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 0.8157	Prec@(1,5) (72.2%, 97.8%)
06/26 04:24:03午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 0.8297	Prec@(1,5) (71.8%, 97.7%)
06/26 04:24:04午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 0.8658	Prec@(1,5) (71.2%, 97.7%)
06/26 04:24:05午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 0.8999	Prec@(1,5) (71.2%, 97.6%)
06/26 04:24:06午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 0.8937	Prec@(1,5) (71.3%, 97.6%)
06/26 04:24:07午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 0.8882	Prec@(1,5) (71.6%, 97.7%)
06/26 04:24:07午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 0.8793	Prec@(1,5) (71.6%, 97.7%)
06/26 04:24:08午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 0.8812	Prec@(1,5) (71.7%, 97.7%)
06/26 04:24:08午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/24] Final Prec@1 71.6800%
06/26 04:24:10午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 71.6800%
06/26 04:24:14午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02462	Loss 0.5739 (0.7882)	Prec@(1,5) (73.5%, 97.9%)	
06/26 04:24:17午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02462	Loss 0.8982 (0.7897)	Prec@(1,5) (73.2%, 98.0%)	
06/26 04:24:21午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02462	Loss 0.5614 (0.7871)	Prec@(1,5) (73.2%, 97.9%)	
06/26 04:24:24午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02462	Loss 0.8593 (0.7853)	Prec@(1,5) (73.0%, 98.0%)	
06/26 04:24:28午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02462	Loss 0.7747 (0.7844)	Prec@(1,5) (73.0%, 98.0%)	
06/26 04:24:31午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02462	Loss 0.7752 (0.7809)	Prec@(1,5) (73.2%, 98.0%)	
06/26 04:24:35午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02462	Loss 0.9115 (0.7828)	Prec@(1,5) (73.2%, 97.9%)	
06/26 04:24:38午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02462	Loss 0.6939 (0.7830)	Prec@(1,5) (73.1%, 97.9%)	
06/26 04:24:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02462	Loss 0.7623 (0.7849)	Prec@(1,5) (73.2%, 97.9%)	
06/26 04:24:45午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02462	Loss 0.7589 (0.7832)	Prec@(1,5) (73.3%, 97.9%)	
06/26 04:24:48午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02462	Loss 0.5358 (0.7799)	Prec@(1,5) (73.5%, 98.0%)	
06/26 04:24:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02462	Loss 0.7389 (0.7790)	Prec@(1,5) (73.5%, 98.0%)	
06/26 04:24:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02462	Loss 0.7314 (0.7781)	Prec@(1,5) (73.5%, 98.0%)	
06/26 04:24:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02462	Loss 0.8678 (0.7740)	Prec@(1,5) (73.6%, 98.0%)	
06/26 04:25:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02462	Loss 0.8342 (0.7713)	Prec@(1,5) (73.7%, 98.0%)	
06/26 04:25:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02462	Loss 0.7255 (0.7697)	Prec@(1,5) (73.8%, 98.0%)	
06/26 04:25:04午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/24] Final Prec@1 73.7820%
06/26 04:25:05午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 1.2370	Prec@(1,5) (70.9%, 97.7%)
06/26 04:25:06午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 1.1878	Prec@(1,5) (71.6%, 97.7%)
06/26 04:25:07午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 1.1574	Prec@(1,5) (71.7%, 98.0%)
06/26 04:25:08午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 1.1718	Prec@(1,5) (71.7%, 97.9%)
06/26 04:25:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 1.1694	Prec@(1,5) (71.8%, 97.9%)
06/26 04:25:10午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 1.1969	Prec@(1,5) (71.7%, 98.0%)
06/26 04:25:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 1.2016	Prec@(1,5) (71.8%, 98.0%)
06/26 04:25:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 1.2023	Prec@(1,5) (71.7%, 98.0%)
06/26 04:25:11午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/24] Final Prec@1 71.6560%
06/26 04:25:12午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 71.6800%
06/26 04:25:15午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02416	Loss 0.6408 (0.7020)	Prec@(1,5) (75.2%, 98.7%)	
06/26 04:25:18午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02416	Loss 0.5055 (0.6944)	Prec@(1,5) (76.0%, 98.6%)	
06/26 04:25:21午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02416	Loss 0.6719 (0.7108)	Prec@(1,5) (75.6%, 98.5%)	
06/26 04:25:25午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02416	Loss 0.7455 (0.7158)	Prec@(1,5) (75.5%, 98.4%)	
06/26 04:25:28午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02416	Loss 0.5941 (0.7075)	Prec@(1,5) (75.7%, 98.5%)	
06/26 04:25:32午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02416	Loss 0.5813 (0.7033)	Prec@(1,5) (75.9%, 98.5%)	
06/26 04:25:35午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02416	Loss 0.6097 (0.7049)	Prec@(1,5) (75.8%, 98.5%)	
06/26 04:25:39午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02416	Loss 0.9085 (0.6983)	Prec@(1,5) (76.0%, 98.5%)	
06/26 04:25:43午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02416	Loss 0.6662 (0.6920)	Prec@(1,5) (76.2%, 98.5%)	
06/26 04:25:46午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02416	Loss 0.7129 (0.6937)	Prec@(1,5) (76.1%, 98.5%)	
06/26 04:25:49午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02416	Loss 0.5697 (0.6904)	Prec@(1,5) (76.2%, 98.6%)	
06/26 04:25:53午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02416	Loss 0.5048 (0.6921)	Prec@(1,5) (76.2%, 98.6%)	
06/26 04:25:56午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02416	Loss 0.7017 (0.6936)	Prec@(1,5) (76.2%, 98.6%)	
06/26 04:26:00午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02416	Loss 0.7609 (0.6953)	Prec@(1,5) (76.1%, 98.5%)	
06/26 04:26:03午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02416	Loss 0.5189 (0.6947)	Prec@(1,5) (76.0%, 98.5%)	
06/26 04:26:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02416	Loss 0.8255 (0.6936)	Prec@(1,5) (76.1%, 98.5%)	
06/26 04:26:06午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/24] Final Prec@1 76.0700%
06/26 04:26:07午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 0.7885	Prec@(1,5) (73.2%, 98.3%)
06/26 04:26:08午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 0.7964	Prec@(1,5) (73.1%, 98.4%)
06/26 04:26:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 0.7860	Prec@(1,5) (73.2%, 98.5%)
06/26 04:26:10午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 0.7928	Prec@(1,5) (73.0%, 98.5%)
06/26 04:26:10午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 0.7909	Prec@(1,5) (73.1%, 98.5%)
06/26 04:26:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 0.7884	Prec@(1,5) (73.2%, 98.5%)
06/26 04:26:12午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 0.7955	Prec@(1,5) (73.1%, 98.5%)
06/26 04:26:13午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 0.7951	Prec@(1,5) (73.2%, 98.4%)
06/26 04:26:13午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/24] Final Prec@1 73.1760%
06/26 04:26:14午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 73.1760%
06/26 04:26:18午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02352	Loss 0.8409 (0.6440)	Prec@(1,5) (77.5%, 98.9%)	
06/26 04:26:22午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02352	Loss 0.5812 (0.6497)	Prec@(1,5) (77.4%, 98.8%)	
06/26 04:26:26午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02352	Loss 0.7535 (0.6564)	Prec@(1,5) (77.3%, 98.7%)	
06/26 04:26:29午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02352	Loss 0.5696 (0.6438)	Prec@(1,5) (77.8%, 98.7%)	
06/26 04:26:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02352	Loss 0.6755 (0.6506)	Prec@(1,5) (77.4%, 98.7%)	
06/26 04:26:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02352	Loss 0.4964 (0.6436)	Prec@(1,5) (77.7%, 98.7%)	
06/26 04:26:40午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02352	Loss 0.6456 (0.6407)	Prec@(1,5) (77.8%, 98.7%)	
06/26 04:26:43午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02352	Loss 0.5515 (0.6401)	Prec@(1,5) (77.9%, 98.7%)	
06/26 04:26:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02352	Loss 0.7792 (0.6368)	Prec@(1,5) (78.0%, 98.7%)	
06/26 04:26:50午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02352	Loss 0.9226 (0.6400)	Prec@(1,5) (77.9%, 98.7%)	
06/26 04:26:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02352	Loss 0.6032 (0.6404)	Prec@(1,5) (77.9%, 98.7%)	
06/26 04:26:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02352	Loss 0.5299 (0.6419)	Prec@(1,5) (77.9%, 98.7%)	
06/26 04:27:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02352	Loss 0.6109 (0.6402)	Prec@(1,5) (77.9%, 98.7%)	
06/26 04:27:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02352	Loss 0.4131 (0.6435)	Prec@(1,5) (77.7%, 98.7%)	
06/26 04:27:08午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02352	Loss 0.9638 (0.6443)	Prec@(1,5) (77.8%, 98.7%)	
06/26 04:27:10午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02352	Loss 0.3715 (0.6429)	Prec@(1,5) (77.8%, 98.7%)	
06/26 04:27:10午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/24] Final Prec@1 77.8460%
06/26 04:27:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 0.7832	Prec@(1,5) (76.0%, 98.8%)
