06/26 12:43:39AM parser.py:28 [INFO] 
06/26 12:43:39AM parser.py:29 [INFO] Parameters:
06/26 12:43:39AM parser.py:31 [INFO] BATCH_SIZE=64
06/26 12:43:39AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 12:43:39AM parser.py:31 [INFO] DATA_PATH=../data/
06/26 12:43:39AM parser.py:31 [INFO] DATASET=cifar100
06/26 12:43:39AM parser.py:31 [INFO] EPOCHS=50
06/26 12:43:39AM parser.py:31 [INFO] EXP_NAME=E50-20240626-004339
06/26 12:43:39AM parser.py:31 [INFO] GPUS=[0]
06/26 12:43:39AM parser.py:31 [INFO] LOCAL_RANK=0
06/26 12:43:39AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 12:43:39AM parser.py:31 [INFO] MODEL_NAME=tf_efficientnetv2_s
06/26 12:43:39AM parser.py:31 [INFO] NAME=FINETUNE
06/26 12:43:39AM parser.py:31 [INFO] PATH=results/teacher/cifar100/tf_efficientnetv2_s/FINETUNE/E50-20240626-004339
06/26 12:43:39AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/tf_efficientnetv2_s/FINETUNE/E50-20240626-004339/plots
06/26 12:43:39AM parser.py:31 [INFO] PRINT_FREQ=50
06/26 12:43:39AM parser.py:31 [INFO] RESUME_PATH=None
06/26 12:43:39AM parser.py:31 [INFO] SAVE=E50
06/26 12:43:39AM parser.py:31 [INFO] SEED=0
06/26 12:43:39AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 12:43:39AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 12:43:39AM parser.py:31 [INFO] W_LR=0.025
06/26 12:43:39AM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 12:43:39AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 12:43:39AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 12:43:39AM parser.py:31 [INFO] WORKERS=4
06/26 12:43:39AM parser.py:32 [INFO] 
06/26 12:43:45AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 12:43:50AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 4.5712 (4.8453)	Prec@(1,5) (1.9%, 7.5%)	
06/26 12:44:28AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][650/781]	Step 650	lr 0.025	Loss 2.7353 (3.1974)	Prec@(1,5) (23.4%, 49.9%)	
06/26 12:44:31AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][700/781]	Step 700	lr 0.025	Loss 2.5353 (3.1401)	Prec@(1,5) (24.3%, 51.3%)	
06/26 12:44:34AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][750/781]	Step 750	lr 0.025	Loss 2.5869 (3.0879)	Prec@(1,5) (25.3%, 52.6%)	
06/26 12:44:36AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][781/781]	Step 781	lr 0.025	Loss 2.1762 (3.0537)	Prec@(1,5) (25.9%, 53.4%)	
06/26 12:44:37AM finetuneTeacher_trainer.py:181 [INFO] Train: [  0/49] Final Prec@1 25.8560%
06/26 12:44:38AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][50/391]	Step 782	Loss 2.0768	Prec@(1,5) (44.5%, 76.6%)
06/26 12:44:39AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][100/391]	Step 782	Loss 2.0579	Prec@(1,5) (44.8%, 77.0%)
06/26 12:44:40AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][150/391]	Step 782	Loss 2.0577	Prec@(1,5) (44.7%, 77.2%)
06/26 12:44:41AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][200/391]	Step 782	Loss 2.0618	Prec@(1,5) (44.4%, 77.0%)
06/26 12:44:42AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][250/391]	Step 782	Loss 2.0606	Prec@(1,5) (44.5%, 77.0%)
06/26 12:44:42AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 2.0545	Prec@(1,5) (44.6%, 77.0%)
06/26 12:44:43AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 2.0521	Prec@(1,5) (44.5%, 77.1%)
06/26 12:44:44AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 2.0562	Prec@(1,5) (44.5%, 77.0%)
06/26 12:44:44AM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/49] Final Prec@1 44.5000%
06/26 12:44:45午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 44.5000%
06/26 12:44:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.02498	Loss 2.4000 (2.1886)	Prec@(1,5) (41.9%, 74.6%)	
06/26 12:44:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02498	Loss 2.6416 (2.1505)	Prec@(1,5) (42.1%, 75.7%)	
06/26 12:44:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02498	Loss 2.6035 (2.1489)	Prec@(1,5) (42.1%, 75.5%)	
06/26 12:45:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02498	Loss 2.1718 (2.1421)	Prec@(1,5) (42.5%, 75.4%)	
06/26 12:45:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02498	Loss 2.2290 (2.1294)	Prec@(1,5) (42.8%, 75.5%)	
06/26 12:45:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02498	Loss 2.3837 (2.1278)	Prec@(1,5) (42.8%, 75.5%)	
06/26 12:45:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02498	Loss 1.8224 (2.1164)	Prec@(1,5) (43.2%, 75.6%)	
06/26 12:45:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02498	Loss 2.5064 (2.1062)	Prec@(1,5) (43.5%, 75.8%)	
06/26 12:45:16午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02498	Loss 1.8836 (2.0934)	Prec@(1,5) (43.7%, 76.0%)	
06/26 12:45:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02498	Loss 1.6609 (2.0831)	Prec@(1,5) (44.0%, 76.2%)	
06/26 12:45:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02498	Loss 2.4193 (2.0742)	Prec@(1,5) (44.2%, 76.3%)	
06/26 12:45:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02498	Loss 2.2442 (2.0672)	Prec@(1,5) (44.3%, 76.4%)	
06/26 12:45:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02498	Loss 1.9878 (2.0562)	Prec@(1,5) (44.6%, 76.6%)	
06/26 12:45:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02498	Loss 1.7845 (2.0461)	Prec@(1,5) (44.8%, 76.8%)	
06/26 12:45:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02498	Loss 1.5341 (2.0328)	Prec@(1,5) (45.0%, 77.1%)	
06/26 12:45:38午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02498	Loss 1.8163 (2.0272)	Prec@(1,5) (45.2%, 77.2%)	
06/26 12:45:38午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/49] Final Prec@1 45.1620%
06/26 12:45:39午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 1.7559	Prec@(1,5) (53.1%, 83.4%)
06/26 12:45:40午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 1.7747	Prec@(1,5) (52.5%, 83.6%)
06/26 12:45:40午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 1.7568	Prec@(1,5) (53.0%, 83.5%)
06/26 12:45:41午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 1.7529	Prec@(1,5) (53.0%, 83.7%)
06/26 12:45:42午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 1.7505	Prec@(1,5) (53.0%, 83.9%)
06/26 12:45:43午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 1.7534	Prec@(1,5) (53.1%, 83.9%)
06/26 12:45:44午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 1.7610	Prec@(1,5) (53.0%, 83.9%)
06/26 12:45:44午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 1.7582	Prec@(1,5) (53.1%, 84.0%)
06/26 12:45:44午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/49] Final Prec@1 53.1320%
06/26 12:45:45午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 53.1320%
06/26 12:45:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02491	Loss 1.7297 (1.7474)	Prec@(1,5) (52.2%, 82.3%)	
06/26 12:45:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02491	Loss 1.9039 (1.7359)	Prec@(1,5) (52.1%, 82.7%)	
06/26 12:45:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02491	Loss 1.7015 (1.7373)	Prec@(1,5) (52.2%, 82.6%)	
06/26 12:45:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02491	Loss 1.6721 (1.7316)	Prec@(1,5) (52.2%, 82.6%)	
06/26 12:46:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02491	Loss 1.7150 (1.7436)	Prec@(1,5) (51.8%, 82.3%)	
06/26 12:46:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02491	Loss 1.5027 (1.7398)	Prec@(1,5) (51.8%, 82.4%)	
06/26 12:46:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02491	Loss 2.0184 (1.7424)	Prec@(1,5) (51.6%, 82.5%)	
06/26 12:46:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02491	Loss 1.7246 (1.7419)	Prec@(1,5) (51.6%, 82.4%)	
06/26 12:46:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02491	Loss 1.5241 (1.7370)	Prec@(1,5) (51.9%, 82.5%)	
06/26 12:46:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02491	Loss 1.2653 (1.7339)	Prec@(1,5) (51.9%, 82.5%)	
06/26 12:46:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02491	Loss 1.3685 (1.7291)	Prec@(1,5) (52.0%, 82.6%)	
06/26 12:46:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02491	Loss 1.6025 (1.7246)	Prec@(1,5) (52.2%, 82.7%)	
06/26 12:46:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02491	Loss 1.8204 (1.7201)	Prec@(1,5) (52.2%, 82.8%)	
06/26 12:46:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02491	Loss 2.1805 (1.7210)	Prec@(1,5) (52.2%, 82.8%)	
06/26 12:46:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02491	Loss 1.7935 (1.7180)	Prec@(1,5) (52.2%, 82.8%)	
06/26 12:46:38午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02491	Loss 1.8175 (1.7190)	Prec@(1,5) (52.2%, 82.8%)	
06/26 12:46:38午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/49] Final Prec@1 52.2060%
06/26 12:46:39午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 1.6219	Prec@(1,5) (54.8%, 84.7%)
06/26 12:46:40午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 1.6149	Prec@(1,5) (55.2%, 84.9%)
06/26 12:46:41午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 1.6352	Prec@(1,5) (55.1%, 84.5%)
06/26 12:46:41午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 1.6324	Prec@(1,5) (55.3%, 84.5%)
06/26 12:46:42午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 1.6367	Prec@(1,5) (55.2%, 84.3%)
06/26 12:46:43午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 1.6432	Prec@(1,5) (55.3%, 84.2%)
06/26 12:46:44午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 1.6476	Prec@(1,5) (55.2%, 84.0%)
06/26 12:46:44午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 1.6554	Prec@(1,5) (55.0%, 84.0%)
06/26 12:46:44午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/49] Final Prec@1 54.9480%
06/26 12:46:45午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 54.9480%
06/26 12:46:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02479	Loss 1.5341 (1.5200)	Prec@(1,5) (57.0%, 86.0%)	
06/26 12:46:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02479	Loss 1.4865 (1.5638)	Prec@(1,5) (56.4%, 85.0%)	
06/26 12:46:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02479	Loss 1.9425 (1.5689)	Prec@(1,5) (56.2%, 84.9%)	
06/26 12:47:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02479	Loss 1.5829 (1.5681)	Prec@(1,5) (55.7%, 85.2%)	
06/26 12:47:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02479	Loss 1.4179 (1.5678)	Prec@(1,5) (55.8%, 85.2%)	
06/26 12:47:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02479	Loss 1.7002 (1.5706)	Prec@(1,5) (55.8%, 85.2%)	
06/26 12:47:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02479	Loss 1.7633 (1.5760)	Prec@(1,5) (55.6%, 85.2%)	
06/26 12:47:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02479	Loss 1.5061 (1.5803)	Prec@(1,5) (55.6%, 85.1%)	
06/26 12:47:16午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02479	Loss 1.5436 (1.5764)	Prec@(1,5) (55.6%, 85.3%)	
06/26 12:47:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02479	Loss 2.0338 (1.5705)	Prec@(1,5) (55.8%, 85.4%)	
06/26 12:47:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02479	Loss 1.7328 (1.5728)	Prec@(1,5) (55.9%, 85.3%)	
06/26 12:47:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02479	Loss 1.7989 (1.5747)	Prec@(1,5) (55.8%, 85.3%)	
06/26 12:47:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02479	Loss 1.6837 (1.5735)	Prec@(1,5) (55.9%, 85.3%)	
06/26 12:47:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02479	Loss 1.7104 (1.5712)	Prec@(1,5) (55.9%, 85.4%)	
06/26 12:47:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02479	Loss 1.5469 (1.5707)	Prec@(1,5) (55.9%, 85.4%)	
06/26 12:47:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02479	Loss 1.2247 (1.5683)	Prec@(1,5) (55.9%, 85.5%)	
06/26 12:47:37午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/49] Final Prec@1 55.9320%
06/26 12:47:38午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 1.4050	Prec@(1,5) (62.0%, 89.2%)
06/26 12:47:39午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 1.3621	Prec@(1,5) (62.5%, 89.7%)
06/26 12:47:40午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 1.3689	Prec@(1,5) (62.3%, 89.3%)
06/26 12:47:40午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 1.3506	Prec@(1,5) (62.6%, 89.5%)
06/26 12:47:41午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 1.3459	Prec@(1,5) (62.6%, 89.4%)
06/26 12:47:42午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 1.3530	Prec@(1,5) (62.3%, 89.4%)
06/26 12:47:43午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 1.3591	Prec@(1,5) (62.1%, 89.4%)
06/26 12:47:43午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 1.3547	Prec@(1,5) (62.3%, 89.5%)
06/26 12:47:43午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/49] Final Prec@1 62.2760%
06/26 12:47:44午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 62.2760%
06/26 12:47:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02462	Loss 1.2051 (1.3416)	Prec@(1,5) (60.9%, 88.7%)	
06/26 12:47:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02462	Loss 1.4701 (1.3493)	Prec@(1,5) (60.9%, 88.6%)	
06/26 12:47:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02462	Loss 1.3804 (1.3588)	Prec@(1,5) (60.7%, 88.6%)	
06/26 12:47:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02462	Loss 1.0867 (1.3791)	Prec@(1,5) (60.0%, 88.3%)	
06/26 12:48:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02462	Loss 1.2776 (1.3864)	Prec@(1,5) (59.9%, 88.2%)	
06/26 12:48:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02462	Loss 1.6585 (1.4011)	Prec@(1,5) (59.6%, 88.0%)	
06/26 12:48:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02462	Loss 1.4351 (1.4050)	Prec@(1,5) (59.6%, 87.8%)	
06/26 12:48:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02462	Loss 1.0369 (1.4125)	Prec@(1,5) (59.4%, 87.7%)	
06/26 12:48:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02462	Loss 1.3493 (1.4213)	Prec@(1,5) (59.4%, 87.5%)	
06/26 12:48:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02462	Loss 1.3656 (1.4276)	Prec@(1,5) (59.1%, 87.4%)	
06/26 12:48:16午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02462	Loss 1.5591 (1.4330)	Prec@(1,5) (59.0%, 87.4%)	
06/26 12:48:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02462	Loss 1.3565 (1.4340)	Prec@(1,5) (59.0%, 87.4%)	
06/26 12:48:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02462	Loss 1.1881 (1.4372)	Prec@(1,5) (58.9%, 87.3%)	
06/26 12:48:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02462	Loss 1.1313 (1.4355)	Prec@(1,5) (58.9%, 87.4%)	
06/26 12:48:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02462	Loss 1.7225 (1.4381)	Prec@(1,5) (58.8%, 87.4%)	
06/26 12:48:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02462	Loss 1.7846 (1.4399)	Prec@(1,5) (58.8%, 87.4%)	
06/26 12:48:29午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/49] Final Prec@1 58.8220%
