06/27 07:19:53AM parser.py:28 [INFO] 
06/27 07:19:53AM parser.py:29 [INFO] Parameters:
06/27 07:19:53AM parser.py:31 [INFO] BATCH_SIZE=64
06/27 07:19:53AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/27 07:19:53AM parser.py:31 [INFO] DATA_PATH=../data/
06/27 07:19:53AM parser.py:31 [INFO] DATASET=cifar100
06/27 07:19:53AM parser.py:31 [INFO] EPOCHS=100
06/27 07:19:53AM parser.py:31 [INFO] EXP_NAME=E100-20240627-071953
06/27 07:19:53AM parser.py:31 [INFO] GPUS=[0]
06/27 07:19:53AM parser.py:31 [INFO] LOCAL_RANK=0
06/27 07:19:53AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/27 07:19:53AM parser.py:31 [INFO] MODEL_NAME=tf_efficientnetv2_s
06/27 07:19:53AM parser.py:31 [INFO] NAME=FINETUNE
06/27 07:19:53AM parser.py:31 [INFO] PATH=results/teacher/cifar100/tf_efficientnetv2_s/FINETUNE/E100-20240627-071953
06/27 07:19:53AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/tf_efficientnetv2_s/FINETUNE/E100-20240627-071953/plots
06/27 07:19:53AM parser.py:31 [INFO] PRINT_FREQ=50
06/27 07:19:53AM parser.py:31 [INFO] RESUME_PATH=None
06/27 07:19:53AM parser.py:31 [INFO] SAVE=E100
06/27 07:19:53AM parser.py:31 [INFO] SEED=0
06/27 07:19:53AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/27 07:19:53AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/27 07:19:53AM parser.py:31 [INFO] W_LR=0.025
06/27 07:19:53AM parser.py:31 [INFO] W_LR_MIN=0.001
06/27 07:19:53AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/27 07:19:53AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/27 07:19:53AM parser.py:31 [INFO] WORKERS=4
06/27 07:19:53AM parser.py:32 [INFO] 
06/27 07:19:58AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/27 07:20:03AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 4.4454 (5.2118)	Prec@(1,5) (2.1%, 7.3%)	
06/27 07:21:41午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 1.9024	Prec@(1,5) (48.5%, 79.6%)
06/27 07:21:41午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 1.8977	Prec@(1,5) (48.6%, 79.8%)
06/27 07:21:41午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/99] Final Prec@1 48.6000%
06/27 07:21:42午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 48.6000%
06/27 07:21:45午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02498	Loss 2.1756 (1.9393)	Prec@(1,5) (48.0%, 78.6%)	
06/27 07:21:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02498	Loss 2.1981 (1.9326)	Prec@(1,5) (47.7%, 79.0%)	
06/27 07:21:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02498	Loss 1.7912 (1.9262)	Prec@(1,5) (47.8%, 79.2%)	
06/27 07:21:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02498	Loss 1.9414 (1.9196)	Prec@(1,5) (47.9%, 79.3%)	
06/27 07:21:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02498	Loss 1.9190 (1.9249)	Prec@(1,5) (47.7%, 79.2%)	
06/27 07:21:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02498	Loss 1.8893 (1.9124)	Prec@(1,5) (47.9%, 79.5%)	
06/27 07:22:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02498	Loss 2.0261 (1.9151)	Prec@(1,5) (47.7%, 79.5%)	
06/27 07:22:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02498	Loss 1.8723 (1.9089)	Prec@(1,5) (47.9%, 79.6%)	
06/27 07:22:07午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02498	Loss 1.3272 (1.9046)	Prec@(1,5) (48.0%, 79.6%)	
06/27 07:22:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02498	Loss 1.4081 (1.8999)	Prec@(1,5) (48.1%, 79.7%)	
06/27 07:22:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02498	Loss 1.5138 (1.8947)	Prec@(1,5) (48.2%, 79.9%)	
06/27 07:22:16午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02498	Loss 1.8501 (1.8906)	Prec@(1,5) (48.3%, 79.9%)	
06/27 07:22:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02498	Loss 1.8019 (1.8894)	Prec@(1,5) (48.4%, 79.9%)	
06/27 07:22:21午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02498	Loss 2.0577 (1.8889)	Prec@(1,5) (48.4%, 79.8%)	
06/27 07:22:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02498	Loss 1.9328 (1.8849)	Prec@(1,5) (48.5%, 79.9%)	
06/27 07:22:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02498	Loss 2.0100 (1.8858)	Prec@(1,5) (48.5%, 79.9%)	
06/27 07:22:26午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/99] Final Prec@1 48.5260%
06/27 07:22:27午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 1.6181	Prec@(1,5) (54.2%, 84.5%)
06/27 07:22:27午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 1.6120	Prec@(1,5) (54.7%, 84.7%)
06/27 07:22:28午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 1.6082	Prec@(1,5) (54.8%, 84.6%)
06/27 07:22:29午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 1.6163	Prec@(1,5) (54.6%, 84.7%)
06/27 07:22:30午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 1.6132	Prec@(1,5) (54.9%, 84.7%)
06/27 07:22:31午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 1.6169	Prec@(1,5) (54.8%, 84.6%)
06/27 07:22:31午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 1.6208	Prec@(1,5) (54.8%, 84.5%)
06/27 07:22:32午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 1.6250	Prec@(1,5) (54.7%, 84.4%)
06/27 07:22:32午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/99] Final Prec@1 54.7000%
06/27 07:22:32午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 54.7000%
06/27 07:22:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02495	Loss 1.6496 (1.6967)	Prec@(1,5) (53.1%, 83.1%)	
06/27 07:22:38午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02495	Loss 1.7263 (1.7174)	Prec@(1,5) (52.9%, 82.4%)	
06/27 07:22:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02495	Loss 2.0739 (1.7107)	Prec@(1,5) (53.0%, 82.6%)	
06/27 07:22:43午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02495	Loss 1.5362 (1.7103)	Prec@(1,5) (53.0%, 82.7%)	
06/27 07:22:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02495	Loss 1.4569 (1.7030)	Prec@(1,5) (53.1%, 82.8%)	
06/27 07:22:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02495	Loss 1.6735 (1.7030)	Prec@(1,5) (53.0%, 82.9%)	
06/27 07:22:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02495	Loss 1.8797 (1.7051)	Prec@(1,5) (53.0%, 83.0%)	
06/27 07:22:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02495	Loss 1.7738 (1.7116)	Prec@(1,5) (52.8%, 82.9%)	
06/27 07:22:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02495	Loss 1.7551 (1.7138)	Prec@(1,5) (52.7%, 82.9%)	
06/27 07:22:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02495	Loss 1.9981 (1.7149)	Prec@(1,5) (52.6%, 82.8%)	
06/27 07:23:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02495	Loss 1.7720 (1.7203)	Prec@(1,5) (52.6%, 82.7%)	
06/27 07:23:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02495	Loss 1.8723 (1.7239)	Prec@(1,5) (52.5%, 82.7%)	
06/27 07:23:07午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02495	Loss 1.7287 (1.7224)	Prec@(1,5) (52.5%, 82.7%)	
06/27 07:23:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02495	Loss 1.7370 (1.7242)	Prec@(1,5) (52.5%, 82.7%)	
06/27 07:23:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02495	Loss 1.8517 (1.7243)	Prec@(1,5) (52.5%, 82.7%)	
06/27 07:23:15午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02495	Loss 1.3017 (1.7219)	Prec@(1,5) (52.5%, 82.8%)	
06/27 07:23:15午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/99] Final Prec@1 52.5140%
06/27 07:23:16午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 1.4980	Prec@(1,5) (58.5%, 86.2%)
06/27 07:23:17午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 1.4733	Prec@(1,5) (59.2%, 87.2%)
06/27 07:23:18午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 1.4805	Prec@(1,5) (58.7%, 86.8%)
06/27 07:23:18午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 1.4691	Prec@(1,5) (59.0%, 86.8%)
06/27 07:23:19午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 1.4587	Prec@(1,5) (59.1%, 86.9%)
06/27 07:23:20午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 1.4614	Prec@(1,5) (59.0%, 86.9%)
06/27 07:23:21午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 1.4654	Prec@(1,5) (58.9%, 86.9%)
06/27 07:23:21午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 1.4621	Prec@(1,5) (59.0%, 86.9%)
06/27 07:23:21午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/99] Final Prec@1 58.9880%
06/27 07:23:22午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 58.9880%
06/27 07:23:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02491	Loss 1.3276 (1.5514)	Prec@(1,5) (56.5%, 85.9%)	
06/27 07:23:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02491	Loss 1.6867 (1.5534)	Prec@(1,5) (56.2%, 86.0%)	
06/27 07:23:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02491	Loss 1.5339 (1.5590)	Prec@(1,5) (56.3%, 85.7%)	
06/27 07:23:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02491	Loss 1.4902 (1.5827)	Prec@(1,5) (55.6%, 85.0%)	
06/27 07:23:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02491	Loss 1.4108 (1.5918)	Prec@(1,5) (55.4%, 84.8%)	
06/27 07:23:39午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02491	Loss 1.8017 (1.5927)	Prec@(1,5) (55.5%, 84.8%)	
06/27 07:23:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02491	Loss 1.6640 (1.5922)	Prec@(1,5) (55.4%, 84.9%)	
06/27 07:23:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02491	Loss 1.3102 (1.5929)	Prec@(1,5) (55.3%, 84.8%)	
06/27 07:23:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02491	Loss 1.4169 (1.5922)	Prec@(1,5) (55.3%, 84.9%)	
06/27 07:23:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02491	Loss 1.6760 (1.5938)	Prec@(1,5) (55.4%, 84.8%)	
06/27 07:23:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02491	Loss 1.1770 (1.5961)	Prec@(1,5) (55.4%, 84.8%)	
06/27 07:23:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02491	Loss 1.4943 (1.5954)	Prec@(1,5) (55.4%, 84.9%)	
06/27 07:23:58午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02491	Loss 1.3896 (1.6006)	Prec@(1,5) (55.3%, 84.7%)	
06/27 07:24:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02491	Loss 1.3512 (1.6003)	Prec@(1,5) (55.3%, 84.8%)	
06/27 07:24:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02491	Loss 2.0036 (1.6049)	Prec@(1,5) (55.3%, 84.7%)	
06/27 07:24:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02491	Loss 1.9523 (1.6057)	Prec@(1,5) (55.2%, 84.6%)	
06/27 07:24:05午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/99] Final Prec@1 55.2520%
