06/26 12:45:03AM parser.py:28 [INFO] 
06/26 12:45:03AM parser.py:29 [INFO] Parameters:
06/26 12:45:03AM parser.py:31 [INFO] BATCH_SIZE=64
06/26 12:45:03AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 12:45:03AM parser.py:31 [INFO] DATA_PATH=../data/
06/26 12:45:03AM parser.py:31 [INFO] DATASET=cifar100
06/26 12:45:03AM parser.py:31 [INFO] EPOCHS=50
06/26 12:45:03AM parser.py:31 [INFO] EXP_NAME=E50-20240626-004503
06/26 12:45:03AM parser.py:31 [INFO] GPUS=[0]
06/26 12:45:03AM parser.py:31 [INFO] LOCAL_RANK=0
06/26 12:45:03AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 12:45:03AM parser.py:31 [INFO] MODEL_NAME=densenet161
06/26 12:45:03AM parser.py:31 [INFO] NAME=FINETUNE
06/26 12:45:03AM parser.py:31 [INFO] PATH=results/teacher/cifar100/densenet161/FINETUNE/E50-20240626-004503
06/26 12:45:03AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/densenet161/FINETUNE/E50-20240626-004503/plots
06/26 12:45:03AM parser.py:31 [INFO] PRINT_FREQ=50
06/26 12:45:03AM parser.py:31 [INFO] RESUME_PATH=None
06/26 12:45:03AM parser.py:31 [INFO] SAVE=E50
06/26 12:45:03AM parser.py:31 [INFO] SEED=0
06/26 12:45:03AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 12:45:03AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 12:45:03AM parser.py:31 [INFO] W_LR=0.025
06/26 12:45:03AM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 12:45:03AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 12:45:03AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 12:45:03AM parser.py:31 [INFO] WORKERS=4
06/26 12:45:03AM parser.py:32 [INFO] 
06/26 12:45:09AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 12:45:15AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 3.9410 (4.4307)	Prec@(1,5) (6.1%, 18.5%)	
06/26 12:45:56AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][650/781]	Step 650	lr 0.025	Loss 2.6430 (3.1555)	Prec@(1,5) (24.8%, 53.5%)	
06/26 12:46:00AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][700/781]	Step 700	lr 0.025	Loss 2.8857 (3.1176)	Prec@(1,5) (25.4%, 54.4%)	
06/26 12:46:03AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][750/781]	Step 750	lr 0.025	Loss 2.4809 (3.0782)	Prec@(1,5) (26.0%, 55.3%)	
06/26 12:46:06AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][781/781]	Step 781	lr 0.025	Loss 2.4680 (3.0547)	Prec@(1,5) (26.4%, 55.8%)	
06/26 12:46:09AM finetuneTeacher_trainer.py:181 [INFO] Train: [  0/49] Final Prec@1 26.4220%
06/26 12:46:10AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][50/391]	Step 782	Loss 2.4755	Prec@(1,5) (35.8%, 68.8%)
06/26 12:46:11AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][100/391]	Step 782	Loss 2.5003	Prec@(1,5) (35.6%, 68.0%)
06/26 12:46:12AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][150/391]	Step 782	Loss 2.5022	Prec@(1,5) (35.5%, 68.1%)
06/26 12:46:13AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][200/391]	Step 782	Loss 2.5045	Prec@(1,5) (35.6%, 67.9%)
06/26 12:46:14AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][250/391]	Step 782	Loss 2.5008	Prec@(1,5) (35.8%, 67.9%)
06/26 12:46:15AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 2.4951	Prec@(1,5) (36.0%, 68.1%)
06/26 12:46:16AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 2.4984	Prec@(1,5) (36.0%, 68.0%)
06/26 12:46:17AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 2.4968	Prec@(1,5) (36.1%, 68.0%)
06/26 12:46:18AM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/49] Final Prec@1 36.0760%
06/26 12:46:19午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 36.0760%
06/26 12:46:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.02498	Loss 2.2151 (2.4361)	Prec@(1,5) (37.0%, 70.1%)	
06/26 12:46:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02498	Loss 2.5632 (2.3944)	Prec@(1,5) (37.8%, 70.5%)	
06/26 12:46:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02498	Loss 2.1490 (2.3914)	Prec@(1,5) (38.0%, 70.4%)	
06/26 12:46:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02498	Loss 2.5947 (2.3994)	Prec@(1,5) (37.7%, 70.6%)	
06/26 12:46:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02498	Loss 2.2212 (2.3884)	Prec@(1,5) (38.0%, 70.7%)	
06/26 12:46:45午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02498	Loss 2.5381 (2.3780)	Prec@(1,5) (38.0%, 70.7%)	
06/26 12:46:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02498	Loss 2.0553 (2.3803)	Prec@(1,5) (38.0%, 70.7%)	
06/26 12:46:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02498	Loss 2.5330 (2.3696)	Prec@(1,5) (38.2%, 70.9%)	
06/26 12:46:58午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02498	Loss 2.3480 (2.3514)	Prec@(1,5) (38.5%, 71.1%)	
06/26 12:47:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02498	Loss 1.9898 (2.3428)	Prec@(1,5) (38.7%, 71.3%)	
06/26 12:47:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02498	Loss 2.1325 (2.3386)	Prec@(1,5) (38.7%, 71.4%)	
06/26 12:47:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02498	Loss 2.1608 (2.3295)	Prec@(1,5) (38.9%, 71.6%)	
06/26 12:47:14午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02498	Loss 2.2432 (2.3218)	Prec@(1,5) (39.0%, 71.7%)	
06/26 12:47:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02498	Loss 2.0879 (2.3078)	Prec@(1,5) (39.3%, 72.0%)	
06/26 12:47:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02498	Loss 2.0600 (2.2932)	Prec@(1,5) (39.6%, 72.3%)	
06/26 12:47:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02498	Loss 1.9956 (2.2858)	Prec@(1,5) (39.8%, 72.4%)	
06/26 12:47:25午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/49] Final Prec@1 39.7820%
06/26 12:47:26午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 1.9514	Prec@(1,5) (47.2%, 78.6%)
06/26 12:47:27午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 1.9570	Prec@(1,5) (47.2%, 78.5%)
06/26 12:47:28午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 1.9512	Prec@(1,5) (47.2%, 78.4%)
06/26 12:47:29午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 1.9523	Prec@(1,5) (46.9%, 78.6%)
06/26 12:47:30午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 1.9625	Prec@(1,5) (46.6%, 78.6%)
06/26 12:47:31午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 1.9569	Prec@(1,5) (46.7%, 78.7%)
06/26 12:47:32午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 1.9571	Prec@(1,5) (46.8%, 78.6%)
06/26 12:47:33午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 1.9603	Prec@(1,5) (46.7%, 78.6%)
06/26 12:47:33午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/49] Final Prec@1 46.6800%
06/26 12:47:34午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 46.6800%
06/26 12:47:39午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02491	Loss 1.9587 (1.9131)	Prec@(1,5) (47.9%, 78.7%)	
06/26 12:47:43午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02491	Loss 2.0604 (1.9447)	Prec@(1,5) (46.8%, 78.8%)	
06/26 12:47:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02491	Loss 2.1468 (1.9612)	Prec@(1,5) (46.5%, 78.7%)	
06/26 12:47:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02491	Loss 2.3248 (1.9609)	Prec@(1,5) (46.6%, 78.6%)	
06/26 12:47:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02491	Loss 1.7784 (1.9738)	Prec@(1,5) (46.2%, 78.4%)	
06/26 12:48:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02491	Loss 2.1534 (1.9779)	Prec@(1,5) (45.9%, 78.3%)	
06/26 12:48:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02491	Loss 1.7149 (1.9699)	Prec@(1,5) (46.1%, 78.4%)	
06/26 12:48:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02491	Loss 1.9578 (1.9726)	Prec@(1,5) (46.1%, 78.3%)	
06/26 12:48:12午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02491	Loss 2.2010 (1.9678)	Prec@(1,5) (46.4%, 78.3%)	
06/26 12:48:16午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02491	Loss 1.9766 (1.9654)	Prec@(1,5) (46.5%, 78.3%)	
06/26 12:48:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02491	Loss 2.0707 (1.9598)	Prec@(1,5) (46.6%, 78.5%)	
06/26 12:48:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02491	Loss 1.7306 (1.9603)	Prec@(1,5) (46.7%, 78.4%)	
06/26 12:48:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02491	Loss 1.9577 (1.9561)	Prec@(1,5) (46.8%, 78.5%)	
06/26 12:48:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02491	Loss 1.5172 (1.9519)	Prec@(1,5) (46.9%, 78.6%)	
06/26 12:48:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02491	Loss 1.9712 (1.9475)	Prec@(1,5) (47.0%, 78.7%)	
06/26 12:48:39午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02491	Loss 1.7612 (1.9459)	Prec@(1,5) (47.0%, 78.7%)	
06/26 12:48:39午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/49] Final Prec@1 46.9840%
06/26 12:48:41午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 1.8417	Prec@(1,5) (49.9%, 81.2%)
06/26 12:48:42午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 1.8267	Prec@(1,5) (50.1%, 81.4%)
06/26 12:48:43午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 1.8347	Prec@(1,5) (50.0%, 81.3%)
06/26 12:48:44午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 1.8199	Prec@(1,5) (50.3%, 81.6%)
06/26 12:48:44午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 1.8137	Prec@(1,5) (50.5%, 81.6%)
06/26 12:48:45午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 1.8116	Prec@(1,5) (50.4%, 81.6%)
06/26 12:48:46午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 1.8085	Prec@(1,5) (50.5%, 81.7%)
06/26 12:48:47午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 1.8102	Prec@(1,5) (50.4%, 81.6%)
06/26 12:48:47午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/49] Final Prec@1 50.4080%
06/26 12:48:48午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 50.4080%
06/26 12:48:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02479	Loss 1.9269 (1.7330)	Prec@(1,5) (51.9%, 83.0%)	
06/26 12:48:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02479	Loss 2.0437 (1.7754)	Prec@(1,5) (51.4%, 82.3%)	
06/26 12:49:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02479	Loss 1.4587 (1.7897)	Prec@(1,5) (50.9%, 81.9%)	
06/26 12:49:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02479	Loss 1.7880 (1.7919)	Prec@(1,5) (50.7%, 81.7%)	
06/26 12:49:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02479	Loss 1.6888 (1.7917)	Prec@(1,5) (50.6%, 81.9%)	
06/26 12:49:14午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02479	Loss 1.8050 (1.7954)	Prec@(1,5) (50.3%, 81.8%)	
06/26 12:49:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02479	Loss 1.6043 (1.7811)	Prec@(1,5) (50.7%, 81.9%)	
06/26 12:49:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02479	Loss 1.2902 (1.7723)	Prec@(1,5) (51.1%, 82.0%)	
06/26 12:49:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02479	Loss 1.6564 (1.7763)	Prec@(1,5) (51.1%, 81.9%)	
06/26 12:49:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02479	Loss 1.5913 (1.7738)	Prec@(1,5) (51.1%, 81.9%)	
06/26 12:49:34午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02479	Loss 1.9597 (1.7753)	Prec@(1,5) (51.0%, 81.9%)	
06/26 12:49:38午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02479	Loss 1.4227 (1.7743)	Prec@(1,5) (51.1%, 82.0%)	
06/26 12:49:42午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02479	Loss 1.6944 (1.7766)	Prec@(1,5) (50.9%, 81.9%)	
06/26 12:49:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02479	Loss 1.5480 (1.7740)	Prec@(1,5) (51.0%, 82.0%)	
06/26 12:49:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02479	Loss 1.6025 (1.7726)	Prec@(1,5) (51.0%, 82.0%)	
06/26 12:49:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02479	Loss 1.9718 (1.7707)	Prec@(1,5) (51.1%, 82.1%)	
06/26 12:49:53午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/49] Final Prec@1 51.0620%
06/26 12:49:54午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 1.5706	Prec@(1,5) (55.7%, 85.2%)
06/26 12:49:55午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 1.5698	Prec@(1,5) (55.7%, 85.6%)
06/26 12:49:56午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 1.5856	Prec@(1,5) (55.6%, 85.2%)
06/26 12:49:57午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 1.5774	Prec@(1,5) (55.6%, 85.2%)
06/26 12:49:58午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 1.5817	Prec@(1,5) (55.7%, 85.0%)
06/26 12:49:59午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 1.5855	Prec@(1,5) (55.5%, 84.9%)
06/26 12:50:00午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 1.5802	Prec@(1,5) (55.6%, 85.1%)
06/26 12:50:00午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 1.5832	Prec@(1,5) (55.5%, 85.0%)
06/26 12:50:01午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/49] Final Prec@1 55.5560%
06/26 12:50:01午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 55.5560%
06/26 12:50:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02462	Loss 1.3905 (1.6057)	Prec@(1,5) (54.3%, 85.3%)	
06/26 12:50:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02462	Loss 1.7975 (1.6105)	Prec@(1,5) (54.5%, 85.1%)	
06/26 12:50:14午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02462	Loss 1.7960 (1.6112)	Prec@(1,5) (54.6%, 85.0%)	
06/26 12:50:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02462	Loss 1.7290 (1.6174)	Prec@(1,5) (54.4%, 85.0%)	
06/26 12:50:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02462	Loss 1.4389 (1.6225)	Prec@(1,5) (54.4%, 84.6%)	
06/26 12:50:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02462	Loss 1.6051 (1.6215)	Prec@(1,5) (54.5%, 84.7%)	
06/26 12:50:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02462	Loss 1.6372 (1.6147)	Prec@(1,5) (54.6%, 84.9%)	
06/26 12:50:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02462	Loss 1.5011 (1.6214)	Prec@(1,5) (54.5%, 84.7%)	
06/26 12:50:38午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02462	Loss 1.7473 (1.6239)	Prec@(1,5) (54.5%, 84.6%)	
06/26 12:50:42午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02462	Loss 1.5391 (1.6237)	Prec@(1,5) (54.5%, 84.6%)	
06/26 12:50:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02462	Loss 1.6772 (1.6239)	Prec@(1,5) (54.5%, 84.6%)	
06/26 12:50:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02462	Loss 1.4470 (1.6261)	Prec@(1,5) (54.4%, 84.5%)	
06/26 12:50:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02462	Loss 1.6514 (1.6264)	Prec@(1,5) (54.5%, 84.5%)	
06/26 12:50:58午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02462	Loss 1.3639 (1.6249)	Prec@(1,5) (54.5%, 84.6%)	
06/26 12:51:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02462	Loss 1.7546 (1.6272)	Prec@(1,5) (54.5%, 84.5%)	
06/26 12:51:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02462	Loss 1.1810 (1.6273)	Prec@(1,5) (54.5%, 84.5%)	
06/26 12:51:05午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/49] Final Prec@1 54.5140%
06/26 12:51:06午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 1.6802	Prec@(1,5) (58.0%, 86.7%)
