06/26 10:59:43PM parser.py:28 [INFO] 
06/26 10:59:43PM parser.py:29 [INFO] Parameters:
06/26 10:59:43PM parser.py:31 [INFO] BATCH_SIZE=64
06/26 10:59:43PM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 10:59:43PM parser.py:31 [INFO] DATA_PATH=../data/
06/26 10:59:43PM parser.py:31 [INFO] DATASET=cifar10
06/26 10:59:43PM parser.py:31 [INFO] EPOCHS=50
06/26 10:59:43PM parser.py:31 [INFO] EXP_NAME=E50-20240626-225943
06/26 10:59:43PM parser.py:31 [INFO] GPUS=[0]
06/26 10:59:43PM parser.py:31 [INFO] LOCAL_RANK=0
06/26 10:59:43PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 10:59:43PM parser.py:31 [INFO] MODEL_NAME=resnet152
06/26 10:59:43PM parser.py:31 [INFO] NAME=FINETUNE
06/26 10:59:43PM parser.py:31 [INFO] PATH=results/teacher/cifar10/resnet152/FINETUNE/E50-20240626-225943
06/26 10:59:43PM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar10/resnet152/FINETUNE/E50-20240626-225943/plots
06/26 10:59:43PM parser.py:31 [INFO] PRINT_FREQ=50
06/26 10:59:43PM parser.py:31 [INFO] RESUME_PATH=None
06/26 10:59:43PM parser.py:31 [INFO] SAVE=E50
06/26 10:59:43PM parser.py:31 [INFO] SEED=0
06/26 10:59:43PM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 10:59:43PM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 10:59:43PM parser.py:31 [INFO] W_LR=0.025
06/26 10:59:43PM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 10:59:43PM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 10:59:43PM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 10:59:43PM parser.py:31 [INFO] WORKERS=4
06/26 10:59:43PM parser.py:32 [INFO] 
06/26 10:59:51PM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 10:59:58PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 1.4898 (1.8690)	Prec@(1,5) (34.8%, 79.9%)	
06/26 11:03:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02491	Loss 0.6092 (0.8247)	Prec@(1,5) (71.7%, 97.7%)	
06/26 11:03:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02491	Loss 0.7164 (0.8257)	Prec@(1,5) (71.8%, 97.7%)	
06/26 11:03:11午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02491	Loss 0.9020 (0.8206)	Prec@(1,5) (71.9%, 97.7%)	
06/26 11:03:15午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02491	Loss 0.8277 (0.8166)	Prec@(1,5) (72.0%, 97.7%)	
06/26 11:03:18午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02491	Loss 0.8931 (0.8121)	Prec@(1,5) (72.1%, 97.8%)	
06/26 11:03:20午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02491	Loss 0.5483 (0.8068)	Prec@(1,5) (72.3%, 97.8%)	
06/26 11:03:21午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/49] Final Prec@1 72.3300%
06/26 11:03:22午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 0.8264	Prec@(1,5) (73.6%, 97.7%)
06/26 11:03:24午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 0.8086	Prec@(1,5) (73.8%, 97.7%)
06/26 11:03:26午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 0.8209	Prec@(1,5) (73.2%, 97.8%)
06/26 11:03:27午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 0.8192	Prec@(1,5) (73.2%, 97.9%)
06/26 11:03:29午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 0.8134	Prec@(1,5) (73.5%, 98.0%)
06/26 11:03:30午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 0.8096	Prec@(1,5) (73.4%, 98.0%)
06/26 11:03:32午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 0.8006	Prec@(1,5) (73.6%, 98.0%)
06/26 11:03:33午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 0.8020	Prec@(1,5) (73.6%, 98.0%)
06/26 11:03:33午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/49] Final Prec@1 73.6280%
06/26 11:03:35午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 73.6280%
06/26 11:03:39午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02479	Loss 0.8800 (0.7175)	Prec@(1,5) (74.9%, 98.4%)	
06/26 11:03:42午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02479	Loss 0.5505 (0.7324)	Prec@(1,5) (74.7%, 98.5%)	
06/26 11:03:46午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02479	Loss 0.5840 (0.7401)	Prec@(1,5) (74.3%, 98.3%)	
06/26 11:03:50午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02479	Loss 0.8293 (0.7393)	Prec@(1,5) (74.3%, 98.2%)	
06/26 11:03:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02479	Loss 0.5623 (0.7295)	Prec@(1,5) (74.7%, 98.3%)	
06/26 11:03:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02479	Loss 0.5533 (0.7213)	Prec@(1,5) (75.0%, 98.3%)	
06/26 11:04:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02479	Loss 0.6406 (0.7168)	Prec@(1,5) (75.3%, 98.3%)	
06/26 11:04:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02479	Loss 0.9921 (0.7122)	Prec@(1,5) (75.5%, 98.3%)	
06/26 11:04:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02479	Loss 0.5300 (0.7081)	Prec@(1,5) (75.8%, 98.4%)	
06/26 11:04:12午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02479	Loss 0.7735 (0.7104)	Prec@(1,5) (75.7%, 98.4%)	
06/26 11:04:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02479	Loss 0.5679 (0.7129)	Prec@(1,5) (75.6%, 98.4%)	
06/26 11:04:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02479	Loss 0.6017 (0.7151)	Prec@(1,5) (75.6%, 98.3%)	
06/26 11:04:23午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02479	Loss 0.6201 (0.7194)	Prec@(1,5) (75.4%, 98.3%)	
06/26 11:04:26午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02479	Loss 0.7496 (0.7191)	Prec@(1,5) (75.4%, 98.3%)	
06/26 11:04:30午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02479	Loss 0.4586 (0.7144)	Prec@(1,5) (75.6%, 98.3%)	
06/26 11:04:32午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02479	Loss 0.7835 (0.7125)	Prec@(1,5) (75.6%, 98.3%)	
06/26 11:04:32午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/49] Final Prec@1 75.6280%
06/26 11:04:34午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 0.8146	Prec@(1,5) (76.4%, 98.6%)
06/26 11:04:36午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 0.7868	Prec@(1,5) (76.0%, 98.7%)
06/26 11:04:37午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 0.7945	Prec@(1,5) (76.3%, 98.7%)
06/26 11:04:39午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 0.7742	Prec@(1,5) (76.1%, 98.6%)
06/26 11:04:41午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 0.7712	Prec@(1,5) (76.3%, 98.6%)
06/26 11:04:42午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 0.7603	Prec@(1,5) (76.4%, 98.6%)
06/26 11:04:44午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 0.7542	Prec@(1,5) (76.3%, 98.6%)
06/26 11:04:45午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 0.7518	Prec@(1,5) (76.4%, 98.6%)
06/26 11:04:45午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/49] Final Prec@1 76.4160%
06/26 11:04:46午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 76.4160%
06/26 11:04:51午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02462	Loss 0.9948 (0.6539)	Prec@(1,5) (76.8%, 98.7%)	
06/26 11:04:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02462	Loss 0.7937 (0.6688)	Prec@(1,5) (76.4%, 98.9%)	
06/26 11:04:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02462	Loss 0.8338 (0.6729)	Prec@(1,5) (76.6%, 98.8%)	
06/26 11:05:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02462	Loss 0.6184 (0.6620)	Prec@(1,5) (77.0%, 98.7%)	
06/26 11:05:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02462	Loss 0.7897 (0.6659)	Prec@(1,5) (77.0%, 98.7%)	
06/26 11:05:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02462	Loss 0.6838 (0.6680)	Prec@(1,5) (77.1%, 98.7%)	
06/26 11:05:13午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02462	Loss 0.7046 (0.6702)	Prec@(1,5) (77.1%, 98.6%)	
06/26 11:05:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02462	Loss 0.6742 (0.6705)	Prec@(1,5) (77.0%, 98.6%)	
06/26 11:05:20午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02462	Loss 0.6177 (0.6657)	Prec@(1,5) (77.2%, 98.6%)	
06/26 11:05:24午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02462	Loss 0.9230 (0.6693)	Prec@(1,5) (77.0%, 98.6%)	
06/26 11:05:27午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02462	Loss 0.6123 (0.6705)	Prec@(1,5) (77.0%, 98.6%)	
06/26 11:05:31午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02462	Loss 0.6314 (0.6703)	Prec@(1,5) (77.0%, 98.6%)	
06/26 11:05:35午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02462	Loss 0.7312 (0.6680)	Prec@(1,5) (77.1%, 98.6%)	
06/26 11:05:38午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02462	Loss 0.5182 (0.6716)	Prec@(1,5) (77.0%, 98.6%)	
06/26 11:05:42午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02462	Loss 0.9577 (0.6712)	Prec@(1,5) (77.0%, 98.6%)	
06/26 11:05:45午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02462	Loss 0.4714 (0.6704)	Prec@(1,5) (77.1%, 98.6%)	
06/26 11:05:45午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/49] Final Prec@1 77.0780%
06/26 11:05:46午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 0.7316	Prec@(1,5) (76.0%, 98.3%)
