06/26 02:11:42AM parser.py:28 [INFO] 
06/26 02:11:42AM parser.py:29 [INFO] Parameters:
06/26 02:11:42AM parser.py:31 [INFO] BATCH_SIZE=64
06/26 02:11:42AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 02:11:42AM parser.py:31 [INFO] DATA_PATH=../data/
06/26 02:11:42AM parser.py:31 [INFO] DATASET=cifar100
06/26 02:11:42AM parser.py:31 [INFO] EPOCHS=50
06/26 02:11:42AM parser.py:31 [INFO] EXP_NAME=E50-20240626-021142
06/26 02:11:42AM parser.py:31 [INFO] GPUS=[0]
06/26 02:11:42AM parser.py:31 [INFO] LOCAL_RANK=0
06/26 02:11:42AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 02:11:42AM parser.py:31 [INFO] MODEL_NAME=resnet152
06/26 02:11:42AM parser.py:31 [INFO] NAME=FINETUNE
06/26 02:11:42AM parser.py:31 [INFO] PATH=results/teacher/cifar100/resnet152/FINETUNE/E50-20240626-021142
06/26 02:11:42AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/resnet152/FINETUNE/E50-20240626-021142/plots
06/26 02:11:42AM parser.py:31 [INFO] PRINT_FREQ=50
06/26 02:11:42AM parser.py:31 [INFO] RESUME_PATH=None
06/26 02:11:42AM parser.py:31 [INFO] SAVE=E50
06/26 02:11:42AM parser.py:31 [INFO] SEED=0
06/26 02:11:42AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 02:11:42AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 02:11:42AM parser.py:31 [INFO] W_LR=0.025
06/26 02:11:42AM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 02:11:42AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 02:11:42AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 02:11:42AM parser.py:31 [INFO] WORKERS=4
06/26 02:11:42AM parser.py:32 [INFO] 
06/26 02:11:48AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 02:11:52AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 3.7547 (4.3636)	Prec@(1,5) (7.0%, 17.8%)	
06/26 02:12:30AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][650/781]	Step 650	lr 0.025	Loss 2.3264 (3.1521)	Prec@(1,5) (23.7%, 52.6%)	
06/26 02:12:33AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][700/781]	Step 700	lr 0.025	Loss 2.4637 (3.1144)	Prec@(1,5) (24.4%, 53.5%)	
06/26 02:12:36AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][750/781]	Step 750	lr 0.025	Loss 2.3056 (3.0753)	Prec@(1,5) (25.1%, 54.5%)	
06/26 02:12:38AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][781/781]	Step 781	lr 0.025	Loss 3.2113 (3.0563)	Prec@(1,5) (25.4%, 54.9%)	
06/26 02:12:39AM finetuneTeacher_trainer.py:181 [INFO] Train: [  0/49] Final Prec@1 25.4080%
06/26 02:12:40AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][50/391]	Step 782	Loss 2.5089	Prec@(1,5) (36.4%, 68.1%)
06/26 02:12:41AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][100/391]	Step 782	Loss 2.5310	Prec@(1,5) (35.8%, 67.3%)
06/26 02:12:42AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][150/391]	Step 782	Loss 2.5146	Prec@(1,5) (36.1%, 67.8%)
06/26 02:12:43AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][200/391]	Step 782	Loss 2.5292	Prec@(1,5) (36.1%, 67.7%)
06/26 02:12:44AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][250/391]	Step 782	Loss 2.5316	Prec@(1,5) (35.8%, 67.8%)
06/26 02:12:45AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 2.5314	Prec@(1,5) (35.8%, 67.8%)
06/26 02:12:46AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 2.5357	Prec@(1,5) (35.9%, 67.8%)
06/26 02:12:47AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 2.5380	Prec@(1,5) (35.8%, 67.8%)
06/26 02:12:47AM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/49] Final Prec@1 35.7760%
06/26 02:12:48午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 35.7760%
06/26 02:12:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.02498	Loss 2.2040 (2.4521)	Prec@(1,5) (36.4%, 69.1%)	
06/26 02:12:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02498	Loss 2.2623 (2.4524)	Prec@(1,5) (36.2%, 68.9%)	
06/26 02:12:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02498	Loss 2.3850 (2.4464)	Prec@(1,5) (36.4%, 68.8%)	
06/26 02:13:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02498	Loss 2.8445 (2.4169)	Prec@(1,5) (37.1%, 69.3%)	
06/26 02:13:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02498	Loss 2.0849 (2.4116)	Prec@(1,5) (37.1%, 69.4%)	
06/26 02:13:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02498	Loss 1.9538 (2.4089)	Prec@(1,5) (37.1%, 69.3%)	
06/26 02:13:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02498	Loss 2.0456 (2.4033)	Prec@(1,5) (37.2%, 69.5%)	
06/26 02:13:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02498	Loss 2.8509 (2.3956)	Prec@(1,5) (37.3%, 69.7%)	
06/26 02:13:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02498	Loss 2.6024 (2.3917)	Prec@(1,5) (37.5%, 69.9%)	
06/26 02:13:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02498	Loss 2.1802 (2.3917)	Prec@(1,5) (37.4%, 69.9%)	
06/26 02:13:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02498	Loss 2.0545 (2.3859)	Prec@(1,5) (37.5%, 69.9%)	
06/26 02:13:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02498	Loss 2.5975 (2.3836)	Prec@(1,5) (37.6%, 70.0%)	
06/26 02:13:34午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02498	Loss 2.3757 (2.3788)	Prec@(1,5) (37.7%, 70.0%)	
06/26 02:13:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02498	Loss 2.3427 (2.3757)	Prec@(1,5) (37.9%, 70.1%)	
06/26 02:13:40午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02498	Loss 2.1212 (2.3690)	Prec@(1,5) (38.0%, 70.2%)	
06/26 02:13:42午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02498	Loss 2.4187 (2.3651)	Prec@(1,5) (38.1%, 70.3%)	
06/26 02:13:43午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/49] Final Prec@1 38.0740%
06/26 02:13:44午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 2.2053	Prec@(1,5) (41.5%, 74.1%)
06/26 02:13:45午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 2.1629	Prec@(1,5) (42.5%, 74.5%)
06/26 02:13:46午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 2.1745	Prec@(1,5) (42.4%, 74.4%)
06/26 02:13:46午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 2.1519	Prec@(1,5) (42.9%, 74.8%)
06/26 02:13:47午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 2.1390	Prec@(1,5) (43.1%, 75.2%)
06/26 02:13:48午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 2.1242	Prec@(1,5) (43.2%, 75.3%)
06/26 02:13:49午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 2.1298	Prec@(1,5) (42.9%, 75.3%)
06/26 02:13:50午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 2.1259	Prec@(1,5) (43.0%, 75.4%)
06/26 02:13:50午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/49] Final Prec@1 43.0360%
06/26 02:13:51午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 43.0360%
06/26 02:13:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02491	Loss 2.3230 (2.1052)	Prec@(1,5) (43.2%, 76.0%)	
06/26 02:13:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02491	Loss 2.3689 (2.1129)	Prec@(1,5) (42.9%, 75.7%)	
06/26 02:14:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02491	Loss 2.1499 (2.1023)	Prec@(1,5) (43.3%, 75.8%)	
06/26 02:14:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02491	Loss 2.3043 (2.1144)	Prec@(1,5) (43.0%, 75.7%)	
06/26 02:14:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02491	Loss 2.3761 (2.1228)	Prec@(1,5) (42.9%, 75.4%)	
06/26 02:14:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02491	Loss 2.3239 (2.1174)	Prec@(1,5) (43.1%, 75.5%)	
06/26 02:14:16午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02491	Loss 2.1891 (2.1177)	Prec@(1,5) (42.9%, 75.4%)	
06/26 02:14:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02491	Loss 2.4577 (2.1203)	Prec@(1,5) (42.9%, 75.4%)	
06/26 02:14:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02491	Loss 2.2986 (2.1231)	Prec@(1,5) (42.8%, 75.4%)	
06/26 02:14:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02491	Loss 2.6345 (2.1300)	Prec@(1,5) (42.7%, 75.2%)	
06/26 02:14:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02491	Loss 2.2878 (2.1319)	Prec@(1,5) (42.7%, 75.1%)	
06/26 02:14:34午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02491	Loss 1.9968 (2.1231)	Prec@(1,5) (43.0%, 75.2%)	
06/26 02:14:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02491	Loss 2.2106 (2.1247)	Prec@(1,5) (42.9%, 75.2%)	
06/26 02:14:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02491	Loss 2.4132 (2.1244)	Prec@(1,5) (42.9%, 75.2%)	
06/26 02:14:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02491	Loss 1.9062 (2.1232)	Prec@(1,5) (42.9%, 75.2%)	
06/26 02:14:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02491	Loss 2.0094 (2.1186)	Prec@(1,5) (43.0%, 75.3%)	
06/26 02:14:47午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/49] Final Prec@1 43.0400%
06/26 02:14:48午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 2.0114	Prec@(1,5) (46.5%, 78.0%)
06/26 02:14:49午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 2.0024	Prec@(1,5) (46.4%, 78.4%)
06/26 02:14:50午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 2.0190	Prec@(1,5) (45.8%, 78.1%)
06/26 02:14:51午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 2.0022	Prec@(1,5) (46.2%, 78.1%)
06/26 02:14:52午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 2.0015	Prec@(1,5) (46.3%, 78.1%)
06/26 02:14:53午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 2.0118	Prec@(1,5) (46.2%, 77.8%)
06/26 02:14:53午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 2.0079	Prec@(1,5) (46.3%, 77.9%)
06/26 02:14:54午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 2.0046	Prec@(1,5) (46.4%, 78.0%)
06/26 02:14:54午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/49] Final Prec@1 46.3720%
06/26 02:14:56午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 46.3720%
06/26 02:15:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02479	Loss 1.8712 (1.9357)	Prec@(1,5) (46.4%, 79.6%)	
06/26 02:15:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02479	Loss 1.8619 (1.9353)	Prec@(1,5) (47.3%, 79.2%)	
06/26 02:15:07午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02479	Loss 1.9275 (1.9393)	Prec@(1,5) (47.4%, 79.3%)	
06/26 02:15:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02479	Loss 2.1476 (1.9376)	Prec@(1,5) (47.3%, 79.1%)	
06/26 02:15:14午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02479	Loss 1.7113 (1.9340)	Prec@(1,5) (47.4%, 79.2%)	
06/26 02:15:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02479	Loss 1.8207 (1.9383)	Prec@(1,5) (47.2%, 78.9%)	
06/26 02:15:21午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02479	Loss 2.1838 (1.9423)	Prec@(1,5) (47.1%, 78.9%)	
06/26 02:15:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02479	Loss 2.0027 (1.9461)	Prec@(1,5) (47.0%, 78.9%)	
06/26 02:15:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02479	Loss 2.4812 (1.9425)	Prec@(1,5) (47.0%, 79.0%)	
06/26 02:15:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02479	Loss 2.0966 (1.9493)	Prec@(1,5) (46.9%, 78.8%)	
06/26 02:15:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02479	Loss 1.6977 (1.9551)	Prec@(1,5) (46.9%, 78.6%)	
06/26 02:15:39午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02479	Loss 1.7350 (1.9548)	Prec@(1,5) (47.0%, 78.6%)	
06/26 02:15:42午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02479	Loss 2.0870 (1.9563)	Prec@(1,5) (47.0%, 78.5%)	
06/26 02:15:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02479	Loss 2.1852 (1.9597)	Prec@(1,5) (46.8%, 78.5%)	
06/26 02:15:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02479	Loss 2.0285 (1.9572)	Prec@(1,5) (46.9%, 78.6%)	
06/26 02:15:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02479	Loss 1.4388 (1.9557)	Prec@(1,5) (46.9%, 78.6%)	
06/26 02:15:51午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/49] Final Prec@1 46.9340%
06/26 02:15:53午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 1.8838	Prec@(1,5) (48.8%, 80.2%)
06/26 02:15:53午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 1.8706	Prec@(1,5) (49.0%, 80.4%)
06/26 02:15:54午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 1.8599	Prec@(1,5) (49.3%, 80.6%)
06/26 02:15:55午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 1.8634	Prec@(1,5) (49.3%, 80.4%)
06/26 02:15:56午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 1.8636	Prec@(1,5) (49.2%, 80.3%)
06/26 02:15:57午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 1.8636	Prec@(1,5) (49.2%, 80.3%)
06/26 02:15:58午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 1.8710	Prec@(1,5) (48.9%, 80.1%)
06/26 02:15:59午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 1.8689	Prec@(1,5) (49.0%, 80.2%)
06/26 02:15:59午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/49] Final Prec@1 49.0280%
06/26 02:16:00午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 49.0280%
06/26 02:16:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02462	Loss 1.7082 (1.8867)	Prec@(1,5) (48.7%, 79.3%)	
06/26 02:16:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02462	Loss 1.9597 (1.8673)	Prec@(1,5) (48.9%, 79.9%)	
06/26 02:16:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02462	Loss 1.9568 (1.8624)	Prec@(1,5) (49.1%, 79.9%)	
06/26 02:16:15午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02462	Loss 1.3900 (1.8586)	Prec@(1,5) (49.3%, 80.2%)	
06/26 02:16:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02462	Loss 1.9443 (1.8573)	Prec@(1,5) (49.3%, 80.3%)	
06/26 02:16:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02462	Loss 1.7639 (1.8536)	Prec@(1,5) (49.2%, 80.5%)	
06/26 02:16:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02462	Loss 1.4762 (1.8493)	Prec@(1,5) (49.0%, 80.5%)	
06/26 02:16:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02462	Loss 2.1130 (1.8427)	Prec@(1,5) (49.1%, 80.7%)	
06/26 02:16:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02462	Loss 1.8128 (1.8411)	Prec@(1,5) (49.1%, 80.7%)	
06/26 02:16:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02462	Loss 1.5669 (1.8419)	Prec@(1,5) (49.2%, 80.6%)	
06/26 02:16:40午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02462	Loss 1.7489 (1.8464)	Prec@(1,5) (49.1%, 80.5%)	
06/26 02:16:43午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02462	Loss 1.7526 (1.8453)	Prec@(1,5) (49.1%, 80.6%)	
06/26 02:16:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02462	Loss 1.6245 (1.8395)	Prec@(1,5) (49.2%, 80.6%)	
06/26 02:16:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02462	Loss 1.9314 (1.8346)	Prec@(1,5) (49.4%, 80.7%)	
06/26 02:16:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02462	Loss 1.8457 (1.8362)	Prec@(1,5) (49.3%, 80.7%)	
06/26 02:16:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02462	Loss 1.8470 (1.8341)	Prec@(1,5) (49.4%, 80.8%)	
06/26 02:16:56午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/49] Final Prec@1 49.4380%
06/26 02:16:57午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 1.7015	Prec@(1,5) (53.0%, 83.5%)
