06/27 11:10:54AM parser.py:28 [INFO] 
06/27 11:10:54AM parser.py:29 [INFO] Parameters:
06/27 11:10:54AM parser.py:31 [INFO] BATCH_SIZE=64
06/27 11:10:54AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/27 11:10:54AM parser.py:31 [INFO] DATA_PATH=../data/
06/27 11:10:54AM parser.py:31 [INFO] DATASET=cifar100
06/27 11:10:54AM parser.py:31 [INFO] EPOCHS=200
06/27 11:10:54AM parser.py:31 [INFO] EXP_NAME=E200-20240627-111054
06/27 11:10:54AM parser.py:31 [INFO] GPUS=[0]
06/27 11:10:54AM parser.py:31 [INFO] LOCAL_RANK=0
06/27 11:10:54AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/27 11:10:54AM parser.py:31 [INFO] MODEL_NAME=tf_efficientnetv2_m
06/27 11:10:54AM parser.py:31 [INFO] NAME=FINETUNE
06/27 11:10:54AM parser.py:31 [INFO] PATH=results/teacher/cifar100/tf_efficientnetv2_m/FINETUNE/E200-20240627-111054
06/27 11:10:54AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/tf_efficientnetv2_m/FINETUNE/E200-20240627-111054/plots
06/27 11:10:54AM parser.py:31 [INFO] PRINT_FREQ=50
06/27 11:10:54AM parser.py:31 [INFO] RESUME_PATH=None
06/27 11:10:54AM parser.py:31 [INFO] SAVE=E200
06/27 11:10:54AM parser.py:31 [INFO] SEED=0
06/27 11:10:54AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/27 11:10:54AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/27 11:10:54AM parser.py:31 [INFO] W_LR=0.025
06/27 11:10:54AM parser.py:31 [INFO] W_LR_MIN=0.001
06/27 11:10:54AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/27 11:10:54AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/27 11:10:54AM parser.py:31 [INFO] WORKERS=4
06/27 11:10:54AM parser.py:32 [INFO] 
06/27 11:11:02AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/27 11:11:08AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 4.4021 (4.6881)	Prec@(1,5) (2.3%, 8.1%)	
06/27 11:12:02AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][650/781]	Step 650	lr 0.025	Loss 2.4460 (3.2239)	Prec@(1,5) (22.3%, 49.5%)	
06/27 11:12:06AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][700/781]	Step 700	lr 0.025	Loss 2.5241 (3.1697)	Prec@(1,5) (23.2%, 50.9%)	
06/27 11:12:11AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][750/781]	Step 750	lr 0.025	Loss 2.4118 (3.1169)	Prec@(1,5) (24.1%, 52.2%)	
06/27 11:12:14AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][781/781]	Step 781	lr 0.025	Loss 2.3293 (3.0835)	Prec@(1,5) (24.8%, 53.0%)	
06/27 11:12:15AM finetuneTeacher_trainer.py:181 [INFO] Train: [  0/199] Final Prec@1 24.8180%
06/27 11:12:17AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][50/391]	Step 782	Loss 2.1606	Prec@(1,5) (42.1%, 75.7%)
06/27 11:12:18AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][100/391]	Step 782	Loss 2.1908	Prec@(1,5) (41.7%, 75.2%)
06/27 11:12:19AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][150/391]	Step 782	Loss 2.1934	Prec@(1,5) (41.7%, 75.7%)
06/27 11:12:20AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][200/391]	Step 782	Loss 2.2030	Prec@(1,5) (41.4%, 75.3%)
06/27 11:12:21AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][250/391]	Step 782	Loss 2.2001	Prec@(1,5) (41.4%, 75.4%)
06/27 11:12:22AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 2.2050	Prec@(1,5) (41.4%, 75.2%)
06/27 11:12:24AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 2.2040	Prec@(1,5) (41.5%, 75.2%)
06/27 11:12:24AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 2.2039	Prec@(1,5) (41.5%, 75.2%)
06/27 11:12:25AM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/199] Final Prec@1 41.4800%
06/27 11:12:26午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 41.4800%
06/27 11:12:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.025	Loss 2.0624 (2.2201)	Prec@(1,5) (40.5%, 73.6%)	
06/27 11:12:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.025	Loss 2.0246 (2.2041)	Prec@(1,5) (40.6%, 74.2%)	
06/27 11:12:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.025	Loss 2.6635 (2.1897)	Prec@(1,5) (41.2%, 74.6%)	
06/27 11:12:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.025	Loss 1.9435 (2.1861)	Prec@(1,5) (41.2%, 74.8%)	
06/27 11:12:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.025	Loss 1.8357 (2.1819)	Prec@(1,5) (41.2%, 74.9%)	
06/27 11:12:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.025	Loss 2.4402 (2.1759)	Prec@(1,5) (41.3%, 75.2%)	
06/27 11:12:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.025	Loss 2.1617 (2.1755)	Prec@(1,5) (41.5%, 75.1%)	
06/27 11:13:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.025	Loss 2.0966 (2.1643)	Prec@(1,5) (41.8%, 75.1%)	
06/27 11:13:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.025	Loss 2.0778 (2.1513)	Prec@(1,5) (42.2%, 75.4%)	
06/27 11:13:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.025	Loss 1.9502 (2.1408)	Prec@(1,5) (42.4%, 75.5%)	
06/27 11:13:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.025	Loss 1.9526 (2.1312)	Prec@(1,5) (42.7%, 75.6%)	
06/27 11:13:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.025	Loss 2.2138 (2.1249)	Prec@(1,5) (42.9%, 75.7%)	
06/27 11:13:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.025	Loss 2.0734 (2.1211)	Prec@(1,5) (42.9%, 75.8%)	
06/27 11:13:31午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.025	Loss 1.8287 (2.1124)	Prec@(1,5) (43.2%, 75.9%)	
06/27 11:13:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.025	Loss 2.1366 (2.1040)	Prec@(1,5) (43.3%, 76.0%)	
06/27 11:13:39午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.025	Loss 1.9362 (2.0974)	Prec@(1,5) (43.4%, 76.2%)	
06/27 11:13:39午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/199] Final Prec@1 43.4280%
06/27 11:13:40午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 1.7162	Prec@(1,5) (52.5%, 83.6%)
06/27 11:13:41午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 1.7115	Prec@(1,5) (52.5%, 83.7%)
06/27 11:13:42午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 1.7041	Prec@(1,5) (52.6%, 83.7%)
06/27 11:13:44午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 1.6919	Prec@(1,5) (52.6%, 83.8%)
06/27 11:13:45午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 1.6922	Prec@(1,5) (52.6%, 83.9%)
06/27 11:13:46午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 1.6937	Prec@(1,5) (52.5%, 83.9%)
06/27 11:13:47午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 1.6947	Prec@(1,5) (52.6%, 83.9%)
06/27 11:13:48午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 1.6987	Prec@(1,5) (52.4%, 83.8%)
06/27 11:13:48午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/199] Final Prec@1 52.4120%
06/27 11:13:49午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 52.4120%
06/27 11:13:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02499	Loss 1.6682 (1.7925)	Prec@(1,5) (50.3%, 81.7%)	
06/27 11:13:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02499	Loss 1.3751 (1.8015)	Prec@(1,5) (50.0%, 81.5%)	
06/27 11:14:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02499	Loss 1.5711 (1.8131)	Prec@(1,5) (49.8%, 81.5%)	
06/27 11:14:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02499	Loss 1.6794 (1.8202)	Prec@(1,5) (49.6%, 81.5%)	
06/27 11:14:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02499	Loss 1.8715 (1.8252)	Prec@(1,5) (49.5%, 81.5%)	
06/27 11:14:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02499	Loss 1.8826 (1.8168)	Prec@(1,5) (49.8%, 81.6%)	
06/27 11:14:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02499	Loss 1.5455 (1.8075)	Prec@(1,5) (50.1%, 81.6%)	
06/27 11:14:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02499	Loss 1.5269 (1.8074)	Prec@(1,5) (50.1%, 81.6%)	
06/27 11:14:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02499	Loss 1.9733 (1.8029)	Prec@(1,5) (50.1%, 81.6%)	
06/27 11:14:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02499	Loss 1.9126 (1.8029)	Prec@(1,5) (50.2%, 81.5%)	
06/27 11:14:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02499	Loss 1.9353 (1.8000)	Prec@(1,5) (50.3%, 81.6%)	
06/27 11:14:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02499	Loss 1.7899 (1.8002)	Prec@(1,5) (50.2%, 81.6%)	
06/27 11:14:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02499	Loss 1.6763 (1.7995)	Prec@(1,5) (50.3%, 81.5%)	
06/27 11:14:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02499	Loss 1.5918 (1.7986)	Prec@(1,5) (50.3%, 81.5%)	
06/27 11:14:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02499	Loss 1.8819 (1.7986)	Prec@(1,5) (50.4%, 81.6%)	
06/27 11:15:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02499	Loss 1.5871 (1.7960)	Prec@(1,5) (50.4%, 81.6%)	
06/27 11:15:02午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/199] Final Prec@1 50.4300%
06/27 11:15:04午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 1.6978	Prec@(1,5) (56.2%, 86.3%)
06/27 11:15:05午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 1.6792	Prec@(1,5) (56.2%, 85.9%)
06/27 11:15:06午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 1.6443	Prec@(1,5) (56.6%, 86.0%)
06/27 11:15:07午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 1.6358	Prec@(1,5) (56.2%, 85.9%)
06/27 11:15:08午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 1.6390	Prec@(1,5) (56.3%, 85.9%)
06/27 11:15:09午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 1.6250	Prec@(1,5) (56.5%, 85.8%)
06/27 11:15:10午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 1.6456	Prec@(1,5) (56.6%, 86.0%)
06/27 11:15:11午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 1.6423	Prec@(1,5) (56.8%, 86.0%)
06/27 11:15:11午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/199] Final Prec@1 56.8560%
06/27 11:15:13午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 56.8560%
06/27 11:15:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02499	Loss 1.5942 (1.6612)	Prec@(1,5) (53.9%, 83.1%)	
06/27 11:15:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02499	Loss 1.7497 (1.6580)	Prec@(1,5) (54.0%, 83.5%)	
06/27 11:15:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02499	Loss 1.6776 (1.6630)	Prec@(1,5) (53.6%, 83.5%)	
06/27 11:15:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02499	Loss 1.4229 (1.6475)	Prec@(1,5) (53.8%, 83.8%)	
06/27 11:15:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02499	Loss 1.6962 (1.6523)	Prec@(1,5) (53.8%, 83.5%)	
06/27 11:15:42午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02499	Loss 1.5138 (1.6565)	Prec@(1,5) (53.7%, 83.6%)	
06/27 11:15:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02499	Loss 1.6386 (1.6610)	Prec@(1,5) (53.7%, 83.6%)	
06/27 11:15:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02499	Loss 1.7973 (1.6595)	Prec@(1,5) (53.7%, 83.6%)	
06/27 11:15:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02499	Loss 1.4699 (1.6584)	Prec@(1,5) (53.8%, 83.6%)	
06/27 11:16:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02499	Loss 1.4213 (1.6560)	Prec@(1,5) (53.9%, 83.6%)	
06/27 11:16:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02499	Loss 1.6989 (1.6519)	Prec@(1,5) (53.9%, 83.7%)	
06/27 11:16:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02499	Loss 1.8183 (1.6546)	Prec@(1,5) (53.9%, 83.6%)	
06/27 11:16:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02499	Loss 1.4946 (1.6533)	Prec@(1,5) (53.9%, 83.7%)	
06/27 11:16:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02499	Loss 1.6953 (1.6527)	Prec@(1,5) (53.9%, 83.8%)	
06/27 11:16:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02499	Loss 1.5687 (1.6520)	Prec@(1,5) (54.0%, 83.8%)	
06/27 11:16:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02499	Loss 1.4272 (1.6473)	Prec@(1,5) (54.1%, 83.9%)	
06/27 11:16:25午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/199] Final Prec@1 54.0640%
06/27 11:16:27午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 1.3244	Prec@(1,5) (61.8%, 89.2%)
06/27 11:16:28午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 1.3468	Prec@(1,5) (61.5%, 89.2%)
06/27 11:16:29午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 1.3504	Prec@(1,5) (61.2%, 89.2%)
06/27 11:16:31午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 1.3665	Prec@(1,5) (60.7%, 88.9%)
06/27 11:16:32午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 1.3687	Prec@(1,5) (60.7%, 88.8%)
06/27 11:16:34午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 1.3707	Prec@(1,5) (60.8%, 88.8%)
06/27 11:16:35午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 1.3721	Prec@(1,5) (60.7%, 88.8%)
06/27 11:16:36午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 1.3717	Prec@(1,5) (60.8%, 88.8%)
06/27 11:16:36午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/199] Final Prec@1 60.8280%
06/27 11:16:38午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 60.8280%
06/27 11:16:43午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02498	Loss 1.4942 (1.4482)	Prec@(1,5) (58.7%, 87.3%)	
06/27 11:16:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02498	Loss 1.5328 (1.4498)	Prec@(1,5) (58.6%, 87.1%)	
06/27 11:16:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02498	Loss 1.6757 (1.4834)	Prec@(1,5) (57.7%, 86.6%)	
06/27 11:16:58午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02498	Loss 1.3958 (1.5039)	Prec@(1,5) (57.1%, 86.4%)	
06/27 11:17:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02498	Loss 1.9051 (1.5211)	Prec@(1,5) (56.8%, 86.2%)	
06/27 11:17:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02498	Loss 1.7445 (1.5217)	Prec@(1,5) (57.0%, 86.2%)	
06/27 11:17:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02498	Loss 1.2388 (1.5277)	Prec@(1,5) (56.9%, 86.1%)	
06/27 11:17:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02498	Loss 1.7318 (1.5329)	Prec@(1,5) (56.9%, 86.0%)	
06/27 11:17:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02498	Loss 1.5466 (1.5291)	Prec@(1,5) (56.9%, 86.0%)	
06/27 11:17:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02498	Loss 1.5005 (1.5343)	Prec@(1,5) (56.9%, 85.9%)	
06/27 11:17:31午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02498	Loss 1.2964 (1.5343)	Prec@(1,5) (57.0%, 85.9%)	
06/27 11:17:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02498	Loss 1.2445 (1.5320)	Prec@(1,5) (57.0%, 85.9%)	
06/27 11:17:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02498	Loss 1.9179 (1.5327)	Prec@(1,5) (57.0%, 85.9%)	
06/27 11:17:45午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02498	Loss 1.3348 (1.5375)	Prec@(1,5) (56.8%, 85.8%)	
06/27 11:17:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02498	Loss 1.6426 (1.5397)	Prec@(1,5) (56.8%, 85.7%)	
06/27 11:17:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02498	Loss 1.8262 (1.5425)	Prec@(1,5) (56.7%, 85.7%)	
06/27 11:17:51午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/199] Final Prec@1 56.6860%
06/27 11:17:53午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 2.7043	Prec@(1,5) (61.7%, 88.1%)
