06/26 01:33:39AM parser.py:28 [INFO] 
06/26 01:33:39AM parser.py:29 [INFO] Parameters:
06/26 01:33:39AM parser.py:31 [INFO] BATCH_SIZE=64
06/26 01:33:39AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 01:33:39AM parser.py:31 [INFO] DATA_PATH=../data/
06/26 01:33:39AM parser.py:31 [INFO] DATASET=cifar100
06/26 01:33:39AM parser.py:31 [INFO] EPOCHS=50
06/26 01:33:39AM parser.py:31 [INFO] EXP_NAME=E50-20240626-013339
06/26 01:33:39AM parser.py:31 [INFO] GPUS=[0]
06/26 01:33:39AM parser.py:31 [INFO] LOCAL_RANK=0
06/26 01:33:39AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 01:33:39AM parser.py:31 [INFO] MODEL_NAME=tf_efficientnetv2_m
06/26 01:33:39AM parser.py:31 [INFO] NAME=FINETUNE
06/26 01:33:39AM parser.py:31 [INFO] PATH=results/teacher/cifar100/tf_efficientnetv2_m/FINETUNE/E50-20240626-013339
06/26 01:33:39AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/tf_efficientnetv2_m/FINETUNE/E50-20240626-013339/plots
06/26 01:33:39AM parser.py:31 [INFO] PRINT_FREQ=50
06/26 01:33:39AM parser.py:31 [INFO] RESUME_PATH=None
06/26 01:33:39AM parser.py:31 [INFO] SAVE=E50
06/26 01:33:39AM parser.py:31 [INFO] SEED=0
06/26 01:33:39AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 01:33:39AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 01:33:39AM parser.py:31 [INFO] W_LR=0.025
06/26 01:33:39AM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 01:33:39AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 01:33:39AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 01:33:39AM parser.py:31 [INFO] WORKERS=4
06/26 01:33:39AM parser.py:32 [INFO] 
06/26 01:33:50AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 01:33:56AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 4.4056 (4.6802)	Prec@(1,5) (1.7%, 8.0%)	
06/26 01:34:50AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][650/781]	Step 650	lr 0.025	Loss 2.5088 (3.2888)	Prec@(1,5) (21.1%, 47.5%)	
06/26 01:34:55AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][700/781]	Step 700	lr 0.025	Loss 2.3454 (3.2424)	Prec@(1,5) (21.9%, 48.7%)	
06/26 01:34:59AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][750/781]	Step 750	lr 0.025	Loss 2.4382 (3.1945)	Prec@(1,5) (22.7%, 50.0%)	
06/26 01:35:02AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][781/781]	Step 781	lr 0.025	Loss 2.4514 (3.1670)	Prec@(1,5) (23.2%, 50.7%)	
06/26 01:35:03AM finetuneTeacher_trainer.py:181 [INFO] Train: [  0/49] Final Prec@1 23.1560%
06/26 01:35:05AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][50/391]	Step 782	Loss 2.3471	Prec@(1,5) (38.8%, 71.0%)
06/26 01:35:06AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][100/391]	Step 782	Loss 2.3811	Prec@(1,5) (38.1%, 70.0%)
06/26 01:35:07AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][150/391]	Step 782	Loss 2.3854	Prec@(1,5) (37.9%, 70.4%)
06/26 01:35:08AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][200/391]	Step 782	Loss 2.3863	Prec@(1,5) (37.9%, 70.2%)
06/26 01:35:09AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][250/391]	Step 782	Loss 2.3849	Prec@(1,5) (37.9%, 70.2%)
06/26 01:35:10AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 2.3865	Prec@(1,5) (37.8%, 70.3%)
06/26 01:35:11AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 2.3881	Prec@(1,5) (37.7%, 70.2%)
06/26 01:35:12AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 2.3891	Prec@(1,5) (37.6%, 70.2%)
06/26 01:35:13AM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/49] Final Prec@1 37.6600%
06/26 01:35:14午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 37.6600%
06/26 01:35:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.02498	Loss 2.1228 (2.4077)	Prec@(1,5) (36.1%, 69.7%)	
06/26 01:35:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02498	Loss 2.3290 (2.3722)	Prec@(1,5) (37.5%, 70.3%)	
06/26 01:35:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02498	Loss 2.7473 (2.3321)	Prec@(1,5) (38.4%, 71.1%)	
06/26 01:35:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02498	Loss 1.8869 (2.3145)	Prec@(1,5) (38.8%, 71.7%)	
06/26 01:35:38午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02498	Loss 1.9912 (2.2990)	Prec@(1,5) (39.2%, 72.0%)	
06/26 01:35:43午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02498	Loss 2.4068 (2.2849)	Prec@(1,5) (39.3%, 72.3%)	
06/26 01:35:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02498	Loss 2.1346 (2.2740)	Prec@(1,5) (39.6%, 72.4%)	
06/26 01:35:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02498	Loss 2.3526 (2.2564)	Prec@(1,5) (40.0%, 72.6%)	
06/26 01:35:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02498	Loss 1.8189 (2.2406)	Prec@(1,5) (40.4%, 72.9%)	
06/26 01:36:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02498	Loss 1.9741 (2.2276)	Prec@(1,5) (40.8%, 73.1%)	
06/26 01:36:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02498	Loss 1.9683 (2.2161)	Prec@(1,5) (41.1%, 73.4%)	
06/26 01:36:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02498	Loss 2.2265 (2.2072)	Prec@(1,5) (41.3%, 73.5%)	
06/26 01:36:15午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02498	Loss 2.0270 (2.2016)	Prec@(1,5) (41.4%, 73.6%)	
06/26 01:36:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02498	Loss 1.8474 (2.1914)	Prec@(1,5) (41.6%, 73.8%)	
06/26 01:36:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02498	Loss 2.2615 (2.1821)	Prec@(1,5) (41.8%, 74.0%)	
06/26 01:36:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02498	Loss 2.0780 (2.1745)	Prec@(1,5) (41.9%, 74.2%)	
06/26 01:36:27午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/49] Final Prec@1 41.9440%
06/26 01:36:29午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 1.8509	Prec@(1,5) (49.1%, 81.7%)
06/26 01:36:30午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 1.8363	Prec@(1,5) (49.5%, 82.2%)
06/26 01:36:31午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 1.8315	Prec@(1,5) (49.5%, 81.9%)
06/26 01:36:32午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 1.8193	Prec@(1,5) (49.5%, 81.9%)
06/26 01:36:33午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 1.8192	Prec@(1,5) (49.6%, 81.9%)
06/26 01:36:34午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 1.8185	Prec@(1,5) (49.6%, 81.8%)
06/26 01:36:35午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 1.8233	Prec@(1,5) (49.6%, 81.8%)
06/26 01:36:36午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 1.8289	Prec@(1,5) (49.5%, 81.7%)
06/26 01:36:36午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/49] Final Prec@1 49.5160%
06/26 01:36:37午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 49.5160%
06/26 01:36:43午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02491	Loss 1.6974 (1.8814)	Prec@(1,5) (48.5%, 79.8%)	
06/26 01:36:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02491	Loss 1.6263 (1.8779)	Prec@(1,5) (48.7%, 79.8%)	
06/26 01:36:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02491	Loss 1.5622 (1.8739)	Prec@(1,5) (48.6%, 79.8%)	
06/26 01:36:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02491	Loss 1.5338 (1.8764)	Prec@(1,5) (48.5%, 79.9%)	
06/26 01:37:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02491	Loss 1.7463 (1.8747)	Prec@(1,5) (48.6%, 80.1%)	
06/26 01:37:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02491	Loss 2.1006 (1.8706)	Prec@(1,5) (48.7%, 80.3%)	
06/26 01:37:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02491	Loss 2.0327 (1.8671)	Prec@(1,5) (48.9%, 80.3%)	
06/26 01:37:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02491	Loss 1.7225 (1.8679)	Prec@(1,5) (48.9%, 80.2%)	
06/26 01:37:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02491	Loss 2.2128 (1.8665)	Prec@(1,5) (49.0%, 80.2%)	
06/26 01:37:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02491	Loss 1.9780 (1.8611)	Prec@(1,5) (49.2%, 80.3%)	
06/26 01:37:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02491	Loss 1.9474 (1.8568)	Prec@(1,5) (49.4%, 80.4%)	
06/26 01:37:31午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02491	Loss 1.9844 (1.8558)	Prec@(1,5) (49.4%, 80.4%)	
06/26 01:37:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02491	Loss 1.5480 (1.8489)	Prec@(1,5) (49.5%, 80.5%)	
06/26 01:37:40午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02491	Loss 1.7557 (1.8461)	Prec@(1,5) (49.6%, 80.6%)	
06/26 01:37:45午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02491	Loss 1.8317 (1.8447)	Prec@(1,5) (49.6%, 80.6%)	
06/26 01:37:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02491	Loss 1.7589 (1.8425)	Prec@(1,5) (49.7%, 80.7%)	
06/26 01:37:48午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/49] Final Prec@1 49.6720%
06/26 01:37:49午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 1.5637	Prec@(1,5) (56.6%, 86.0%)
06/26 01:37:51午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 1.5744	Prec@(1,5) (56.2%, 85.7%)
06/26 01:37:52午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 1.5640	Prec@(1,5) (56.4%, 85.9%)
06/26 01:37:53午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 1.5686	Prec@(1,5) (56.2%, 85.8%)
06/26 01:37:54午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 1.5698	Prec@(1,5) (56.0%, 85.8%)
06/26 01:37:55午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 1.5685	Prec@(1,5) (56.1%, 85.8%)
06/26 01:37:56午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 1.5650	Prec@(1,5) (56.1%, 85.9%)
06/26 01:37:57午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 1.5602	Prec@(1,5) (56.3%, 86.0%)
06/26 01:37:57午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/49] Final Prec@1 56.3000%
06/26 01:37:58午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 56.3000%
06/26 01:38:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02479	Loss 1.3685 (1.6850)	Prec@(1,5) (53.9%, 84.2%)	
06/26 01:38:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02479	Loss 1.8253 (1.6667)	Prec@(1,5) (54.3%, 83.9%)	
06/26 01:38:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02479	Loss 1.5998 (1.6679)	Prec@(1,5) (54.1%, 83.9%)	
06/26 01:38:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02479	Loss 1.6584 (1.6520)	Prec@(1,5) (54.1%, 84.0%)	
06/26 01:38:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02479	Loss 1.6916 (1.6539)	Prec@(1,5) (54.0%, 84.0%)	
06/26 01:38:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02479	Loss 1.5827 (1.6556)	Prec@(1,5) (54.0%, 83.9%)	
06/26 01:38:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02479	Loss 1.6248 (1.6564)	Prec@(1,5) (54.0%, 83.7%)	
06/26 01:38:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02479	Loss 1.9905 (1.6562)	Prec@(1,5) (54.1%, 83.7%)	
06/26 01:38:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02479	Loss 1.9259 (1.6555)	Prec@(1,5) (54.2%, 83.6%)	
06/26 01:38:45午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02479	Loss 1.3260 (1.6581)	Prec@(1,5) (54.2%, 83.6%)	
06/26 01:38:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02479	Loss 1.6223 (1.6553)	Prec@(1,5) (54.2%, 83.6%)	
06/26 01:38:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02479	Loss 1.7465 (1.6620)	Prec@(1,5) (54.1%, 83.6%)	
06/26 01:38:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02479	Loss 1.6901 (1.6612)	Prec@(1,5) (54.1%, 83.7%)	
06/26 01:39:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02479	Loss 1.9067 (1.6634)	Prec@(1,5) (54.0%, 83.7%)	
06/26 01:39:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02479	Loss 1.3468 (1.6677)	Prec@(1,5) (53.8%, 83.7%)	
06/26 01:39:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02479	Loss 1.9575 (1.6665)	Prec@(1,5) (53.9%, 83.7%)	
06/26 01:39:11午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/49] Final Prec@1 53.8560%
06/26 01:39:12午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 1.8482	Prec@(1,5) (60.0%, 88.7%)
06/26 01:39:13午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 1.7845	Prec@(1,5) (59.4%, 88.1%)
06/26 01:39:14午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 1.7774	Prec@(1,5) (58.8%, 87.6%)
06/26 01:39:15午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 1.7919	Prec@(1,5) (58.2%, 87.3%)
06/26 01:39:17午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 1.7889	Prec@(1,5) (58.1%, 87.3%)
06/26 01:39:18午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 1.8142	Prec@(1,5) (58.3%, 87.2%)
06/26 01:39:19午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 1.8121	Prec@(1,5) (58.3%, 87.2%)
06/26 01:39:20午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 1.7956	Prec@(1,5) (58.4%, 87.3%)
06/26 01:39:20午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/49] Final Prec@1 58.4000%
06/26 01:39:21午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 58.4000%
06/26 01:39:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02462	Loss 1.6024 (1.5031)	Prec@(1,5) (57.8%, 85.6%)	
06/26 01:39:31午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02462	Loss 1.4691 (1.5152)	Prec@(1,5) (57.3%, 85.9%)	
06/26 01:39:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02462	Loss 1.7200 (1.5432)	Prec@(1,5) (56.8%, 85.3%)	
06/26 01:39:40午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02462	Loss 1.4677 (1.5451)	Prec@(1,5) (56.6%, 85.3%)	
06/26 01:39:45午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02462	Loss 1.7863 (1.5544)	Prec@(1,5) (56.3%, 85.4%)	
06/26 01:39:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02462	Loss 1.8513 (1.5555)	Prec@(1,5) (56.3%, 85.4%)	
06/26 01:39:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02462	Loss 1.2682 (1.5513)	Prec@(1,5) (56.4%, 85.3%)	
06/26 01:39:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02462	Loss 1.6652 (1.5525)	Prec@(1,5) (56.4%, 85.4%)	
06/26 01:40:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02462	Loss 1.4146 (1.5478)	Prec@(1,5) (56.4%, 85.4%)	
06/26 01:40:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02462	Loss 1.5473 (1.5525)	Prec@(1,5) (56.4%, 85.3%)	
06/26 01:40:12午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02462	Loss 1.5617 (1.5551)	Prec@(1,5) (56.3%, 85.3%)	
06/26 01:40:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02462	Loss 1.2886 (1.5522)	Prec@(1,5) (56.5%, 85.3%)	
06/26 01:40:21午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02462	Loss 1.9753 (1.5522)	Prec@(1,5) (56.5%, 85.3%)	
06/26 01:40:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02462	Loss 1.2340 (1.5521)	Prec@(1,5) (56.4%, 85.3%)	
06/26 01:40:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02462	Loss 1.5390 (1.5532)	Prec@(1,5) (56.4%, 85.3%)	
06/26 01:40:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02462	Loss 1.8605 (1.5559)	Prec@(1,5) (56.3%, 85.3%)	
06/26 01:40:34午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/49] Final Prec@1 56.3440%
