06/26 09:09:10PM parser.py:28 [INFO] 
06/26 09:09:10PM parser.py:29 [INFO] Parameters:
06/26 09:09:10PM parser.py:31 [INFO] BATCH_SIZE=64
06/26 09:09:10PM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 09:09:10PM parser.py:31 [INFO] DATA_PATH=../data/
06/26 09:09:10PM parser.py:31 [INFO] DATASET=cifar10
06/26 09:09:10PM parser.py:31 [INFO] EPOCHS=50
06/26 09:09:10PM parser.py:31 [INFO] EXP_NAME=E50-20240626-210910
06/26 09:09:10PM parser.py:31 [INFO] GPUS=[0]
06/26 09:09:10PM parser.py:31 [INFO] LOCAL_RANK=0
06/26 09:09:10PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 09:09:10PM parser.py:31 [INFO] MODEL_NAME=tf_efficientnetv2_s
06/26 09:09:10PM parser.py:31 [INFO] NAME=FINETUNE
06/26 09:09:10PM parser.py:31 [INFO] PATH=results/teacher/cifar10/tf_efficientnetv2_s/FINETUNE/E50-20240626-210910
06/26 09:09:10PM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar10/tf_efficientnetv2_s/FINETUNE/E50-20240626-210910/plots
06/26 09:09:10PM parser.py:31 [INFO] PRINT_FREQ=50
06/26 09:09:10PM parser.py:31 [INFO] RESUME_PATH=None
06/26 09:09:10PM parser.py:31 [INFO] SAVE=E50
06/26 09:09:10PM parser.py:31 [INFO] SEED=0
06/26 09:09:10PM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 09:09:10PM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 09:09:10PM parser.py:31 [INFO] W_LR=0.025
06/26 09:09:10PM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 09:09:10PM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 09:09:10PM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 09:09:10PM parser.py:31 [INFO] WORKERS=4
06/26 09:09:10PM parser.py:32 [INFO] 
06/26 09:09:15PM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 09:09:20PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 2.0131 (3.7789)	Prec@(1,5) (17.9%, 62.2%)	
06/26 09:10:00PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][700/781]	Step 700	lr 0.025	Loss 0.9118 (1.2571)	Prec@(1,5) (60.0%, 93.1%)	
06/26 09:10:03PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][750/781]	Step 750	lr 0.025	Loss 0.6816 (1.2240)	Prec@(1,5) (61.0%, 93.5%)	
06/26 09:10:05PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][781/781]	Step 781	lr 0.025	Loss 0.9133 (1.2030)	Prec@(1,5) (61.6%, 93.7%)	
06/26 09:10:07PM finetuneTeacher_trainer.py:181 [INFO] Train: [  0/49] Final Prec@1 61.6440%
06/26 09:10:08PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][50/391]	Step 782	Loss 0.6213	Prec@(1,5) (78.6%, 98.7%)
06/26 09:10:08PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][100/391]	Step 782	Loss 0.6167	Prec@(1,5) (78.6%, 98.8%)
06/26 09:10:09PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][150/391]	Step 782	Loss 0.6184	Prec@(1,5) (78.4%, 98.8%)
06/26 09:10:10PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][200/391]	Step 782	Loss 0.6184	Prec@(1,5) (78.5%, 98.8%)
06/26 09:10:11PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][250/391]	Step 782	Loss 0.6256	Prec@(1,5) (78.3%, 98.8%)
06/26 09:10:11PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 0.6324	Prec@(1,5) (78.2%, 98.8%)
06/26 09:10:12PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 0.6352	Prec@(1,5) (78.1%, 98.8%)
06/26 09:10:13PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 0.6356	Prec@(1,5) (78.1%, 98.8%)
06/26 09:10:13PM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/49] Final Prec@1 78.0760%
06/26 09:10:14午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 78.0760%
06/26 09:10:18午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.02498	Loss 0.7430 (0.7020)	Prec@(1,5) (76.1%, 98.9%)	
06/26 09:10:22午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02498	Loss 0.7247 (0.6859)	Prec@(1,5) (76.5%, 98.8%)	
06/26 09:10:26午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02498	Loss 0.8848 (0.6816)	Prec@(1,5) (77.1%, 98.6%)	
06/26 09:10:29午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02498	Loss 0.6194 (0.6738)	Prec@(1,5) (77.3%, 98.6%)	
06/26 09:10:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02498	Loss 0.7147 (0.6756)	Prec@(1,5) (77.2%, 98.7%)	
06/26 09:10:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02498	Loss 0.6373 (0.6865)	Prec@(1,5) (76.7%, 98.6%)	
06/26 09:10:40午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02498	Loss 0.6897 (0.6908)	Prec@(1,5) (76.6%, 98.6%)	
06/26 09:10:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02498	Loss 0.7017 (0.6878)	Prec@(1,5) (76.8%, 98.6%)	
06/26 09:10:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02498	Loss 0.6977 (0.6893)	Prec@(1,5) (76.6%, 98.5%)	
06/26 09:10:50午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02498	Loss 0.6265 (0.6898)	Prec@(1,5) (76.5%, 98.6%)	
06/26 09:10:53午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02498	Loss 0.8296 (0.6914)	Prec@(1,5) (76.5%, 98.6%)	
06/26 09:10:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02498	Loss 0.5263 (0.6857)	Prec@(1,5) (76.8%, 98.6%)	
06/26 09:11:00午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02498	Loss 0.6199 (0.6826)	Prec@(1,5) (77.0%, 98.6%)	
06/26 09:11:03午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02498	Loss 0.5345 (0.6785)	Prec@(1,5) (77.2%, 98.6%)	
06/26 09:11:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02498	Loss 0.4981 (0.6773)	Prec@(1,5) (77.2%, 98.6%)	
06/26 09:11:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02498	Loss 0.5444 (0.6751)	Prec@(1,5) (77.3%, 98.6%)	
06/26 09:11:09午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/49] Final Prec@1 77.3060%
06/26 09:11:10午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 0.5163	Prec@(1,5) (82.2%, 99.1%)
06/26 09:11:10午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 0.5187	Prec@(1,5) (82.2%, 99.1%)
06/26 09:11:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 0.5230	Prec@(1,5) (81.9%, 99.1%)
06/26 09:11:12午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 0.5269	Prec@(1,5) (81.9%, 99.2%)
06/26 09:11:13午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 0.5221	Prec@(1,5) (82.0%, 99.2%)
06/26 09:11:13午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 0.5235	Prec@(1,5) (82.0%, 99.3%)
06/26 09:11:14午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 0.5261	Prec@(1,5) (81.9%, 99.2%)
06/26 09:11:15午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 0.5261	Prec@(1,5) (81.9%, 99.2%)
06/26 09:11:15午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/49] Final Prec@1 81.9360%
06/26 09:11:15午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 81.9360%
06/26 09:11:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02491	Loss 0.5617 (0.6338)	Prec@(1,5) (78.8%, 98.6%)	
06/26 09:11:23午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02491	Loss 0.5269 (0.6236)	Prec@(1,5) (79.3%, 98.6%)	
06/26 09:11:26午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02491	Loss 0.4488 (0.6047)	Prec@(1,5) (79.9%, 98.8%)	
06/26 09:11:29午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02491	Loss 0.8578 (0.5978)	Prec@(1,5) (80.1%, 98.9%)	
06/26 09:11:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02491	Loss 0.4984 (0.5993)	Prec@(1,5) (79.9%, 98.9%)	
06/26 09:11:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02491	Loss 0.7506 (0.5960)	Prec@(1,5) (80.1%, 98.9%)	
06/26 09:11:39午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02491	Loss 0.5069 (0.5936)	Prec@(1,5) (80.1%, 98.9%)	
06/26 09:11:43午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02491	Loss 0.3823 (0.5915)	Prec@(1,5) (80.2%, 98.9%)	
06/26 09:11:46午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02491	Loss 0.6678 (0.5912)	Prec@(1,5) (80.2%, 98.9%)	
06/26 09:11:49午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02491	Loss 0.6330 (0.5904)	Prec@(1,5) (80.2%, 98.9%)	
06/26 09:11:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02491	Loss 0.4850 (0.5867)	Prec@(1,5) (80.4%, 98.9%)	
06/26 09:11:56午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02491	Loss 0.4785 (0.5847)	Prec@(1,5) (80.4%, 98.9%)	
06/26 09:11:59午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02491	Loss 0.5431 (0.5840)	Prec@(1,5) (80.4%, 98.9%)	
06/26 09:12:03午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02491	Loss 0.4850 (0.5811)	Prec@(1,5) (80.5%, 98.9%)	
06/26 09:12:06午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02491	Loss 0.5199 (0.5768)	Prec@(1,5) (80.7%, 98.9%)	
06/26 09:12:08午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02491	Loss 0.4705 (0.5762)	Prec@(1,5) (80.7%, 98.9%)	
06/26 09:12:08午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/49] Final Prec@1 80.6740%
06/26 09:12:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 0.4498	Prec@(1,5) (84.8%, 99.3%)
06/26 09:12:10午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 0.4323	Prec@(1,5) (85.0%, 99.5%)
06/26 09:12:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 0.4214	Prec@(1,5) (85.3%, 99.6%)
06/26 09:12:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 0.4227	Prec@(1,5) (85.5%, 99.5%)
06/26 09:12:12午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 0.4288	Prec@(1,5) (85.2%, 99.5%)
06/26 09:12:13午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 0.4259	Prec@(1,5) (85.5%, 99.5%)
06/26 09:12:14午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 0.4255	Prec@(1,5) (85.5%, 99.5%)
06/26 09:12:14午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 0.4281	Prec@(1,5) (85.4%, 99.4%)
06/26 09:12:14午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/49] Final Prec@1 85.4280%
06/26 09:12:15午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 85.4280%
06/26 09:12:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02479	Loss 0.5538 (0.5143)	Prec@(1,5) (80.8%, 99.2%)	
06/26 09:12:22午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02479	Loss 0.4804 (0.5063)	Prec@(1,5) (81.7%, 99.3%)	
06/26 09:12:26午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02479	Loss 0.6358 (0.5072)	Prec@(1,5) (82.1%, 99.4%)	
06/26 09:12:29午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02479	Loss 0.3578 (0.4935)	Prec@(1,5) (82.7%, 99.4%)	
06/26 09:12:32午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02479	Loss 0.3642 (0.4974)	Prec@(1,5) (82.7%, 99.4%)	
06/26 09:12:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02479	Loss 0.3025 (0.5028)	Prec@(1,5) (82.7%, 99.3%)	
06/26 09:12:39午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02479	Loss 0.5171 (0.5041)	Prec@(1,5) (82.6%, 99.3%)	
06/26 09:12:42午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02479	Loss 0.4707 (0.5039)	Prec@(1,5) (82.7%, 99.3%)	
06/26 09:12:46午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02479	Loss 0.5807 (0.5028)	Prec@(1,5) (82.7%, 99.3%)	
06/26 09:12:48午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02479	Loss 0.4555 (0.4996)	Prec@(1,5) (82.8%, 99.3%)	
06/26 09:12:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02479	Loss 0.4811 (0.4978)	Prec@(1,5) (82.8%, 99.3%)	
06/26 09:12:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02479	Loss 0.4368 (0.4926)	Prec@(1,5) (83.0%, 99.3%)	
06/26 09:12:59午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02479	Loss 0.4275 (0.4908)	Prec@(1,5) (83.1%, 99.3%)	
06/26 09:13:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02479	Loss 0.3704 (0.4895)	Prec@(1,5) (83.1%, 99.3%)	
06/26 09:13:06午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02479	Loss 0.3392 (0.4890)	Prec@(1,5) (83.2%, 99.3%)	
06/26 09:13:08午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02479	Loss 0.3279 (0.4874)	Prec@(1,5) (83.2%, 99.3%)	
06/26 09:13:08午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/49] Final Prec@1 83.2080%
06/26 09:13:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 0.3855	Prec@(1,5) (87.0%, 99.4%)
06/26 09:13:10午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 0.3982	Prec@(1,5) (86.6%, 99.5%)
06/26 09:13:10午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 0.3911	Prec@(1,5) (86.5%, 99.4%)
06/26 09:13:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 0.3885	Prec@(1,5) (86.4%, 99.5%)
06/26 09:13:12午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 0.3967	Prec@(1,5) (86.1%, 99.5%)
06/26 09:13:13午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 0.3957	Prec@(1,5) (86.2%, 99.5%)
06/26 09:13:13午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 0.3984	Prec@(1,5) (86.1%, 99.5%)
06/26 09:13:14午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 0.3946	Prec@(1,5) (86.2%, 99.5%)
06/26 09:13:14午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/49] Final Prec@1 86.2320%
06/26 09:13:14午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 86.2320%
06/26 09:13:18午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02462	Loss 0.5504 (0.4043)	Prec@(1,5) (86.3%, 99.4%)	
06/26 09:13:21午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02462	Loss 0.4230 (0.4183)	Prec@(1,5) (85.9%, 99.5%)	
06/26 09:13:24午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02462	Loss 0.6476 (0.4322)	Prec@(1,5) (85.2%, 99.4%)	
06/26 09:13:28午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02462	Loss 0.4976 (0.4383)	Prec@(1,5) (85.1%, 99.4%)	
06/26 09:13:31午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02462	Loss 0.6507 (0.4411)	Prec@(1,5) (84.9%, 99.4%)	
06/26 09:13:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02462	Loss 0.4963 (0.4503)	Prec@(1,5) (84.6%, 99.4%)	
06/26 09:13:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02462	Loss 0.2461 (0.4512)	Prec@(1,5) (84.6%, 99.4%)	
06/26 09:13:40午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02462	Loss 0.4548 (0.4536)	Prec@(1,5) (84.5%, 99.3%)	
06/26 09:13:43午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02462	Loss 0.5733 (0.4477)	Prec@(1,5) (84.8%, 99.4%)	
06/26 09:13:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02462	Loss 0.4643 (0.4489)	Prec@(1,5) (84.7%, 99.4%)	
06/26 09:13:50午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02462	Loss 0.3794 (0.4525)	Prec@(1,5) (84.7%, 99.4%)	
06/26 09:13:53午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02462	Loss 0.5912 (0.4542)	Prec@(1,5) (84.6%, 99.4%)	
06/26 09:13:56午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02462	Loss 0.4988 (0.4572)	Prec@(1,5) (84.5%, 99.3%)	
06/26 09:13:59午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02462	Loss 0.2866 (0.4574)	Prec@(1,5) (84.4%, 99.3%)	
06/26 09:14:03午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02462	Loss 0.3329 (0.4534)	Prec@(1,5) (84.6%, 99.3%)	
06/26 09:14:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02462	Loss 0.2633 (0.4539)	Prec@(1,5) (84.6%, 99.4%)	
06/26 09:14:05午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/49] Final Prec@1 84.5620%
