06/26 04:07:47PM parser.py:28 [INFO] 
06/26 04:07:47PM parser.py:29 [INFO] Parameters:
06/26 04:07:47PM parser.py:31 [INFO] BATCH_SIZE=64
06/26 04:07:47PM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 04:07:47PM parser.py:31 [INFO] DATA_PATH=../data/
06/26 04:07:47PM parser.py:31 [INFO] DATASET=cifar10
06/26 04:07:47PM parser.py:31 [INFO] EPOCHS=25
06/26 04:07:47PM parser.py:31 [INFO] EXP_NAME=E25-20240626-160747
06/26 04:07:47PM parser.py:31 [INFO] GPUS=[0]
06/26 04:07:47PM parser.py:31 [INFO] LOCAL_RANK=0
06/26 04:07:47PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 04:07:47PM parser.py:31 [INFO] MODEL_NAME=resnet50
06/26 04:07:47PM parser.py:31 [INFO] NAME=FINETUNE
06/26 04:07:47PM parser.py:31 [INFO] PATH=results/teacher/cifar10/resnet50/FINETUNE/E25-20240626-160747
06/26 04:07:47PM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar10/resnet50/FINETUNE/E25-20240626-160747/plots
06/26 04:07:47PM parser.py:31 [INFO] PRINT_FREQ=50
06/26 04:07:47PM parser.py:31 [INFO] RESUME_PATH=None
06/26 04:07:47PM parser.py:31 [INFO] SAVE=E25
06/26 04:07:47PM parser.py:31 [INFO] SEED=0
06/26 04:07:47PM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 04:07:47PM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 04:07:47PM parser.py:31 [INFO] W_LR=0.025
06/26 04:07:47PM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 04:07:47PM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 04:07:47PM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 04:07:47PM parser.py:31 [INFO] WORKERS=4
06/26 04:07:47PM parser.py:32 [INFO] 
06/26 04:07:51PM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 04:07:53PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 1.5506 (1.9795)	Prec@(1,5) (29.9%, 76.7%)	
06/26 04:08:19PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][250/391]	Step 782	Loss 1.2478	Prec@(1,5) (59.9%, 95.3%)
06/26 04:08:19PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 1.2458	Prec@(1,5) (60.0%, 95.2%)
06/26 04:08:20PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 1.2532	Prec@(1,5) (59.7%, 95.2%)
06/26 04:08:20PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 1.2522	Prec@(1,5) (59.7%, 95.2%)
06/26 04:08:20PM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/24] Final Prec@1 59.7080%
06/26 04:08:21午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 59.7080%
06/26 04:08:23午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.02491	Loss 1.0277 (1.0364)	Prec@(1,5) (65.2%, 96.3%)	
06/26 04:08:25午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02491	Loss 1.1350 (1.0276)	Prec@(1,5) (65.7%, 96.3%)	
06/26 04:08:27午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02491	Loss 0.9394 (1.0047)	Prec@(1,5) (66.6%, 96.5%)	
06/26 04:08:29午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02491	Loss 0.9576 (1.0069)	Prec@(1,5) (66.6%, 96.5%)	
06/26 04:08:31午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02491	Loss 0.9219 (0.9933)	Prec@(1,5) (66.9%, 96.6%)	
06/26 04:08:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02491	Loss 0.9292 (0.9813)	Prec@(1,5) (67.5%, 96.6%)	
06/26 04:08:35午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02491	Loss 1.1570 (0.9692)	Prec@(1,5) (67.8%, 96.7%)	
06/26 04:08:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02491	Loss 0.9533 (0.9609)	Prec@(1,5) (68.1%, 96.7%)	
06/26 04:08:38午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02491	Loss 0.8860 (0.9524)	Prec@(1,5) (68.4%, 96.8%)	
06/26 04:08:40午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02491	Loss 1.0107 (0.9463)	Prec@(1,5) (68.6%, 96.8%)	
06/26 04:08:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02491	Loss 1.2998 (0.9412)	Prec@(1,5) (68.7%, 96.8%)	
06/26 04:08:43午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02491	Loss 0.8490 (0.9356)	Prec@(1,5) (68.9%, 96.8%)	
06/26 04:08:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02491	Loss 0.8152 (0.9280)	Prec@(1,5) (69.1%, 96.9%)	
06/26 04:08:46午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02491	Loss 0.7212 (0.9264)	Prec@(1,5) (69.1%, 96.9%)	
06/26 04:08:48午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02491	Loss 1.0692 (0.9213)	Prec@(1,5) (69.3%, 96.9%)	
06/26 04:08:49午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02491	Loss 0.8695 (0.9180)	Prec@(1,5) (69.4%, 96.9%)	
06/26 04:08:49午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/24] Final Prec@1 69.3720%
06/26 04:08:49午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 0.8769	Prec@(1,5) (71.6%, 97.2%)
06/26 04:08:50午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 0.8954	Prec@(1,5) (70.9%, 97.0%)
06/26 04:08:50午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 0.8732	Prec@(1,5) (71.5%, 97.1%)
06/26 04:08:50午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 0.8750	Prec@(1,5) (71.2%, 97.2%)
06/26 04:08:51午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 0.8693	Prec@(1,5) (71.3%, 97.2%)
06/26 04:08:51午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 0.8704	Prec@(1,5) (71.5%, 97.3%)
06/26 04:08:51午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 0.8669	Prec@(1,5) (71.7%, 97.4%)
06/26 04:08:52午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 0.8642	Prec@(1,5) (71.7%, 97.4%)
06/26 04:08:52午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/24] Final Prec@1 71.7280%
06/26 04:08:52午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 71.7280%
06/26 04:08:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02462	Loss 1.0115 (0.8029)	Prec@(1,5) (73.4%, 97.5%)	
06/26 04:08:56午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02462	Loss 0.6968 (0.7964)	Prec@(1,5) (73.6%, 97.7%)	
06/26 04:08:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02462	Loss 0.4663 (0.7966)	Prec@(1,5) (73.7%, 97.8%)	
06/26 04:08:59午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02462	Loss 0.6682 (0.7927)	Prec@(1,5) (73.5%, 97.9%)	
06/26 04:09:00午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02462	Loss 0.7677 (0.7975)	Prec@(1,5) (73.4%, 97.8%)	
06/26 04:09:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02462	Loss 0.8150 (0.7988)	Prec@(1,5) (73.4%, 97.8%)	
06/26 04:09:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02462	Loss 0.7762 (0.7931)	Prec@(1,5) (73.5%, 97.8%)	
06/26 04:09:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02462	Loss 0.8775 (0.7930)	Prec@(1,5) (73.6%, 97.8%)	
06/26 04:09:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02462	Loss 0.6146 (0.7898)	Prec@(1,5) (73.7%, 97.8%)	
06/26 04:09:08午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02462	Loss 0.7985 (0.7873)	Prec@(1,5) (73.7%, 97.8%)	
06/26 04:09:10午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02462	Loss 0.7646 (0.7821)	Prec@(1,5) (73.8%, 97.8%)	
06/26 04:09:11午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02462	Loss 0.8867 (0.7826)	Prec@(1,5) (73.7%, 97.8%)	
06/26 04:09:12午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02462	Loss 0.8239 (0.7786)	Prec@(1,5) (73.9%, 97.9%)	
06/26 04:09:14午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02462	Loss 0.7860 (0.7775)	Prec@(1,5) (73.9%, 97.8%)	
06/26 04:09:15午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02462	Loss 0.8779 (0.7747)	Prec@(1,5) (74.0%, 97.9%)	
06/26 04:09:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02462	Loss 0.6454 (0.7726)	Prec@(1,5) (74.0%, 97.9%)	
06/26 04:09:16午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/24] Final Prec@1 74.0240%
06/26 04:09:17午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 0.6448	Prec@(1,5) (77.9%, 98.9%)
06/26 04:09:17午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 0.6593	Prec@(1,5) (78.0%, 98.5%)
06/26 04:09:18午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 0.6662	Prec@(1,5) (77.9%, 98.3%)
06/26 04:09:18午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 0.6705	Prec@(1,5) (77.5%, 98.3%)
06/26 04:09:18午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 0.6651	Prec@(1,5) (77.8%, 98.3%)
06/26 04:09:19午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 0.6640	Prec@(1,5) (77.7%, 98.3%)
06/26 04:09:19午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 0.6660	Prec@(1,5) (77.7%, 98.3%)
06/26 04:09:19午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 0.6658	Prec@(1,5) (77.7%, 98.3%)
06/26 04:09:19午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/24] Final Prec@1 77.7200%
06/26 04:09:20午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 77.7200%
06/26 04:09:22午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02416	Loss 0.6135 (0.6989)	Prec@(1,5) (76.8%, 98.2%)	
06/26 04:09:24午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02416	Loss 0.7187 (0.6990)	Prec@(1,5) (76.5%, 98.3%)	
06/26 04:09:26午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02416	Loss 0.7283 (0.7051)	Prec@(1,5) (76.5%, 98.2%)	
06/26 04:09:28午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02416	Loss 0.6069 (0.6998)	Prec@(1,5) (76.8%, 98.2%)	
06/26 04:09:30午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02416	Loss 0.7478 (0.7032)	Prec@(1,5) (76.7%, 98.2%)	
06/26 04:09:32午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02416	Loss 0.3866 (0.7000)	Prec@(1,5) (76.8%, 98.2%)	
06/26 04:09:34午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02416	Loss 0.5763 (0.6970)	Prec@(1,5) (76.8%, 98.2%)	
06/26 04:09:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02416	Loss 0.4538 (0.6951)	Prec@(1,5) (76.9%, 98.3%)	
06/26 04:09:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02416	Loss 0.6926 (0.6992)	Prec@(1,5) (76.8%, 98.2%)	
06/26 04:09:39午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02416	Loss 0.6497 (0.6997)	Prec@(1,5) (76.7%, 98.2%)	
06/26 04:09:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02416	Loss 0.4096 (0.6985)	Prec@(1,5) (76.7%, 98.3%)	
06/26 04:09:42午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02416	Loss 0.6412 (0.6967)	Prec@(1,5) (76.8%, 98.3%)	
06/26 04:09:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02416	Loss 0.6028 (0.6966)	Prec@(1,5) (76.7%, 98.3%)	
06/26 04:09:45午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02416	Loss 0.7745 (0.6968)	Prec@(1,5) (76.8%, 98.3%)	
06/26 04:09:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02416	Loss 0.6834 (0.6946)	Prec@(1,5) (76.8%, 98.3%)	
06/26 04:09:48午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02416	Loss 0.6721 (0.6940)	Prec@(1,5) (76.9%, 98.3%)	
06/26 04:09:48午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/24] Final Prec@1 76.8480%
06/26 04:09:48午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 0.7647	Prec@(1,5) (73.1%, 97.7%)
06/26 04:09:49午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 0.7523	Prec@(1,5) (74.0%, 97.8%)
06/26 04:09:49午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 0.7537	Prec@(1,5) (74.1%, 97.9%)
06/26 04:09:49午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 0.7563	Prec@(1,5) (74.1%, 97.8%)
06/26 04:09:50午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 0.7536	Prec@(1,5) (74.2%, 97.8%)
06/26 04:09:50午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 0.7532	Prec@(1,5) (74.3%, 97.8%)
06/26 04:09:50午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 0.7499	Prec@(1,5) (74.4%, 97.8%)
06/26 04:09:50午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 0.7509	Prec@(1,5) (74.4%, 97.8%)
06/26 04:09:51午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/24] Final Prec@1 74.3960%
06/26 04:09:51午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 77.7200%
06/26 04:09:53午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02352	Loss 0.4371 (0.6386)	Prec@(1,5) (78.1%, 98.7%)	
06/26 04:09:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02352	Loss 0.5921 (0.6291)	Prec@(1,5) (78.6%, 98.7%)	
06/26 04:09:56午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02352	Loss 0.7318 (0.6305)	Prec@(1,5) (78.7%, 98.6%)	
06/26 04:09:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02352	Loss 0.5875 (0.6316)	Prec@(1,5) (78.4%, 98.7%)	
06/26 04:10:00午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02352	Loss 0.7127 (0.6343)	Prec@(1,5) (78.4%, 98.7%)	
06/26 04:10:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02352	Loss 1.0849 (0.6382)	Prec@(1,5) (78.4%, 98.7%)	
06/26 04:10:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02352	Loss 0.6203 (0.6381)	Prec@(1,5) (78.4%, 98.7%)	
06/26 04:10:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02352	Loss 0.7962 (0.6365)	Prec@(1,5) (78.5%, 98.7%)	
06/26 04:10:06午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02352	Loss 0.5881 (0.6361)	Prec@(1,5) (78.5%, 98.7%)	
06/26 04:10:08午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02352	Loss 0.5850 (0.6406)	Prec@(1,5) (78.4%, 98.6%)	
06/26 04:10:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02352	Loss 0.6626 (0.6388)	Prec@(1,5) (78.5%, 98.6%)	
06/26 04:10:11午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02352	Loss 0.5471 (0.6382)	Prec@(1,5) (78.5%, 98.6%)	
06/26 04:10:13午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02352	Loss 0.5431 (0.6376)	Prec@(1,5) (78.5%, 98.6%)	
06/26 04:10:14午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02352	Loss 0.8010 (0.6369)	Prec@(1,5) (78.5%, 98.6%)	
06/26 04:10:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02352	Loss 0.4340 (0.6370)	Prec@(1,5) (78.5%, 98.7%)	
06/26 04:10:17午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02352	Loss 0.5726 (0.6378)	Prec@(1,5) (78.5%, 98.7%)	
06/26 04:10:17午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/24] Final Prec@1 78.5100%
06/26 04:10:18午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 0.6773	Prec@(1,5) (77.3%, 98.4%)
