06/27 09:33:24AM parser.py:28 [INFO] 
06/27 09:33:24AM parser.py:29 [INFO] Parameters:
06/27 09:33:24AM parser.py:31 [INFO] BATCH_SIZE=64
06/27 09:33:24AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/27 09:33:24AM parser.py:31 [INFO] DATA_PATH=../data/
06/27 09:33:24AM parser.py:31 [INFO] DATASET=cifar100
06/27 09:33:24AM parser.py:31 [INFO] EPOCHS=100
06/27 09:33:24AM parser.py:31 [INFO] EXP_NAME=E100-20240627-093324
06/27 09:33:24AM parser.py:31 [INFO] GPUS=[0]
06/27 09:33:24AM parser.py:31 [INFO] LOCAL_RANK=0
06/27 09:33:24AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/27 09:33:24AM parser.py:31 [INFO] MODEL_NAME=resnet152
06/27 09:33:24AM parser.py:31 [INFO] NAME=FINETUNE
06/27 09:33:24AM parser.py:31 [INFO] PATH=results/teacher/cifar100/resnet152/FINETUNE/E100-20240627-093324
06/27 09:33:24AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/resnet152/FINETUNE/E100-20240627-093324/plots
06/27 09:33:24AM parser.py:31 [INFO] PRINT_FREQ=50
06/27 09:33:24AM parser.py:31 [INFO] RESUME_PATH=None
06/27 09:33:24AM parser.py:31 [INFO] SAVE=E100
06/27 09:33:24AM parser.py:31 [INFO] SEED=0
06/27 09:33:24AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/27 09:33:24AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/27 09:33:24AM parser.py:31 [INFO] W_LR=0.025
06/27 09:33:24AM parser.py:31 [INFO] W_LR_MIN=0.001
06/27 09:33:24AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/27 09:33:24AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/27 09:33:24AM parser.py:31 [INFO] WORKERS=4
06/27 09:33:24AM parser.py:32 [INFO] 
06/27 09:33:29AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/27 09:33:36AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 3.8806 (4.3661)	Prec@(1,5) (6.7%, 18.8%)	
06/27 09:34:42AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 4.8558	Prec@(1,5) (30.5%, 60.3%)
06/27 09:34:44AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 4.8956	Prec@(1,5) (30.4%, 60.2%)
06/27 09:34:44AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 4.8707	Prec@(1,5) (30.4%, 60.1%)
06/27 09:34:45AM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/99] Final Prec@1 30.3840%
06/27 09:34:46午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 30.3840%
06/27 09:34:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.02499	Loss 2.4429 (2.5680)	Prec@(1,5) (33.9%, 66.5%)	
06/27 09:34:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02499	Loss 2.2277 (2.5692)	Prec@(1,5) (33.8%, 66.5%)	
06/27 09:34:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02499	Loss 2.6661 (2.5568)	Prec@(1,5) (34.5%, 67.0%)	
06/27 09:35:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02499	Loss 2.9838 (2.5426)	Prec@(1,5) (34.8%, 67.3%)	
06/27 09:35:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02499	Loss 2.3904 (2.5229)	Prec@(1,5) (35.2%, 67.6%)	
06/27 09:35:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02499	Loss 2.3038 (2.5042)	Prec@(1,5) (35.3%, 67.9%)	
06/27 09:35:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02499	Loss 2.3092 (2.4920)	Prec@(1,5) (35.5%, 68.2%)	
06/27 09:35:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02499	Loss 2.8558 (2.4794)	Prec@(1,5) (35.6%, 68.4%)	
06/27 09:35:21午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02499	Loss 2.7938 (2.4640)	Prec@(1,5) (35.9%, 68.6%)	
06/27 09:35:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02499	Loss 2.0985 (2.4535)	Prec@(1,5) (36.2%, 68.8%)	
06/27 09:35:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02499	Loss 1.9702 (2.4408)	Prec@(1,5) (36.4%, 69.0%)	
06/27 09:35:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02499	Loss 2.4303 (2.4336)	Prec@(1,5) (36.6%, 69.1%)	
06/27 09:35:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02499	Loss 2.1752 (2.4269)	Prec@(1,5) (36.7%, 69.2%)	
06/27 09:35:40午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02499	Loss 2.4116 (2.4162)	Prec@(1,5) (37.0%, 69.4%)	
06/27 09:35:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02499	Loss 2.2261 (2.4069)	Prec@(1,5) (37.2%, 69.5%)	
06/27 09:35:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02499	Loss 2.4047 (2.4014)	Prec@(1,5) (37.3%, 69.6%)	
06/27 09:35:46午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/99] Final Prec@1 37.3400%
06/27 09:35:48午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 3.1943	Prec@(1,5) (37.8%, 67.2%)
06/27 09:35:49午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 3.1889	Prec@(1,5) (38.4%, 68.0%)
06/27 09:35:50午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 3.1401	Prec@(1,5) (37.9%, 68.2%)
06/27 09:35:51午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 3.1171	Prec@(1,5) (38.1%, 68.6%)
06/27 09:35:52午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 3.1239	Prec@(1,5) (38.3%, 69.1%)
06/27 09:35:53午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 3.1187	Prec@(1,5) (38.4%, 69.1%)
06/27 09:35:55午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 3.0954	Prec@(1,5) (38.3%, 69.0%)
06/27 09:35:56午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 3.0903	Prec@(1,5) (38.4%, 69.0%)
06/27 09:35:56午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/99] Final Prec@1 38.3880%
06/27 09:35:57午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 38.3880%
06/27 09:36:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02498	Loss 2.2720 (2.1160)	Prec@(1,5) (42.7%, 76.0%)	
06/27 09:36:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02498	Loss 2.4958 (2.1291)	Prec@(1,5) (42.8%, 75.1%)	
06/27 09:36:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02498	Loss 1.9894 (2.1396)	Prec@(1,5) (42.5%, 74.6%)	
06/27 09:36:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02498	Loss 2.3079 (2.1521)	Prec@(1,5) (42.2%, 74.5%)	
06/27 09:36:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02498	Loss 2.2571 (2.1632)	Prec@(1,5) (42.1%, 74.4%)	
06/27 09:36:21午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02498	Loss 2.3936 (2.1488)	Prec@(1,5) (42.6%, 74.6%)	
06/27 09:36:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02498	Loss 2.2965 (2.1456)	Prec@(1,5) (42.5%, 74.7%)	
06/27 09:36:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02498	Loss 2.4801 (2.1483)	Prec@(1,5) (42.4%, 74.6%)	
06/27 09:36:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02498	Loss 2.6280 (2.1491)	Prec@(1,5) (42.3%, 74.6%)	
06/27 09:36:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02498	Loss 2.5671 (2.1541)	Prec@(1,5) (42.2%, 74.5%)	
06/27 09:36:40午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02498	Loss 2.2568 (2.1541)	Prec@(1,5) (42.3%, 74.5%)	
06/27 09:36:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02498	Loss 1.8987 (2.1452)	Prec@(1,5) (42.5%, 74.7%)	
06/27 09:36:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02498	Loss 2.2163 (2.1479)	Prec@(1,5) (42.4%, 74.6%)	
06/27 09:36:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02498	Loss 2.3269 (2.1465)	Prec@(1,5) (42.4%, 74.6%)	
06/27 09:36:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02498	Loss 1.9553 (2.1426)	Prec@(1,5) (42.5%, 74.7%)	
06/27 09:36:58午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02498	Loss 2.0984 (2.1371)	Prec@(1,5) (42.6%, 74.8%)	
06/27 09:36:58午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/99] Final Prec@1 42.6280%
06/27 09:37:00午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 2.1265	Prec@(1,5) (46.0%, 77.7%)
06/27 09:37:01午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 2.1251	Prec@(1,5) (46.2%, 78.0%)
06/27 09:37:02午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 2.1360	Prec@(1,5) (45.7%, 77.8%)
06/27 09:37:03午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 2.1326	Prec@(1,5) (45.9%, 77.8%)
06/27 09:37:04午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 2.1494	Prec@(1,5) (45.6%, 77.6%)
06/27 09:37:05午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 2.1625	Prec@(1,5) (45.6%, 77.4%)
06/27 09:37:07午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 2.1566	Prec@(1,5) (45.8%, 77.4%)
06/27 09:37:07午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 2.1509	Prec@(1,5) (45.8%, 77.4%)
06/27 09:37:08午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/99] Final Prec@1 45.8040%
06/27 09:37:09午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 45.8040%
06/27 09:37:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02495	Loss 1.8102 (1.9618)	Prec@(1,5) (45.7%, 78.8%)	
06/27 09:37:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02495	Loss 1.8389 (1.9783)	Prec@(1,5) (45.5%, 78.5%)	
06/27 09:37:21午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02495	Loss 2.0631 (1.9698)	Prec@(1,5) (45.8%, 78.5%)	
06/27 09:37:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02495	Loss 2.2411 (1.9766)	Prec@(1,5) (45.6%, 78.4%)	
06/27 09:37:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02495	Loss 1.8025 (1.9794)	Prec@(1,5) (45.8%, 78.2%)	
06/27 09:37:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02495	Loss 2.1371 (1.9775)	Prec@(1,5) (45.9%, 78.2%)	
06/27 09:37:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02495	Loss 2.3949 (1.9816)	Prec@(1,5) (45.8%, 78.1%)	
06/27 09:37:40午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02495	Loss 2.0832 (1.9830)	Prec@(1,5) (45.9%, 78.3%)	
06/27 09:37:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02495	Loss 2.4573 (1.9756)	Prec@(1,5) (46.0%, 78.5%)	
06/27 09:37:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02495	Loss 2.1234 (1.9764)	Prec@(1,5) (46.0%, 78.4%)	
06/27 09:37:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02495	Loss 1.8292 (1.9795)	Prec@(1,5) (46.0%, 78.3%)	
06/27 09:37:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02495	Loss 1.7734 (1.9762)	Prec@(1,5) (46.2%, 78.2%)	
06/27 09:37:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02495	Loss 2.1513 (1.9770)	Prec@(1,5) (46.2%, 78.2%)	
06/27 09:38:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02495	Loss 2.1050 (1.9753)	Prec@(1,5) (46.3%, 78.2%)	
06/27 09:38:07午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02495	Loss 2.1715 (1.9732)	Prec@(1,5) (46.3%, 78.2%)	
06/27 09:38:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02495	Loss 1.5047 (1.9714)	Prec@(1,5) (46.4%, 78.2%)	
06/27 09:38:09午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/99] Final Prec@1 46.3700%
06/27 09:38:11午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 1.9554	Prec@(1,5) (47.9%, 79.4%)
06/27 09:38:12午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 1.9076	Prec@(1,5) (48.4%, 80.0%)
06/27 09:38:13午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 1.8892	Prec@(1,5) (49.0%, 80.5%)
06/27 09:38:14午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 1.8897	Prec@(1,5) (49.3%, 80.4%)
06/27 09:38:16午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 1.8866	Prec@(1,5) (49.3%, 80.4%)
06/27 09:38:17午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 1.8845	Prec@(1,5) (49.4%, 80.4%)
06/27 09:38:18午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 1.8833	Prec@(1,5) (49.3%, 80.4%)
06/27 09:38:19午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 1.8786	Prec@(1,5) (49.4%, 80.5%)
06/27 09:38:19午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/99] Final Prec@1 49.4080%
06/27 09:38:20午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 49.4080%
06/27 09:38:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02491	Loss 1.6305 (1.8968)	Prec@(1,5) (46.6%, 79.7%)	
06/27 09:38:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02491	Loss 2.0550 (1.8468)	Prec@(1,5) (48.0%, 80.6%)	
06/27 09:38:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02491	Loss 1.8935 (1.8467)	Prec@(1,5) (48.4%, 80.4%)	
06/27 09:38:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02491	Loss 1.4703 (1.8516)	Prec@(1,5) (48.4%, 80.4%)	
06/27 09:38:40午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02491	Loss 1.9016 (1.8563)	Prec@(1,5) (48.5%, 80.4%)	
06/27 09:38:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02491	Loss 1.8529 (1.8504)	Prec@(1,5) (48.6%, 80.5%)	
06/27 09:38:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02491	Loss 1.5515 (1.8516)	Prec@(1,5) (48.7%, 80.5%)	
06/27 09:38:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02491	Loss 2.2082 (1.8473)	Prec@(1,5) (48.8%, 80.6%)	
06/27 09:38:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02491	Loss 1.7761 (1.8495)	Prec@(1,5) (48.8%, 80.5%)	
06/27 09:38:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02491	Loss 1.7431 (1.8515)	Prec@(1,5) (48.7%, 80.4%)	
06/27 09:39:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02491	Loss 1.6288 (1.8515)	Prec@(1,5) (48.8%, 80.5%)	
06/27 09:39:07午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02491	Loss 1.9808 (1.8521)	Prec@(1,5) (48.8%, 80.4%)	
06/27 09:39:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02491	Loss 1.9999 (1.8481)	Prec@(1,5) (48.9%, 80.5%)	
06/27 09:39:15午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02491	Loss 2.1457 (1.8465)	Prec@(1,5) (48.9%, 80.5%)	
06/27 09:39:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02491	Loss 1.8432 (1.8474)	Prec@(1,5) (48.8%, 80.4%)	
06/27 09:39:21午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02491	Loss 1.6631 (1.8447)	Prec@(1,5) (48.9%, 80.5%)	
06/27 09:39:22午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/99] Final Prec@1 48.9220%
06/27 09:39:23午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 1.8924	Prec@(1,5) (53.0%, 81.6%)
