06/25 11:59:42PM parser.py:28 [INFO] 
06/25 11:59:42PM parser.py:29 [INFO] Parameters:
06/25 11:59:42PM parser.py:31 [INFO] BATCH_SIZE=64
06/25 11:59:42PM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/25 11:59:42PM parser.py:31 [INFO] DATA_PATH=../data/
06/25 11:59:42PM parser.py:31 [INFO] DATASET=cifar100
06/25 11:59:42PM parser.py:31 [INFO] EPOCHS=50
06/25 11:59:42PM parser.py:31 [INFO] EXP_NAME=E50-20240625-235942
06/25 11:59:42PM parser.py:31 [INFO] GPUS=[0]
06/25 11:59:42PM parser.py:31 [INFO] LOCAL_RANK=0
06/25 11:59:42PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/25 11:59:42PM parser.py:31 [INFO] MODEL_NAME=densenet121
06/25 11:59:42PM parser.py:31 [INFO] NAME=FINETUNE
06/25 11:59:42PM parser.py:31 [INFO] PATH=results/teacher/cifar100/densenet121/FINETUNE/E50-20240625-235942
06/25 11:59:42PM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/densenet121/FINETUNE/E50-20240625-235942/plots
06/25 11:59:42PM parser.py:31 [INFO] PRINT_FREQ=50
06/25 11:59:42PM parser.py:31 [INFO] RESUME_PATH=None
06/25 11:59:42PM parser.py:31 [INFO] SAVE=E50
06/25 11:59:42PM parser.py:31 [INFO] SEED=0
06/25 11:59:42PM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/25 11:59:42PM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/25 11:59:42PM parser.py:31 [INFO] W_LR=0.025
06/25 11:59:42PM parser.py:31 [INFO] W_LR_MIN=0.001
06/25 11:59:42PM parser.py:31 [INFO] W_MOMENTUM=0.9
06/25 11:59:42PM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/25 11:59:42PM parser.py:31 [INFO] WORKERS=4
06/25 11:59:42PM parser.py:32 [INFO] 
06/25 11:59:46PM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/25 11:59:51PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 3.9843 (4.3733)	Prec@(1,5) (6.8%, 19.2%)	
06/26 12:00:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.02498	Loss 2.4171 (2.3769)	Prec@(1,5) (36.7%, 70.3%)	
06/26 12:00:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02498	Loss 2.2335 (2.3917)	Prec@(1,5) (37.1%, 70.3%)	
06/26 12:00:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02498	Loss 2.4233 (2.3876)	Prec@(1,5) (37.4%, 70.3%)	
06/26 12:00:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02498	Loss 2.7148 (2.3874)	Prec@(1,5) (37.6%, 70.3%)	
06/26 12:00:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02498	Loss 2.1814 (2.3952)	Prec@(1,5) (37.4%, 70.4%)	
06/26 12:01:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02498	Loss 2.0346 (2.3911)	Prec@(1,5) (37.5%, 70.4%)	
06/26 12:01:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02498	Loss 2.3034 (2.4025)	Prec@(1,5) (37.3%, 70.1%)	
06/26 12:01:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02498	Loss 2.4905 (2.3986)	Prec@(1,5) (37.3%, 70.2%)	
06/26 12:01:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02498	Loss 2.3146 (2.3965)	Prec@(1,5) (37.3%, 70.2%)	
06/26 12:01:14午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02498	Loss 2.7404 (2.3892)	Prec@(1,5) (37.5%, 70.3%)	
06/26 12:01:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02498	Loss 2.0244 (2.3874)	Prec@(1,5) (37.6%, 70.3%)	
06/26 12:01:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02498	Loss 2.4931 (2.3810)	Prec@(1,5) (37.6%, 70.4%)	
06/26 12:01:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02498	Loss 2.1288 (2.3710)	Prec@(1,5) (37.9%, 70.6%)	
06/26 12:01:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02498	Loss 2.5297 (2.3601)	Prec@(1,5) (38.1%, 70.8%)	
06/26 12:01:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02498	Loss 2.4435 (2.3497)	Prec@(1,5) (38.2%, 71.0%)	
06/26 12:01:31午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02498	Loss 2.1973 (2.3444)	Prec@(1,5) (38.3%, 71.1%)	
06/26 12:01:31午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/49] Final Prec@1 38.3180%
06/26 12:01:32午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 2.2501	Prec@(1,5) (41.1%, 71.7%)
06/26 12:01:32午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 2.2109	Prec@(1,5) (41.9%, 73.1%)
06/26 12:01:33午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 2.2105	Prec@(1,5) (41.4%, 73.2%)
06/26 12:01:34午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 2.2056	Prec@(1,5) (41.6%, 73.4%)
06/26 12:01:34午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 2.1967	Prec@(1,5) (41.6%, 73.5%)
06/26 12:01:35午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 2.1839	Prec@(1,5) (41.9%, 73.8%)
06/26 12:01:35午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 2.1815	Prec@(1,5) (41.9%, 73.9%)
06/26 12:01:36午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 2.1797	Prec@(1,5) (42.0%, 74.0%)
06/26 12:01:36午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/49] Final Prec@1 41.9960%
06/26 12:01:36午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 41.9960%
06/26 12:01:40午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02491	Loss 2.2330 (2.1494)	Prec@(1,5) (42.7%, 75.7%)	
06/26 12:01:43午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02491	Loss 2.0677 (2.0879)	Prec@(1,5) (44.4%, 76.0%)	
06/26 12:01:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02491	Loss 2.0341 (2.1030)	Prec@(1,5) (43.6%, 75.8%)	
06/26 12:01:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02491	Loss 2.2230 (2.0858)	Prec@(1,5) (44.0%, 76.1%)	
06/26 12:01:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02491	Loss 2.0612 (2.0911)	Prec@(1,5) (43.9%, 76.1%)	
06/26 12:01:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02491	Loss 2.0349 (2.0917)	Prec@(1,5) (43.7%, 76.2%)	
06/26 12:01:58午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02491	Loss 2.3697 (2.0877)	Prec@(1,5) (43.7%, 76.3%)	
06/26 12:02:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02491	Loss 1.4458 (2.0766)	Prec@(1,5) (44.0%, 76.4%)	
06/26 12:02:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02491	Loss 1.9826 (2.0783)	Prec@(1,5) (44.0%, 76.3%)	
06/26 12:02:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02491	Loss 2.3092 (2.0789)	Prec@(1,5) (43.9%, 76.4%)	
06/26 12:02:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02491	Loss 1.6680 (2.0725)	Prec@(1,5) (44.1%, 76.5%)	
06/26 12:02:14午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02491	Loss 2.2016 (2.0719)	Prec@(1,5) (44.1%, 76.4%)	
06/26 12:02:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02491	Loss 2.0938 (2.0724)	Prec@(1,5) (44.1%, 76.5%)	
06/26 12:02:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02491	Loss 1.7948 (2.0738)	Prec@(1,5) (44.1%, 76.4%)	
06/26 12:02:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02491	Loss 1.9490 (2.0682)	Prec@(1,5) (44.2%, 76.5%)	
06/26 12:02:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02491	Loss 2.0913 (2.0655)	Prec@(1,5) (44.3%, 76.6%)	
06/26 12:02:25午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/49] Final Prec@1 44.2460%
06/26 12:02:26午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 1.9246	Prec@(1,5) (47.7%, 79.7%)
06/26 12:02:27午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 1.9465	Prec@(1,5) (47.5%, 79.2%)
06/26 12:02:27午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 1.9502	Prec@(1,5) (47.6%, 79.1%)
06/26 12:02:28午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 1.9570	Prec@(1,5) (47.2%, 79.1%)
06/26 12:02:29午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 1.9611	Prec@(1,5) (47.0%, 79.2%)
06/26 12:02:29午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 1.9496	Prec@(1,5) (47.1%, 79.4%)
06/26 12:02:30午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 1.9568	Prec@(1,5) (47.0%, 79.2%)
06/26 12:02:30午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 1.9588	Prec@(1,5) (47.0%, 79.1%)
06/26 12:02:30午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/49] Final Prec@1 46.9880%
06/26 12:02:31午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 46.9880%
06/26 12:02:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02479	Loss 2.1985 (2.0102)	Prec@(1,5) (44.7%, 77.9%)	
06/26 12:02:38午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02479	Loss 1.7913 (1.9559)	Prec@(1,5) (45.8%, 78.8%)	
06/26 12:02:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02479	Loss 1.7492 (1.9380)	Prec@(1,5) (46.6%, 79.1%)	
06/26 12:02:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02479	Loss 1.8875 (1.9173)	Prec@(1,5) (47.3%, 79.3%)	
06/26 12:02:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02479	Loss 1.8163 (1.9126)	Prec@(1,5) (47.6%, 79.4%)	
06/26 12:02:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02479	Loss 1.8806 (1.9022)	Prec@(1,5) (47.8%, 79.6%)	
06/26 12:02:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02479	Loss 1.8009 (1.8918)	Prec@(1,5) (48.1%, 79.8%)	
06/26 12:02:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02479	Loss 1.7216 (1.8953)	Prec@(1,5) (47.9%, 79.8%)	
06/26 12:02:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02479	Loss 1.3904 (1.8935)	Prec@(1,5) (48.0%, 79.9%)	
06/26 12:03:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02479	Loss 1.9123 (1.8912)	Prec@(1,5) (48.0%, 79.9%)	
06/26 12:03:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02479	Loss 2.2269 (1.8875)	Prec@(1,5) (48.2%, 80.1%)	
06/26 12:03:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02479	Loss 2.0872 (1.8871)	Prec@(1,5) (48.3%, 80.0%)	
06/26 12:03:12午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02479	Loss 1.9322 (1.8824)	Prec@(1,5) (48.4%, 80.1%)	
06/26 12:03:15午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02479	Loss 1.7283 (1.8792)	Prec@(1,5) (48.5%, 80.2%)	
06/26 12:03:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02479	Loss 1.9504 (1.8754)	Prec@(1,5) (48.5%, 80.2%)	
06/26 12:03:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02479	Loss 1.7607 (1.8748)	Prec@(1,5) (48.6%, 80.2%)	
06/26 12:03:20午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/49] Final Prec@1 48.5560%
06/26 12:03:21午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 1.7162	Prec@(1,5) (52.5%, 83.0%)
06/26 12:03:21午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 1.7382	Prec@(1,5) (51.9%, 82.5%)
06/26 12:03:22午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 1.7490	Prec@(1,5) (52.2%, 82.4%)
06/26 12:03:22午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 1.7547	Prec@(1,5) (52.0%, 82.4%)
06/26 12:03:23午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 1.7554	Prec@(1,5) (52.0%, 82.5%)
06/26 12:03:24午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 1.7619	Prec@(1,5) (51.8%, 82.4%)
06/26 12:03:24午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 1.7603	Prec@(1,5) (51.9%, 82.4%)
06/26 12:03:25午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 1.7622	Prec@(1,5) (51.8%, 82.4%)
06/26 12:03:25午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/49] Final Prec@1 51.7360%
06/26 12:03:25午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 51.7360%
06/26 12:03:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02462	Loss 1.6929 (1.7075)	Prec@(1,5) (51.7%, 83.0%)	
06/26 12:03:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02462	Loss 1.5889 (1.7370)	Prec@(1,5) (51.3%, 82.3%)	
06/26 12:03:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02462	Loss 1.9025 (1.7506)	Prec@(1,5) (51.1%, 82.2%)	
06/26 12:03:38午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02462	Loss 1.7314 (1.7637)	Prec@(1,5) (50.9%, 82.1%)	
06/26 12:03:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02462	Loss 1.6668 (1.7742)	Prec@(1,5) (50.6%, 81.7%)	
06/26 12:03:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02462	Loss 1.8155 (1.7730)	Prec@(1,5) (50.6%, 81.7%)	
06/26 12:03:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02462	Loss 1.8895 (1.7738)	Prec@(1,5) (50.6%, 81.8%)	
06/26 12:03:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02462	Loss 1.5601 (1.7672)	Prec@(1,5) (50.8%, 81.9%)	
06/26 12:03:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02462	Loss 1.3475 (1.7660)	Prec@(1,5) (50.8%, 82.0%)	
06/26 12:03:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02462	Loss 1.5743 (1.7686)	Prec@(1,5) (50.9%, 81.9%)	
06/26 12:03:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02462	Loss 1.9491 (1.7710)	Prec@(1,5) (50.9%, 81.9%)	
06/26 12:04:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02462	Loss 1.7214 (1.7664)	Prec@(1,5) (51.0%, 81.9%)	
06/26 12:04:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02462	Loss 1.6362 (1.7664)	Prec@(1,5) (51.0%, 81.8%)	
06/26 12:04:07午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02462	Loss 1.7531 (1.7672)	Prec@(1,5) (51.1%, 81.8%)	
06/26 12:04:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02462	Loss 1.6088 (1.7658)	Prec@(1,5) (51.1%, 81.8%)	
06/26 12:04:12午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02462	Loss 1.4978 (1.7664)	Prec@(1,5) (51.1%, 81.8%)	
06/26 12:04:12午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/49] Final Prec@1 51.0580%
06/26 12:04:13午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 1.6733	Prec@(1,5) (53.1%, 84.3%)
