06/27 07:08:54AM parser.py:28 [INFO] 
06/27 07:08:54AM parser.py:29 [INFO] Parameters:
06/27 07:08:54AM parser.py:31 [INFO] BATCH_SIZE=64
06/27 07:08:54AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/27 07:08:54AM parser.py:31 [INFO] DATA_PATH=../data/
06/27 07:08:54AM parser.py:31 [INFO] DATASET=cifar100
06/27 07:08:54AM parser.py:31 [INFO] EPOCHS=100
06/27 07:08:54AM parser.py:31 [INFO] EXP_NAME=E100-20240627-070854
06/27 07:08:54AM parser.py:31 [INFO] GPUS=[0]
06/27 07:08:54AM parser.py:31 [INFO] LOCAL_RANK=0
06/27 07:08:54AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/27 07:08:54AM parser.py:31 [INFO] MODEL_NAME=densenet161
06/27 07:08:54AM parser.py:31 [INFO] NAME=FINETUNE
06/27 07:08:54AM parser.py:31 [INFO] PATH=results/teacher/cifar100/densenet161/FINETUNE/E100-20240627-070854
06/27 07:08:54AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/densenet161/FINETUNE/E100-20240627-070854/plots
06/27 07:08:54AM parser.py:31 [INFO] PRINT_FREQ=50
06/27 07:08:54AM parser.py:31 [INFO] RESUME_PATH=None
06/27 07:08:54AM parser.py:31 [INFO] SAVE=E100
06/27 07:08:54AM parser.py:31 [INFO] SEED=0
06/27 07:08:54AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/27 07:08:54AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/27 07:08:54AM parser.py:31 [INFO] W_LR=0.025
06/27 07:08:54AM parser.py:31 [INFO] W_LR_MIN=0.001
06/27 07:08:54AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/27 07:08:54AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/27 07:08:54AM parser.py:31 [INFO] WORKERS=4
06/27 07:08:54AM parser.py:32 [INFO] 
06/27 07:09:02AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/27 07:09:13AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 4.8417 (4.5900)	Prec@(1,5) (5.0%, 14.6%)	
06/27 07:11:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02498	Loss 2.0346 (1.9402)	Prec@(1,5) (47.2%, 77.9%)	
06/27 07:11:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02498	Loss 1.9604 (1.9786)	Prec@(1,5) (46.1%, 77.9%)	
06/27 07:11:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02498	Loss 2.0973 (1.9808)	Prec@(1,5) (46.0%, 77.6%)	
06/27 07:11:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02498	Loss 2.3036 (1.9743)	Prec@(1,5) (46.2%, 77.8%)	
06/27 07:11:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02498	Loss 1.9278 (1.9762)	Prec@(1,5) (46.2%, 78.0%)	
06/27 07:11:40午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02498	Loss 1.8257 (1.9780)	Prec@(1,5) (46.1%, 78.1%)	
06/27 07:11:43午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02498	Loss 1.7556 (1.9713)	Prec@(1,5) (46.1%, 78.1%)	
06/27 07:11:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02498	Loss 1.9189 (1.9769)	Prec@(1,5) (46.2%, 78.0%)	
06/27 07:11:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02498	Loss 2.4293 (1.9750)	Prec@(1,5) (46.3%, 78.1%)	
06/27 07:11:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02498	Loss 2.0096 (1.9739)	Prec@(1,5) (46.4%, 78.1%)	
06/27 07:11:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02498	Loss 2.0243 (1.9668)	Prec@(1,5) (46.6%, 78.2%)	
06/27 07:11:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02498	Loss 1.7163 (1.9654)	Prec@(1,5) (46.6%, 78.3%)	
06/27 07:12:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02498	Loss 1.9070 (1.9617)	Prec@(1,5) (46.7%, 78.4%)	
06/27 07:12:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02498	Loss 1.5151 (1.9588)	Prec@(1,5) (46.7%, 78.4%)	
06/27 07:12:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02498	Loss 2.0951 (1.9547)	Prec@(1,5) (46.8%, 78.6%)	
06/27 07:12:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02498	Loss 1.9020 (1.9531)	Prec@(1,5) (46.8%, 78.6%)	
06/27 07:12:10午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/99] Final Prec@1 46.7860%
06/27 07:12:12午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 1.8334	Prec@(1,5) (50.1%, 79.4%)
06/27 07:12:13午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 1.8238	Prec@(1,5) (49.9%, 80.2%)
06/27 07:12:14午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 1.8293	Prec@(1,5) (49.7%, 80.5%)
06/27 07:12:16午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 1.8210	Prec@(1,5) (49.9%, 80.6%)
06/27 07:12:17午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 1.8129	Prec@(1,5) (50.2%, 80.8%)
06/27 07:12:18午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 1.8097	Prec@(1,5) (50.3%, 81.0%)
06/27 07:12:19午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 1.8087	Prec@(1,5) (50.1%, 81.1%)
06/27 07:12:20午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 1.8123	Prec@(1,5) (50.0%, 81.0%)
06/27 07:12:20午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/99] Final Prec@1 50.0240%
06/27 07:12:21午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 50.0240%
06/27 07:12:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02495	Loss 1.8569 (1.7857)	Prec@(1,5) (50.2%, 82.2%)	
06/27 07:12:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02495	Loss 1.9520 (1.7945)	Prec@(1,5) (50.9%, 81.5%)	
06/27 07:12:31午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02495	Loss 1.2538 (1.7947)	Prec@(1,5) (50.7%, 81.2%)	
06/27 07:12:34午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02495	Loss 1.8585 (1.8054)	Prec@(1,5) (50.2%, 81.2%)	
06/27 07:12:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02495	Loss 1.6787 (1.8013)	Prec@(1,5) (50.4%, 81.4%)	
06/27 07:12:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02495	Loss 1.7606 (1.8041)	Prec@(1,5) (50.3%, 81.4%)	
06/27 07:12:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02495	Loss 1.6142 (1.7947)	Prec@(1,5) (50.5%, 81.5%)	
06/27 07:12:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02495	Loss 1.3596 (1.7893)	Prec@(1,5) (50.7%, 81.5%)	
06/27 07:12:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02495	Loss 1.9446 (1.7929)	Prec@(1,5) (50.6%, 81.3%)	
06/27 07:12:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02495	Loss 1.7138 (1.7928)	Prec@(1,5) (50.6%, 81.4%)	
06/27 07:12:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02495	Loss 1.9768 (1.7946)	Prec@(1,5) (50.5%, 81.3%)	
06/27 07:12:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02495	Loss 1.3950 (1.7920)	Prec@(1,5) (50.6%, 81.4%)	
06/27 07:13:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02495	Loss 1.7424 (1.7929)	Prec@(1,5) (50.6%, 81.3%)	
06/27 07:13:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02495	Loss 1.4202 (1.7907)	Prec@(1,5) (50.7%, 81.4%)	
06/27 07:13:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02495	Loss 1.7904 (1.7885)	Prec@(1,5) (50.8%, 81.5%)	
06/27 07:13:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02495	Loss 2.1765 (1.7888)	Prec@(1,5) (50.8%, 81.5%)	
06/27 07:13:11午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/99] Final Prec@1 50.7600%
06/27 07:13:13午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 1.5674	Prec@(1,5) (56.7%, 85.3%)
06/27 07:13:14午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 1.5742	Prec@(1,5) (56.0%, 85.1%)
06/27 07:13:15午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 1.5871	Prec@(1,5) (55.7%, 85.0%)
06/27 07:13:16午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 1.5815	Prec@(1,5) (55.7%, 85.4%)
06/27 07:13:18午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 1.5942	Prec@(1,5) (55.7%, 85.1%)
06/27 07:13:19午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 1.6003	Prec@(1,5) (55.4%, 84.9%)
06/27 07:13:20午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 1.5945	Prec@(1,5) (55.5%, 85.1%)
06/27 07:13:21午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 1.5978	Prec@(1,5) (55.4%, 85.1%)
06/27 07:13:21午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/99] Final Prec@1 55.4400%
06/27 07:13:22午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 55.4400%
06/27 07:13:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02491	Loss 1.2971 (1.6176)	Prec@(1,5) (53.2%, 84.7%)	
06/27 07:13:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02491	Loss 1.6566 (1.6443)	Prec@(1,5) (53.5%, 84.5%)	
06/27 07:13:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02491	Loss 1.8846 (1.6533)	Prec@(1,5) (53.7%, 83.8%)	
06/27 07:13:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02491	Loss 1.6232 (1.6508)	Prec@(1,5) (53.7%, 84.1%)	
06/27 07:13:38午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02491	Loss 1.6802 (1.6623)	Prec@(1,5) (53.4%, 83.9%)	
06/27 07:13:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02491	Loss 1.7207 (1.6616)	Prec@(1,5) (53.3%, 84.0%)	
06/27 07:13:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02491	Loss 1.6895 (1.6578)	Prec@(1,5) (53.4%, 84.0%)	
06/27 07:13:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02491	Loss 1.5775 (1.6603)	Prec@(1,5) (53.5%, 83.9%)	
06/27 07:13:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02491	Loss 1.4957 (1.6601)	Prec@(1,5) (53.5%, 83.9%)	
06/27 07:13:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02491	Loss 1.4962 (1.6587)	Prec@(1,5) (53.5%, 84.0%)	
06/27 07:13:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02491	Loss 1.8714 (1.6599)	Prec@(1,5) (53.5%, 83.9%)	
06/27 07:14:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02491	Loss 1.3776 (1.6601)	Prec@(1,5) (53.5%, 83.9%)	
06/27 07:14:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02491	Loss 1.7330 (1.6591)	Prec@(1,5) (53.6%, 83.8%)	
06/27 07:14:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02491	Loss 1.4278 (1.6600)	Prec@(1,5) (53.6%, 83.8%)	
06/27 07:14:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02491	Loss 1.8704 (1.6625)	Prec@(1,5) (53.5%, 83.7%)	
06/27 07:14:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02491	Loss 1.3948 (1.6636)	Prec@(1,5) (53.5%, 83.7%)	
06/27 07:14:11午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/99] Final Prec@1 53.5480%
06/27 07:14:13午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 1.4602	Prec@(1,5) (58.2%, 86.7%)
