06/27 01:20:21AM parser.py:28 [INFO] 
06/27 01:20:21AM parser.py:29 [INFO] Parameters:
06/27 01:20:21AM parser.py:31 [INFO] BATCH_SIZE=64
06/27 01:20:21AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/27 01:20:21AM parser.py:31 [INFO] DATA_PATH=../data/
06/27 01:20:21AM parser.py:31 [INFO] DATASET=cifar10
06/27 01:20:21AM parser.py:31 [INFO] EPOCHS=100
06/27 01:20:21AM parser.py:31 [INFO] EXP_NAME=E100-20240627-012021
06/27 01:20:21AM parser.py:31 [INFO] GPUS=[0]
06/27 01:20:21AM parser.py:31 [INFO] LOCAL_RANK=0
06/27 01:20:21AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/27 01:20:21AM parser.py:31 [INFO] MODEL_NAME=resnet50
06/27 01:20:21AM parser.py:31 [INFO] NAME=FINETUNE
06/27 01:20:21AM parser.py:31 [INFO] PATH=results/teacher/cifar10/resnet50/FINETUNE/E100-20240627-012021
06/27 01:20:21AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar10/resnet50/FINETUNE/E100-20240627-012021/plots
06/27 01:20:21AM parser.py:31 [INFO] PRINT_FREQ=50
06/27 01:20:21AM parser.py:31 [INFO] RESUME_PATH=None
06/27 01:20:21AM parser.py:31 [INFO] SAVE=E100
06/27 01:20:21AM parser.py:31 [INFO] SEED=0
06/27 01:20:21AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/27 01:20:21AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/27 01:20:21AM parser.py:31 [INFO] W_LR=0.025
06/27 01:20:21AM parser.py:31 [INFO] W_LR_MIN=0.001
06/27 01:20:21AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/27 01:20:21AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/27 01:20:21AM parser.py:31 [INFO] WORKERS=4
06/27 01:20:21AM parser.py:32 [INFO] 
06/27 01:20:26AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/27 01:20:31AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 1.7409 (1.9880)	Prec@(1,5) (29.1%, 75.5%)	
06/27 01:21:26午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 0.8900	Prec@(1,5) (70.0%, 97.4%)
06/27 01:21:27午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 0.8984	Prec@(1,5) (69.5%, 97.2%)
06/27 01:21:27午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 0.8929	Prec@(1,5) (69.7%, 97.1%)
06/27 01:21:28午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 0.8978	Prec@(1,5) (69.5%, 97.0%)
06/27 01:21:28午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 0.8907	Prec@(1,5) (69.7%, 97.0%)
06/27 01:21:28午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 0.8897	Prec@(1,5) (69.8%, 97.1%)
06/27 01:21:29午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 0.8877	Prec@(1,5) (69.8%, 97.1%)
06/27 01:21:29午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 0.8872	Prec@(1,5) (69.8%, 97.2%)
06/27 01:21:29午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/99] Final Prec@1 69.8040%
06/27 01:21:30午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 69.8040%
06/27 01:21:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02498	Loss 0.9409 (0.8250)	Prec@(1,5) (72.4%, 97.4%)	
06/27 01:21:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02498	Loss 0.7905 (0.8314)	Prec@(1,5) (72.2%, 97.6%)	
06/27 01:21:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02498	Loss 0.5062 (0.8389)	Prec@(1,5) (71.7%, 97.6%)	
06/27 01:21:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02498	Loss 0.7048 (0.8317)	Prec@(1,5) (71.9%, 97.7%)	
06/27 01:21:38午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02498	Loss 0.6448 (0.8309)	Prec@(1,5) (71.9%, 97.7%)	
06/27 01:21:40午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02498	Loss 0.8378 (0.8288)	Prec@(1,5) (72.0%, 97.7%)	
06/27 01:21:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02498	Loss 0.8109 (0.8200)	Prec@(1,5) (72.3%, 97.7%)	
06/27 01:21:43午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02498	Loss 0.9071 (0.8202)	Prec@(1,5) (72.3%, 97.7%)	
06/27 01:21:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02498	Loss 0.8063 (0.8192)	Prec@(1,5) (72.3%, 97.7%)	
06/27 01:21:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02498	Loss 0.7135 (0.8166)	Prec@(1,5) (72.4%, 97.8%)	
06/27 01:21:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02498	Loss 0.7560 (0.8135)	Prec@(1,5) (72.5%, 97.8%)	
06/27 01:21:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02498	Loss 0.7290 (0.8120)	Prec@(1,5) (72.5%, 97.7%)	
06/27 01:21:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02498	Loss 0.8573 (0.8063)	Prec@(1,5) (72.7%, 97.8%)	
06/27 01:21:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02498	Loss 0.6664 (0.8054)	Prec@(1,5) (72.7%, 97.8%)	
06/27 01:21:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02498	Loss 0.7291 (0.8034)	Prec@(1,5) (72.8%, 97.8%)	
06/27 01:21:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02498	Loss 0.5665 (0.8011)	Prec@(1,5) (72.9%, 97.8%)	
06/27 01:21:55午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/99] Final Prec@1 72.9220%
06/27 01:21:56午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 0.7011	Prec@(1,5) (75.6%, 98.0%)
06/27 01:21:56午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 0.7202	Prec@(1,5) (75.0%, 97.9%)
06/27 01:21:56午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 0.7323	Prec@(1,5) (75.0%, 97.8%)
06/27 01:21:57午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 0.7337	Prec@(1,5) (74.9%, 97.8%)
06/27 01:21:57午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 0.7311	Prec@(1,5) (75.0%, 97.9%)
06/27 01:21:58午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 0.7268	Prec@(1,5) (75.1%, 97.9%)
06/27 01:21:58午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 0.7294	Prec@(1,5) (75.1%, 98.0%)
06/27 01:21:58午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 0.7270	Prec@(1,5) (75.2%, 98.0%)
06/27 01:21:58午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/99] Final Prec@1 75.1640%
06/27 01:21:59午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 75.1640%
06/27 01:22:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02495	Loss 0.7056 (0.7383)	Prec@(1,5) (75.4%, 98.1%)	
06/27 01:22:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02495	Loss 0.8677 (0.7468)	Prec@(1,5) (74.9%, 98.0%)	
06/27 01:22:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02495	Loss 0.7776 (0.7496)	Prec@(1,5) (74.9%, 98.0%)	
06/27 01:22:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02495	Loss 0.8395 (0.7412)	Prec@(1,5) (75.0%, 98.0%)	
06/27 01:22:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02495	Loss 0.7357 (0.7416)	Prec@(1,5) (75.0%, 97.9%)	
06/27 01:22:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02495	Loss 0.5772 (0.7448)	Prec@(1,5) (74.9%, 98.0%)	
06/27 01:22:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02495	Loss 0.7495 (0.7384)	Prec@(1,5) (74.9%, 98.1%)	
06/27 01:22:12午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02495	Loss 0.4453 (0.7330)	Prec@(1,5) (75.0%, 98.1%)	
06/27 01:22:14午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02495	Loss 0.7097 (0.7357)	Prec@(1,5) (75.1%, 98.2%)	
06/27 01:22:15午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02495	Loss 0.6743 (0.7341)	Prec@(1,5) (75.2%, 98.2%)	
06/27 01:22:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02495	Loss 0.5008 (0.7329)	Prec@(1,5) (75.3%, 98.2%)	
06/27 01:22:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02495	Loss 0.6310 (0.7299)	Prec@(1,5) (75.4%, 98.2%)	
06/27 01:22:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02495	Loss 0.6210 (0.7292)	Prec@(1,5) (75.4%, 98.2%)	
06/27 01:22:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02495	Loss 0.7206 (0.7283)	Prec@(1,5) (75.5%, 98.2%)	
06/27 01:22:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02495	Loss 0.6852 (0.7256)	Prec@(1,5) (75.6%, 98.2%)	
06/27 01:22:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02495	Loss 0.6479 (0.7247)	Prec@(1,5) (75.6%, 98.2%)	
06/27 01:22:24午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/99] Final Prec@1 75.6100%
06/27 01:22:25午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 0.8690	Prec@(1,5) (70.7%, 96.7%)
06/27 01:22:25午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 0.8549	Prec@(1,5) (71.9%, 96.6%)
06/27 01:22:26午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 0.8573	Prec@(1,5) (71.6%, 96.7%)
06/27 01:22:26午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 0.8614	Prec@(1,5) (71.5%, 96.7%)
06/27 01:22:27午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 0.8594	Prec@(1,5) (71.4%, 96.8%)
06/27 01:22:27午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 0.8590	Prec@(1,5) (71.5%, 96.8%)
06/27 01:22:27午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 0.8577	Prec@(1,5) (71.5%, 96.8%)
06/27 01:22:28午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 0.8570	Prec@(1,5) (71.6%, 96.7%)
06/27 01:22:28午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/99] Final Prec@1 71.5600%
06/27 01:22:28午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 75.1640%
06/27 01:22:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02491	Loss 0.6392 (0.6727)	Prec@(1,5) (77.1%, 98.9%)	
06/27 01:22:31午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02491	Loss 0.7248 (0.6727)	Prec@(1,5) (77.1%, 98.8%)	
06/27 01:22:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02491	Loss 0.7465 (0.6774)	Prec@(1,5) (76.9%, 98.7%)	
06/27 01:22:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02491	Loss 0.5348 (0.6729)	Prec@(1,5) (77.1%, 98.6%)	
06/27 01:22:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02491	Loss 0.7172 (0.6733)	Prec@(1,5) (77.2%, 98.6%)	
06/27 01:22:38午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02491	Loss 1.0437 (0.6712)	Prec@(1,5) (77.2%, 98.7%)	
06/27 01:22:39午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02491	Loss 0.5263 (0.6706)	Prec@(1,5) (77.3%, 98.6%)	
06/27 01:22:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02491	Loss 0.7590 (0.6672)	Prec@(1,5) (77.5%, 98.6%)	
06/27 01:22:42午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02491	Loss 0.6442 (0.6692)	Prec@(1,5) (77.4%, 98.6%)	
06/27 01:22:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02491	Loss 0.7047 (0.6735)	Prec@(1,5) (77.2%, 98.5%)	
06/27 01:22:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02491	Loss 0.6762 (0.6728)	Prec@(1,5) (77.3%, 98.5%)	
06/27 01:22:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02491	Loss 0.6777 (0.6726)	Prec@(1,5) (77.3%, 98.5%)	
06/27 01:22:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02491	Loss 0.5622 (0.6723)	Prec@(1,5) (77.4%, 98.6%)	
06/27 01:22:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02491	Loss 0.8002 (0.6718)	Prec@(1,5) (77.4%, 98.6%)	
06/27 01:22:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02491	Loss 0.5473 (0.6714)	Prec@(1,5) (77.4%, 98.6%)	
06/27 01:22:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02491	Loss 0.5425 (0.6721)	Prec@(1,5) (77.3%, 98.6%)	
06/27 01:22:53午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/99] Final Prec@1 77.3460%
06/27 01:22:54午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 0.7722	Prec@(1,5) (74.2%, 97.7%)
