06/27 06:01:51AM parser.py:28 [INFO] 
06/27 06:01:51AM parser.py:29 [INFO] Parameters:
06/27 06:01:51AM parser.py:31 [INFO] BATCH_SIZE=64
06/27 06:01:51AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/27 06:01:51AM parser.py:31 [INFO] DATA_PATH=../data/
06/27 06:01:51AM parser.py:31 [INFO] DATASET=cifar100
06/27 06:01:51AM parser.py:31 [INFO] EPOCHS=200
06/27 06:01:51AM parser.py:31 [INFO] EXP_NAME=E200-20240627-060151
06/27 06:01:51AM parser.py:31 [INFO] GPUS=[0]
06/27 06:01:51AM parser.py:31 [INFO] LOCAL_RANK=0
06/27 06:01:51AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/27 06:01:51AM parser.py:31 [INFO] MODEL_NAME=densenet121
06/27 06:01:51AM parser.py:31 [INFO] NAME=FINETUNE
06/27 06:01:51AM parser.py:31 [INFO] PATH=results/teacher/cifar100/densenet121/FINETUNE/E200-20240627-060151
06/27 06:01:51AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/densenet121/FINETUNE/E200-20240627-060151/plots
06/27 06:01:51AM parser.py:31 [INFO] PRINT_FREQ=50
06/27 06:01:51AM parser.py:31 [INFO] RESUME_PATH=None
06/27 06:01:51AM parser.py:31 [INFO] SAVE=E200
06/27 06:01:51AM parser.py:31 [INFO] SEED=0
06/27 06:01:51AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/27 06:01:51AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/27 06:01:51AM parser.py:31 [INFO] W_LR=0.025
06/27 06:01:51AM parser.py:31 [INFO] W_LR_MIN=0.001
06/27 06:01:51AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/27 06:01:51AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/27 06:01:51AM parser.py:31 [INFO] WORKERS=4
06/27 06:01:51AM parser.py:32 [INFO] 
06/27 06:01:56AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/27 06:02:01AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 3.9492 (4.3762)	Prec@(1,5) (6.4%, 19.2%)	
06/27 06:02:51AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][200/391]	Step 782	Loss 2.5645	Prec@(1,5) (34.3%, 67.4%)
06/27 06:02:52AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][250/391]	Step 782	Loss 2.5566	Prec@(1,5) (34.5%, 67.6%)
06/27 06:02:53AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 2.5518	Prec@(1,5) (34.6%, 67.6%)
06/27 06:02:53AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 2.5587	Prec@(1,5) (34.4%, 67.4%)
06/27 06:02:54AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 2.5559	Prec@(1,5) (34.5%, 67.4%)
06/27 06:02:55AM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/199] Final Prec@1 34.4600%
06/27 06:02:55午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 34.4600%
06/27 06:02:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.025	Loss 2.4774 (2.4486)	Prec@(1,5) (36.2%, 69.1%)	
06/27 06:03:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.025	Loss 2.3597 (2.4182)	Prec@(1,5) (36.5%, 69.8%)	
06/27 06:03:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.025	Loss 2.4479 (2.4486)	Prec@(1,5) (36.4%, 69.0%)	
06/27 06:03:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.025	Loss 2.7034 (2.4403)	Prec@(1,5) (36.6%, 69.2%)	
06/27 06:03:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.025	Loss 1.9818 (2.4389)	Prec@(1,5) (36.3%, 69.1%)	
06/27 06:03:14午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.025	Loss 2.1254 (2.4307)	Prec@(1,5) (36.7%, 69.4%)	
06/27 06:03:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.025	Loss 2.4523 (2.4400)	Prec@(1,5) (36.3%, 69.1%)	
06/27 06:03:21午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.025	Loss 2.3680 (2.4262)	Prec@(1,5) (36.7%, 69.4%)	
06/27 06:03:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.025	Loss 2.2566 (2.4195)	Prec@(1,5) (36.8%, 69.5%)	
06/27 06:03:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.025	Loss 2.5404 (2.4070)	Prec@(1,5) (37.2%, 69.8%)	
06/27 06:03:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.025	Loss 2.1165 (2.3946)	Prec@(1,5) (37.4%, 70.0%)	
06/27 06:03:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.025	Loss 2.5067 (2.3830)	Prec@(1,5) (37.5%, 70.3%)	
06/27 06:03:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.025	Loss 2.3888 (2.3726)	Prec@(1,5) (37.7%, 70.5%)	
06/27 06:03:39午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.025	Loss 2.3741 (2.3606)	Prec@(1,5) (38.0%, 70.7%)	
06/27 06:03:42午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.025	Loss 2.2834 (2.3503)	Prec@(1,5) (38.2%, 71.0%)	
06/27 06:03:43午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.025	Loss 2.2418 (2.3437)	Prec@(1,5) (38.3%, 71.1%)	
06/27 06:03:44午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/199] Final Prec@1 38.3300%
06/27 06:03:45午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 2.1156	Prec@(1,5) (42.6%, 75.2%)
06/27 06:03:45午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 2.0774	Prec@(1,5) (43.6%, 76.0%)
06/27 06:03:46午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 2.0767	Prec@(1,5) (43.4%, 75.8%)
06/27 06:03:46午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 2.0613	Prec@(1,5) (44.1%, 76.1%)
06/27 06:03:47午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 2.0630	Prec@(1,5) (44.1%, 76.2%)
06/27 06:03:48午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 2.0551	Prec@(1,5) (44.5%, 76.4%)
06/27 06:03:48午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 2.0521	Prec@(1,5) (44.8%, 76.5%)
06/27 06:03:49午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 2.0506	Prec@(1,5) (44.8%, 76.5%)
06/27 06:03:49午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/199] Final Prec@1 44.8520%
06/27 06:03:49午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 44.8520%
06/27 06:03:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02499	Loss 2.1912 (2.0510)	Prec@(1,5) (44.2%, 77.7%)	
06/27 06:03:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02499	Loss 2.1004 (2.0264)	Prec@(1,5) (45.1%, 77.2%)	
06/27 06:03:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02499	Loss 2.1980 (2.0532)	Prec@(1,5) (44.5%, 76.6%)	
06/27 06:04:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02499	Loss 2.0793 (2.0425)	Prec@(1,5) (44.8%, 77.0%)	
06/27 06:04:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02499	Loss 2.0828 (2.0506)	Prec@(1,5) (44.5%, 76.8%)	
06/27 06:04:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02499	Loss 2.0146 (2.0511)	Prec@(1,5) (44.5%, 76.8%)	
06/27 06:04:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02499	Loss 2.2358 (2.0536)	Prec@(1,5) (44.4%, 76.8%)	
06/27 06:04:14午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02499	Loss 1.4620 (2.0528)	Prec@(1,5) (44.4%, 76.8%)	
06/27 06:04:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02499	Loss 1.8521 (2.0481)	Prec@(1,5) (44.5%, 76.8%)	
06/27 06:04:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02499	Loss 2.2360 (2.0432)	Prec@(1,5) (44.6%, 76.9%)	
06/27 06:04:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02499	Loss 1.5973 (2.0368)	Prec@(1,5) (44.8%, 77.0%)	
06/27 06:04:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02499	Loss 1.9911 (2.0353)	Prec@(1,5) (44.9%, 77.0%)	
06/27 06:04:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02499	Loss 1.9506 (2.0330)	Prec@(1,5) (44.9%, 77.1%)	
06/27 06:04:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02499	Loss 2.0284 (2.0345)	Prec@(1,5) (44.8%, 77.0%)	
06/27 06:04:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02499	Loss 1.7720 (2.0366)	Prec@(1,5) (44.8%, 77.0%)	
06/27 06:04:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02499	Loss 2.0829 (2.0339)	Prec@(1,5) (44.9%, 77.1%)	
06/27 06:04:37午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/199] Final Prec@1 44.8900%
06/27 06:04:38午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 1.8915	Prec@(1,5) (48.8%, 80.5%)
06/27 06:04:39午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 1.9178	Prec@(1,5) (48.5%, 79.7%)
06/27 06:04:39午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 1.9258	Prec@(1,5) (48.2%, 79.3%)
06/27 06:04:40午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 1.9280	Prec@(1,5) (48.0%, 79.3%)
06/27 06:04:41午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 1.9231	Prec@(1,5) (48.1%, 79.5%)
06/27 06:04:41午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 1.9119	Prec@(1,5) (48.1%, 79.6%)
06/27 06:04:42午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 1.9150	Prec@(1,5) (48.1%, 79.5%)
06/27 06:04:42午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 1.9202	Prec@(1,5) (47.9%, 79.4%)
06/27 06:04:42午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/199] Final Prec@1 47.9040%
06/27 06:04:43午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 47.9040%
06/27 06:04:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02499	Loss 2.0036 (1.9235)	Prec@(1,5) (46.9%, 79.3%)	
06/27 06:04:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02499	Loss 1.7884 (1.9180)	Prec@(1,5) (47.2%, 79.1%)	
06/27 06:04:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02499	Loss 1.9136 (1.9136)	Prec@(1,5) (47.2%, 79.2%)	
06/27 06:04:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02499	Loss 1.8915 (1.9044)	Prec@(1,5) (47.5%, 79.4%)	
06/27 06:04:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02499	Loss 1.6883 (1.9024)	Prec@(1,5) (47.7%, 79.5%)	
06/27 06:05:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02499	Loss 2.2146 (1.9050)	Prec@(1,5) (47.8%, 79.3%)	
06/27 06:05:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02499	Loss 1.9057 (1.8987)	Prec@(1,5) (48.0%, 79.5%)	
06/27 06:05:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02499	Loss 1.5425 (1.9040)	Prec@(1,5) (47.8%, 79.5%)	
06/27 06:05:12午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02499	Loss 1.4435 (1.9077)	Prec@(1,5) (47.6%, 79.5%)	
06/27 06:05:15午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02499	Loss 1.9328 (1.9066)	Prec@(1,5) (47.6%, 79.5%)	
06/27 06:05:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02499	Loss 2.1924 (1.8995)	Prec@(1,5) (47.8%, 79.6%)	
06/27 06:05:21午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02499	Loss 1.7859 (1.9039)	Prec@(1,5) (47.8%, 79.6%)	
06/27 06:05:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02499	Loss 2.1180 (1.9010)	Prec@(1,5) (47.9%, 79.6%)	
06/27 06:05:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02499	Loss 1.7882 (1.8998)	Prec@(1,5) (47.9%, 79.6%)	
06/27 06:05:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02499	Loss 1.8808 (1.8978)	Prec@(1,5) (48.0%, 79.6%)	
06/27 06:05:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02499	Loss 2.0135 (1.8969)	Prec@(1,5) (48.0%, 79.7%)	
06/27 06:05:32午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/199] Final Prec@1 47.9880%
06/27 06:05:33午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 1.7633	Prec@(1,5) (51.0%, 82.6%)
06/27 06:05:33午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 1.7871	Prec@(1,5) (50.6%, 82.1%)
06/27 06:05:34午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 1.7920	Prec@(1,5) (50.4%, 82.0%)
06/27 06:05:35午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 1.7941	Prec@(1,5) (50.5%, 81.9%)
06/27 06:05:36午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 1.7848	Prec@(1,5) (50.6%, 82.1%)
06/27 06:05:36午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 1.7874	Prec@(1,5) (50.5%, 82.0%)
06/27 06:05:37午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 1.7826	Prec@(1,5) (50.7%, 81.9%)
06/27 06:05:37午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 1.7848	Prec@(1,5) (50.7%, 81.9%)
06/27 06:05:38午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/199] Final Prec@1 50.6720%
06/27 06:05:38午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 50.6720%
06/27 06:05:42午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02498	Loss 1.9519 (1.7465)	Prec@(1,5) (52.2%, 82.5%)	
06/27 06:05:45午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02498	Loss 1.6936 (1.8026)	Prec@(1,5) (51.0%, 81.6%)	
06/27 06:05:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02498	Loss 1.7688 (1.7995)	Prec@(1,5) (50.8%, 81.7%)	
06/27 06:05:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02498	Loss 1.8420 (1.8042)	Prec@(1,5) (50.8%, 81.4%)	
06/27 06:05:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02498	Loss 1.7397 (1.8022)	Prec@(1,5) (50.7%, 81.3%)	
06/27 06:05:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02498	Loss 1.7163 (1.7921)	Prec@(1,5) (50.8%, 81.6%)	
06/27 06:06:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02498	Loss 2.0606 (1.7941)	Prec@(1,5) (50.6%, 81.5%)	
06/27 06:06:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02498	Loss 1.4757 (1.7862)	Prec@(1,5) (50.8%, 81.8%)	
06/27 06:06:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02498	Loss 1.5475 (1.7795)	Prec@(1,5) (50.9%, 81.9%)	
06/27 06:06:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02498	Loss 1.7032 (1.7791)	Prec@(1,5) (50.9%, 82.0%)	
06/27 06:06:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02498	Loss 1.6185 (1.7771)	Prec@(1,5) (51.0%, 82.0%)	
06/27 06:06:14午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02498	Loss 1.7608 (1.7719)	Prec@(1,5) (51.0%, 82.1%)	
06/27 06:06:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02498	Loss 1.7083 (1.7701)	Prec@(1,5) (51.1%, 82.1%)	
06/27 06:06:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02498	Loss 1.5912 (1.7707)	Prec@(1,5) (51.1%, 82.0%)	
06/27 06:06:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02498	Loss 1.6713 (1.7673)	Prec@(1,5) (51.2%, 82.1%)	
06/27 06:06:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02498	Loss 1.5268 (1.7712)	Prec@(1,5) (51.1%, 82.0%)	
06/27 06:06:25午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/199] Final Prec@1 51.0680%
06/27 06:06:26午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 1.8408	Prec@(1,5) (49.4%, 80.0%)
