06/26 09:27:25PM parser.py:28 [INFO] 
06/26 09:27:25PM parser.py:29 [INFO] Parameters:
06/26 09:27:25PM parser.py:31 [INFO] BATCH_SIZE=64
06/26 09:27:25PM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 09:27:25PM parser.py:31 [INFO] DATA_PATH=../data/
06/26 09:27:25PM parser.py:31 [INFO] DATASET=cifar10
06/26 09:27:25PM parser.py:31 [INFO] EPOCHS=50
06/26 09:27:25PM parser.py:31 [INFO] EXP_NAME=E50-20240626-212725
06/26 09:27:25PM parser.py:31 [INFO] GPUS=[0]
06/26 09:27:25PM parser.py:31 [INFO] LOCAL_RANK=0
06/26 09:27:25PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 09:27:25PM parser.py:31 [INFO] MODEL_NAME=densenet161
06/26 09:27:25PM parser.py:31 [INFO] NAME=FINETUNE
06/26 09:27:25PM parser.py:31 [INFO] PATH=results/teacher/cifar10/densenet161/FINETUNE/E50-20240626-212725
06/26 09:27:25PM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar10/densenet161/FINETUNE/E50-20240626-212725/plots
06/26 09:27:25PM parser.py:31 [INFO] PRINT_FREQ=50
06/26 09:27:25PM parser.py:31 [INFO] RESUME_PATH=None
06/26 09:27:25PM parser.py:31 [INFO] SAVE=E50
06/26 09:27:25PM parser.py:31 [INFO] SEED=0
06/26 09:27:25PM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 09:27:25PM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 09:27:25PM parser.py:31 [INFO] W_LR=0.025
06/26 09:27:25PM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 09:27:25PM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 09:27:25PM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 09:27:25PM parser.py:31 [INFO] WORKERS=4
06/26 09:27:25PM parser.py:32 [INFO] 
06/26 09:27:31PM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 09:27:37PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 1.1874 (1.8977)	Prec@(1,5) (38.2%, 81.8%)	
06/26 09:28:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02498	Loss 1.0903 (1.0601)	Prec@(1,5) (66.5%, 96.4%)	
06/26 09:28:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02498	Loss 1.0074 (1.0350)	Prec@(1,5) (66.9%, 96.6%)	
06/26 09:29:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02498	Loss 0.8363 (0.9992)	Prec@(1,5) (67.8%, 96.9%)	
06/26 09:29:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02498	Loss 0.8104 (0.9810)	Prec@(1,5) (68.2%, 96.9%)	
06/26 09:29:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02498	Loss 0.6747 (0.9725)	Prec@(1,5) (68.4%, 97.0%)	
06/26 09:29:13午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02498	Loss 0.8915 (0.9578)	Prec@(1,5) (68.7%, 97.1%)	
06/26 09:29:17午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02498	Loss 1.3630 (0.9422)	Prec@(1,5) (69.1%, 97.2%)	
06/26 09:29:21午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02498	Loss 0.9385 (0.9298)	Prec@(1,5) (69.5%, 97.3%)	
06/26 09:29:25午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02498	Loss 0.6514 (0.9191)	Prec@(1,5) (69.8%, 97.3%)	
06/26 09:29:29午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02498	Loss 0.6786 (0.9181)	Prec@(1,5) (69.9%, 97.4%)	
06/26 09:29:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02498	Loss 0.7833 (0.9180)	Prec@(1,5) (70.0%, 97.5%)	
06/26 09:29:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02498	Loss 0.9165 (0.9220)	Prec@(1,5) (70.1%, 97.5%)	
06/26 09:29:40午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02498	Loss 1.4169 (0.9194)	Prec@(1,5) (70.1%, 97.5%)	
06/26 09:29:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02498	Loss 1.0713 (0.9136)	Prec@(1,5) (70.2%, 97.6%)	
06/26 09:29:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02498	Loss 0.7077 (0.9101)	Prec@(1,5) (70.3%, 97.6%)	
06/26 09:29:47午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/49] Final Prec@1 70.3180%
06/26 09:29:48午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 0.8310	Prec@(1,5) (72.3%, 98.0%)
06/26 09:29:49午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 0.8310	Prec@(1,5) (72.1%, 97.8%)
06/26 09:29:50午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 0.8471	Prec@(1,5) (72.0%, 97.8%)
06/26 09:29:51午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 0.8371	Prec@(1,5) (72.3%, 97.8%)
06/26 09:29:52午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 0.8494	Prec@(1,5) (72.2%, 97.7%)
06/26 09:29:53午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 0.8463	Prec@(1,5) (72.0%, 97.8%)
06/26 09:29:54午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 0.8362	Prec@(1,5) (72.3%, 97.8%)
06/26 09:29:55午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 0.8320	Prec@(1,5) (72.4%, 97.8%)
06/26 09:29:55午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/49] Final Prec@1 72.4160%
06/26 09:29:55午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 72.4160%
06/26 09:30:00午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02491	Loss 0.7132 (0.7846)	Prec@(1,5) (74.2%, 98.0%)	
06/26 09:30:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02491	Loss 0.6425 (0.7600)	Prec@(1,5) (74.6%, 98.2%)	
06/26 09:30:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02491	Loss 0.6486 (0.7546)	Prec@(1,5) (74.7%, 98.2%)	
06/26 09:30:12午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02491	Loss 0.8601 (0.7408)	Prec@(1,5) (75.1%, 98.2%)	
06/26 09:30:17午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02491	Loss 1.1390 (0.7339)	Prec@(1,5) (75.3%, 98.3%)	
06/26 09:30:21午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02491	Loss 0.5855 (0.7370)	Prec@(1,5) (75.2%, 98.3%)	
06/26 09:30:25午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02491	Loss 0.8972 (0.7322)	Prec@(1,5) (75.4%, 98.4%)	
06/26 09:30:29午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02491	Loss 0.6806 (0.7285)	Prec@(1,5) (75.4%, 98.4%)	
06/26 09:30:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02491	Loss 0.5171 (0.7264)	Prec@(1,5) (75.5%, 98.4%)	
06/26 09:30:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02491	Loss 0.7554 (0.7273)	Prec@(1,5) (75.4%, 98.4%)	
06/26 09:30:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02491	Loss 0.9274 (0.7240)	Prec@(1,5) (75.5%, 98.5%)	
06/26 09:30:45午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02491	Loss 0.6716 (0.7224)	Prec@(1,5) (75.5%, 98.5%)	
06/26 09:30:49午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02491	Loss 0.8958 (0.7172)	Prec@(1,5) (75.7%, 98.5%)	
06/26 09:30:53午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02491	Loss 0.6103 (0.7109)	Prec@(1,5) (76.0%, 98.5%)	
06/26 09:30:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02491	Loss 0.4996 (0.7056)	Prec@(1,5) (76.1%, 98.5%)	
06/26 09:31:00午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02491	Loss 0.7191 (0.7006)	Prec@(1,5) (76.3%, 98.5%)	
06/26 09:31:00午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/49] Final Prec@1 76.2680%
06/26 09:31:01午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 0.5655	Prec@(1,5) (79.9%, 99.2%)
06/26 09:31:02午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 0.5743	Prec@(1,5) (80.2%, 99.1%)
06/26 09:31:03午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 0.5751	Prec@(1,5) (80.1%, 99.0%)
06/26 09:31:04午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 0.5764	Prec@(1,5) (80.0%, 99.0%)
06/26 09:31:05午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 0.5699	Prec@(1,5) (80.3%, 99.1%)
06/26 09:31:07午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 0.5789	Prec@(1,5) (80.0%, 99.0%)
06/26 09:31:08午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 0.5790	Prec@(1,5) (79.9%, 99.0%)
06/26 09:31:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 0.5775	Prec@(1,5) (79.9%, 99.0%)
06/26 09:31:09午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/49] Final Prec@1 79.9480%
06/26 09:31:10午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 79.9480%
06/26 09:31:14午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02479	Loss 0.6755 (0.5970)	Prec@(1,5) (78.9%, 99.0%)	
06/26 09:31:18午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02479	Loss 0.3627 (0.5793)	Prec@(1,5) (79.5%, 99.0%)	
06/26 09:31:23午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02479	Loss 0.4497 (0.5834)	Prec@(1,5) (79.5%, 99.0%)	
06/26 09:31:27午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02479	Loss 0.6060 (0.5893)	Prec@(1,5) (79.4%, 99.0%)	
06/26 09:31:31午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02479	Loss 0.7923 (0.5978)	Prec@(1,5) (79.1%, 98.9%)	
06/26 09:31:35午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02479	Loss 0.7178 (0.6031)	Prec@(1,5) (79.1%, 98.9%)	
06/26 09:31:38午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02479	Loss 0.7535 (0.6158)	Prec@(1,5) (78.8%, 98.9%)	
06/26 09:31:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02479	Loss 0.4076 (0.6202)	Prec@(1,5) (78.7%, 98.9%)	
06/26 09:31:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02479	Loss 0.7770 (0.6213)	Prec@(1,5) (78.6%, 98.9%)	
06/26 09:31:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02479	Loss 0.4896 (0.6229)	Prec@(1,5) (78.6%, 98.8%)	
06/26 09:31:51午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02479	Loss 0.7501 (0.6249)	Prec@(1,5) (78.6%, 98.8%)	
06/26 09:31:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02479	Loss 0.4924 (0.6239)	Prec@(1,5) (78.7%, 98.8%)	
06/26 09:31:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02479	Loss 0.5122 (0.6254)	Prec@(1,5) (78.7%, 98.8%)	
06/26 09:32:00午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02479	Loss 1.6807 (0.6286)	Prec@(1,5) (78.6%, 98.8%)	
06/26 09:32:03午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02479	Loss 0.8264 (0.6364)	Prec@(1,5) (78.4%, 98.8%)	
06/26 09:32:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02479	Loss 0.6892 (0.6384)	Prec@(1,5) (78.3%, 98.8%)	
06/26 09:32:05午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/49] Final Prec@1 78.3240%
06/26 09:32:06午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 0.5636	Prec@(1,5) (80.0%, 99.2%)
06/26 09:32:07午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 0.5710	Prec@(1,5) (79.8%, 99.0%)
06/26 09:32:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 0.5630	Prec@(1,5) (80.3%, 99.0%)
06/26 09:32:10午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 0.5662	Prec@(1,5) (80.2%, 99.0%)
06/26 09:32:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 0.5600	Prec@(1,5) (80.6%, 99.0%)
06/26 09:32:12午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 0.5565	Prec@(1,5) (80.9%, 99.0%)
06/26 09:32:13午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 0.5564	Prec@(1,5) (80.8%, 99.0%)
06/26 09:32:14午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 0.5552	Prec@(1,5) (80.9%, 99.0%)
06/26 09:32:14午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/49] Final Prec@1 80.8600%
06/26 09:32:15午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 80.8600%
06/26 09:32:20午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02462	Loss 0.6046 (0.6286)	Prec@(1,5) (78.8%, 99.0%)	
06/26 09:32:24午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02462	Loss 1.0280 (0.6225)	Prec@(1,5) (78.7%, 99.0%)	
06/26 09:32:28午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02462	Loss 0.4902 (0.6068)	Prec@(1,5) (79.1%, 99.0%)	
06/26 09:32:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02462	Loss 0.8371 (0.5978)	Prec@(1,5) (79.3%, 99.0%)	
06/26 09:32:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02462	Loss 0.7792 (0.5948)	Prec@(1,5) (79.5%, 99.0%)	
06/26 09:32:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02462	Loss 0.3030 (0.5882)	Prec@(1,5) (79.8%, 99.0%)	
06/26 09:32:45午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02462	Loss 0.5326 (0.5925)	Prec@(1,5) (79.6%, 99.0%)	
06/26 09:32:50午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02462	Loss 0.4748 (0.5849)	Prec@(1,5) (79.8%, 99.0%)	
06/26 09:32:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02462	Loss 0.7132 (0.5873)	Prec@(1,5) (79.7%, 99.0%)	
06/26 09:32:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02462	Loss 0.4865 (0.5834)	Prec@(1,5) (79.9%, 99.0%)	
06/26 09:33:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02462	Loss 0.5198 (0.5776)	Prec@(1,5) (80.1%, 99.0%)	
06/26 09:33:06午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02462	Loss 0.6616 (0.5749)	Prec@(1,5) (80.2%, 99.0%)	
06/26 09:33:10午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02462	Loss 0.5226 (0.5755)	Prec@(1,5) (80.1%, 99.0%)	
06/26 09:33:14午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02462	Loss 0.4265 (0.5734)	Prec@(1,5) (80.2%, 99.0%)	
06/26 09:33:18午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02462	Loss 0.5200 (0.5728)	Prec@(1,5) (80.3%, 99.0%)	
06/26 09:33:21午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02462	Loss 0.2825 (0.5723)	Prec@(1,5) (80.4%, 99.0%)	
06/26 09:33:21午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/49] Final Prec@1 80.3620%
06/26 09:33:22午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 0.5353	Prec@(1,5) (81.6%, 99.0%)
