06/27 08:44:02AM parser.py:28 [INFO] 
06/27 08:44:02AM parser.py:29 [INFO] Parameters:
06/27 08:44:02AM parser.py:31 [INFO] BATCH_SIZE=64
06/27 08:44:02AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/27 08:44:02AM parser.py:31 [INFO] DATA_PATH=../data/
06/27 08:44:02AM parser.py:31 [INFO] DATASET=cifar100
06/27 08:44:02AM parser.py:31 [INFO] EPOCHS=100
06/27 08:44:02AM parser.py:31 [INFO] EXP_NAME=E100-20240627-084402
06/27 08:44:02AM parser.py:31 [INFO] GPUS=[0]
06/27 08:44:02AM parser.py:31 [INFO] LOCAL_RANK=0
06/27 08:44:02AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/27 08:44:02AM parser.py:31 [INFO] MODEL_NAME=tf_efficientnetv2_m
06/27 08:44:02AM parser.py:31 [INFO] NAME=FINETUNE
06/27 08:44:02AM parser.py:31 [INFO] PATH=results/teacher/cifar100/tf_efficientnetv2_m/FINETUNE/E100-20240627-084402
06/27 08:44:02AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/tf_efficientnetv2_m/FINETUNE/E100-20240627-084402/plots
06/27 08:44:02AM parser.py:31 [INFO] PRINT_FREQ=50
06/27 08:44:02AM parser.py:31 [INFO] RESUME_PATH=None
06/27 08:44:02AM parser.py:31 [INFO] SAVE=E100
06/27 08:44:02AM parser.py:31 [INFO] SEED=0
06/27 08:44:02AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/27 08:44:02AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/27 08:44:02AM parser.py:31 [INFO] W_LR=0.025
06/27 08:44:02AM parser.py:31 [INFO] W_LR_MIN=0.001
06/27 08:44:02AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/27 08:44:02AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/27 08:44:02AM parser.py:31 [INFO] WORKERS=4
06/27 08:44:02AM parser.py:32 [INFO] 
06/27 08:44:09AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/27 08:44:17AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 4.5152 (5.7181)	Prec@(1,5) (1.7%, 6.9%)	
06/27 08:45:11AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][650/781]	Step 650	lr 0.025	Loss 2.4693 (3.3054)	Prec@(1,5) (23.0%, 49.3%)	
06/27 08:45:16AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][700/781]	Step 700	lr 0.025	Loss 2.6325 (3.2560)	Prec@(1,5) (23.7%, 50.5%)	
06/27 08:45:20AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][750/781]	Step 750	lr 0.025	Loss 2.1793 (3.2031)	Prec@(1,5) (24.6%, 51.7%)	
06/27 08:45:23AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][781/781]	Step 781	lr 0.025	Loss 2.4021 (3.1757)	Prec@(1,5) (25.1%, 52.3%)	
06/27 08:45:26AM finetuneTeacher_trainer.py:181 [INFO] Train: [  0/99] Final Prec@1 25.0560%
06/27 08:45:27AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][50/391]	Step 782	Loss 2.2621	Prec@(1,5) (41.3%, 72.7%)
06/27 08:45:29AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][100/391]	Step 782	Loss 2.2876	Prec@(1,5) (40.7%, 72.2%)
06/27 08:45:30AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][150/391]	Step 782	Loss 2.2892	Prec@(1,5) (40.6%, 72.3%)
06/27 08:45:31AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][200/391]	Step 782	Loss 2.2906	Prec@(1,5) (40.4%, 72.2%)
06/27 08:45:33AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][250/391]	Step 782	Loss 2.2846	Prec@(1,5) (40.4%, 72.3%)
06/27 08:45:34AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 2.2885	Prec@(1,5) (40.3%, 72.3%)
06/27 08:45:35AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 2.2867	Prec@(1,5) (40.3%, 72.2%)
06/27 08:45:36AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 2.2901	Prec@(1,5) (40.1%, 72.2%)
06/27 08:45:37AM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/99] Final Prec@1 40.1440%
06/27 08:45:38午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 40.1440%
06/27 08:45:43午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.02499	Loss 2.4008 (2.3868)	Prec@(1,5) (38.0%, 71.0%)	
06/27 08:45:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02499	Loss 2.1267 (2.3323)	Prec@(1,5) (38.6%, 72.0%)	
06/27 08:45:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02499	Loss 2.5977 (2.3239)	Prec@(1,5) (38.9%, 71.7%)	
06/27 08:45:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02499	Loss 1.9627 (2.3157)	Prec@(1,5) (39.1%, 71.8%)	
06/27 08:46:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02499	Loss 1.8920 (2.3051)	Prec@(1,5) (39.5%, 72.1%)	
06/27 08:46:07午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02499	Loss 2.5544 (2.2988)	Prec@(1,5) (39.5%, 72.3%)	
06/27 08:46:12午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02499	Loss 2.0688 (2.2893)	Prec@(1,5) (39.8%, 72.4%)	
06/27 08:46:16午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02499	Loss 2.3147 (2.2773)	Prec@(1,5) (40.1%, 72.7%)	
06/27 08:46:21午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02499	Loss 2.0598 (2.2660)	Prec@(1,5) (40.4%, 72.9%)	
06/27 08:46:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02499	Loss 1.9542 (2.2560)	Prec@(1,5) (40.7%, 73.1%)	
06/27 08:46:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02499	Loss 1.9938 (2.2475)	Prec@(1,5) (40.9%, 73.2%)	
06/27 08:46:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02499	Loss 2.3188 (2.2402)	Prec@(1,5) (41.1%, 73.4%)	
06/27 08:46:40午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02499	Loss 2.1649 (2.2325)	Prec@(1,5) (41.2%, 73.5%)	
06/27 08:46:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02499	Loss 1.9017 (2.2246)	Prec@(1,5) (41.5%, 73.7%)	
06/27 08:46:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02499	Loss 2.2538 (2.2174)	Prec@(1,5) (41.6%, 73.8%)	
06/27 08:46:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02499	Loss 1.8844 (2.2096)	Prec@(1,5) (41.8%, 74.0%)	
06/27 08:46:52午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/99] Final Prec@1 41.7840%
06/27 08:46:53午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 1.8615	Prec@(1,5) (48.9%, 80.8%)
06/27 08:46:55午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 1.8530	Prec@(1,5) (49.2%, 81.1%)
06/27 08:46:56午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 1.8487	Prec@(1,5) (49.5%, 80.9%)
06/27 08:46:58午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 1.8391	Prec@(1,5) (49.8%, 81.3%)
06/27 08:46:59午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 1.8393	Prec@(1,5) (49.8%, 81.4%)
06/27 08:47:00午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 1.8377	Prec@(1,5) (49.9%, 81.4%)
06/27 08:47:01午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 1.8400	Prec@(1,5) (49.8%, 81.3%)
06/27 08:47:02午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 1.8448	Prec@(1,5) (49.6%, 81.2%)
06/27 08:47:02午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/99] Final Prec@1 49.6240%
06/27 08:47:03午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 49.6240%
06/27 08:47:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02498	Loss 1.8299 (1.9552)	Prec@(1,5) (47.0%, 78.8%)	
06/27 08:47:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02498	Loss 1.5516 (1.9253)	Prec@(1,5) (47.6%, 79.3%)	
06/27 08:47:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02498	Loss 1.5052 (1.9170)	Prec@(1,5) (47.7%, 79.5%)	
06/27 08:47:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02498	Loss 1.6965 (1.9228)	Prec@(1,5) (47.5%, 79.6%)	
06/27 08:47:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02498	Loss 2.0250 (1.9211)	Prec@(1,5) (47.4%, 79.6%)	
06/27 08:47:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02498	Loss 2.1050 (1.9069)	Prec@(1,5) (47.8%, 79.9%)	
06/27 08:47:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02498	Loss 2.0577 (1.8925)	Prec@(1,5) (48.3%, 80.1%)	
06/27 08:47:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02498	Loss 1.5898 (1.8841)	Prec@(1,5) (48.5%, 80.1%)	
06/27 08:47:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02498	Loss 2.0637 (1.8782)	Prec@(1,5) (48.8%, 80.2%)	
06/27 08:47:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02498	Loss 2.1213 (1.8726)	Prec@(1,5) (49.0%, 80.3%)	
06/27 08:47:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02498	Loss 2.0552 (1.8685)	Prec@(1,5) (49.1%, 80.4%)	
06/27 08:48:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02498	Loss 1.5958 (1.8653)	Prec@(1,5) (49.2%, 80.5%)	
06/27 08:48:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02498	Loss 1.6287 (1.8617)	Prec@(1,5) (49.3%, 80.6%)	
06/27 08:48:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02498	Loss 1.6275 (1.8601)	Prec@(1,5) (49.3%, 80.7%)	
06/27 08:48:14午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02498	Loss 1.8174 (1.8599)	Prec@(1,5) (49.3%, 80.7%)	
06/27 08:48:16午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02498	Loss 1.5354 (1.8560)	Prec@(1,5) (49.4%, 80.7%)	
06/27 08:48:17午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/99] Final Prec@1 49.3700%
06/27 08:48:18午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 1.6546	Prec@(1,5) (54.2%, 84.3%)
06/27 08:48:19午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 1.6450	Prec@(1,5) (54.3%, 84.6%)
06/27 08:48:21午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 1.6447	Prec@(1,5) (54.4%, 84.7%)
06/27 08:48:22午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 1.6514	Prec@(1,5) (54.1%, 84.4%)
06/27 08:48:23午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 1.6542	Prec@(1,5) (54.1%, 84.3%)
06/27 08:48:25午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 1.6510	Prec@(1,5) (54.1%, 84.4%)
06/27 08:48:26午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 1.6408	Prec@(1,5) (54.4%, 84.6%)
06/27 08:48:27午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 1.6379	Prec@(1,5) (54.5%, 84.6%)
06/27 08:48:27午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/99] Final Prec@1 54.4800%
06/27 08:48:28午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 54.4800%
06/27 08:48:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02495	Loss 1.5592 (1.6515)	Prec@(1,5) (53.7%, 83.8%)	
06/27 08:48:38午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02495	Loss 1.7677 (1.6559)	Prec@(1,5) (54.3%, 84.1%)	
06/27 08:48:42午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02495	Loss 1.6514 (1.6642)	Prec@(1,5) (53.9%, 83.8%)	
06/27 08:48:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02495	Loss 1.7856 (1.6446)	Prec@(1,5) (54.5%, 84.2%)	
06/27 08:48:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02495	Loss 1.6418 (1.6523)	Prec@(1,5) (54.2%, 84.1%)	
06/27 08:48:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02495	Loss 1.6651 (1.6582)	Prec@(1,5) (54.0%, 84.0%)	
06/27 08:49:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02495	Loss 1.5174 (1.6622)	Prec@(1,5) (54.0%, 83.9%)	
06/27 08:49:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02495	Loss 2.0236 (1.6607)	Prec@(1,5) (54.0%, 83.9%)	
06/27 08:49:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02495	Loss 1.5026 (1.6639)	Prec@(1,5) (54.0%, 83.8%)	
06/27 08:49:16午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02495	Loss 1.5467 (1.6681)	Prec@(1,5) (53.8%, 83.6%)	
06/27 08:49:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02495	Loss 1.7966 (1.6681)	Prec@(1,5) (53.9%, 83.6%)	
06/27 08:49:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02495	Loss 1.8922 (1.6701)	Prec@(1,5) (53.9%, 83.6%)	
06/27 08:49:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02495	Loss 1.6212 (1.6719)	Prec@(1,5) (53.8%, 83.6%)	
06/27 08:49:34午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02495	Loss 1.6278 (1.6724)	Prec@(1,5) (53.7%, 83.7%)	
06/27 08:49:39午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02495	Loss 1.7079 (1.6732)	Prec@(1,5) (53.8%, 83.7%)	
06/27 08:49:42午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02495	Loss 1.7074 (1.6726)	Prec@(1,5) (53.8%, 83.8%)	
06/27 08:49:42午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/99] Final Prec@1 53.7520%
06/27 08:49:43午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 1.3457	Prec@(1,5) (61.2%, 89.3%)
06/27 08:49:45午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 1.3729	Prec@(1,5) (61.0%, 88.9%)
06/27 08:49:46午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 1.3786	Prec@(1,5) (60.6%, 88.7%)
06/27 08:49:47午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 1.3937	Prec@(1,5) (60.0%, 88.4%)
06/27 08:49:49午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 1.3942	Prec@(1,5) (60.1%, 88.4%)
06/27 08:49:50午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 1.3964	Prec@(1,5) (60.1%, 88.4%)
06/27 08:49:51午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 1.3979	Prec@(1,5) (60.1%, 88.4%)
06/27 08:49:52午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 1.4005	Prec@(1,5) (60.1%, 88.3%)
06/27 08:49:52午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/99] Final Prec@1 60.0920%
06/27 08:49:53午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 60.0920%
06/27 08:49:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02491	Loss 1.5376 (1.4497)	Prec@(1,5) (58.0%, 87.7%)	
06/27 08:50:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02491	Loss 1.6872 (1.4703)	Prec@(1,5) (57.7%, 87.3%)	
06/27 08:50:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02491	Loss 1.8956 (1.4998)	Prec@(1,5) (57.0%, 87.0%)	
06/27 08:50:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02491	Loss 1.7219 (1.5228)	Prec@(1,5) (56.7%, 86.5%)	
06/27 08:50:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02491	Loss 1.8043 (1.5419)	Prec@(1,5) (56.4%, 86.2%)	
06/27 08:50:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02491	Loss 1.5669 (1.5414)	Prec@(1,5) (56.5%, 86.2%)	
06/27 08:50:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02491	Loss 1.3284 (1.5497)	Prec@(1,5) (56.5%, 85.9%)	
06/27 08:50:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02491	Loss 1.7054 (1.5489)	Prec@(1,5) (56.5%, 85.8%)	
06/27 08:50:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02491	Loss 1.6036 (1.5462)	Prec@(1,5) (56.6%, 86.0%)	
06/27 08:50:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02491	Loss 1.5114 (1.5541)	Prec@(1,5) (56.4%, 85.8%)	
06/27 08:50:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02491	Loss 1.4383 (1.5563)	Prec@(1,5) (56.4%, 85.8%)	
06/27 08:50:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02491	Loss 1.2733 (1.5540)	Prec@(1,5) (56.4%, 85.8%)	
06/27 08:50:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02491	Loss 1.9171 (1.5568)	Prec@(1,5) (56.4%, 85.7%)	
06/27 08:51:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02491	Loss 1.4280 (1.5607)	Prec@(1,5) (56.3%, 85.5%)	
06/27 08:51:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02491	Loss 1.7943 (1.5605)	Prec@(1,5) (56.3%, 85.5%)	
06/27 08:51:07午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02491	Loss 1.7606 (1.5634)	Prec@(1,5) (56.2%, 85.5%)	
06/27 08:51:08午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/99] Final Prec@1 56.1640%
