06/26 01:46:06AM parser.py:28 [INFO] 
06/26 01:46:06AM parser.py:29 [INFO] Parameters:
06/26 01:46:06AM parser.py:31 [INFO] BATCH_SIZE=64
06/26 01:46:06AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 01:46:06AM parser.py:31 [INFO] DATA_PATH=../data/
06/26 01:46:06AM parser.py:31 [INFO] DATASET=cifar100
06/26 01:46:06AM parser.py:31 [INFO] EPOCHS=50
06/26 01:46:06AM parser.py:31 [INFO] EXP_NAME=E50-20240626-014606
06/26 01:46:06AM parser.py:31 [INFO] GPUS=[0]
06/26 01:46:06AM parser.py:31 [INFO] LOCAL_RANK=0
06/26 01:46:06AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 01:46:06AM parser.py:31 [INFO] MODEL_NAME=resnet50
06/26 01:46:06AM parser.py:31 [INFO] NAME=FINETUNE
06/26 01:46:06AM parser.py:31 [INFO] PATH=results/teacher/cifar100/resnet50/FINETUNE/E50-20240626-014606
06/26 01:46:06AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/resnet50/FINETUNE/E50-20240626-014606/plots
06/26 01:46:06AM parser.py:31 [INFO] PRINT_FREQ=50
06/26 01:46:06AM parser.py:31 [INFO] RESUME_PATH=None
06/26 01:46:06AM parser.py:31 [INFO] SAVE=E50
06/26 01:46:06AM parser.py:31 [INFO] SEED=0
06/26 01:46:06AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 01:46:06AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 01:46:06AM parser.py:31 [INFO] W_LR=0.025
06/26 01:46:06AM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 01:46:06AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 01:46:06AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 01:46:06AM parser.py:31 [INFO] WORKERS=4
06/26 01:46:06AM parser.py:32 [INFO] 
06/26 01:46:10AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 01:46:12AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 4.0826 (4.4617)	Prec@(1,5) (5.3%, 14.5%)	
06/26 01:46:31AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][650/781]	Step 650	lr 0.025	Loss 3.3160 (3.3594)	Prec@(1,5) (21.0%, 48.3%)	
06/26 01:46:33AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][700/781]	Step 700	lr 0.025	Loss 2.8401 (3.3296)	Prec@(1,5) (21.5%, 49.1%)	
06/26 01:46:34AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][750/781]	Step 750	lr 0.025	Loss 2.9351 (3.3024)	Prec@(1,5) (22.0%, 49.7%)	
06/26 01:46:35AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][781/781]	Step 781	lr 0.025	Loss 3.0347 (3.2906)	Prec@(1,5) (22.1%, 50.0%)	
06/26 01:46:36AM finetuneTeacher_trainer.py:181 [INFO] Train: [  0/49] Final Prec@1 22.1320%
06/26 01:46:37AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][50/391]	Step 782	Loss 2.9715	Prec@(1,5) (27.4%, 58.5%)
06/26 01:46:37AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][100/391]	Step 782	Loss 2.9815	Prec@(1,5) (27.5%, 58.0%)
06/26 01:46:38AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][150/391]	Step 782	Loss 2.9844	Prec@(1,5) (27.4%, 57.9%)
06/26 01:46:38AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][200/391]	Step 782	Loss 2.9990	Prec@(1,5) (26.9%, 57.5%)
06/26 01:46:38AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][250/391]	Step 782	Loss 2.9968	Prec@(1,5) (26.7%, 57.4%)
06/26 01:46:39AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 2.9946	Prec@(1,5) (26.7%, 57.5%)
06/26 01:46:39AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 2.9955	Prec@(1,5) (26.8%, 57.5%)
06/26 01:46:39AM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 2.9981	Prec@(1,5) (26.7%, 57.5%)
06/26 01:46:40AM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/49] Final Prec@1 26.6720%
06/26 01:46:40午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 26.6720%
06/26 01:46:42午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.02498	Loss 2.5912 (2.8152)	Prec@(1,5) (30.1%, 61.2%)	
06/26 01:46:43午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02498	Loss 2.5550 (2.8010)	Prec@(1,5) (30.4%, 61.9%)	
06/26 01:46:45午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02498	Loss 3.0959 (2.8082)	Prec@(1,5) (30.5%, 61.6%)	
06/26 01:46:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02498	Loss 2.6758 (2.7964)	Prec@(1,5) (30.5%, 62.0%)	
06/26 01:46:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02498	Loss 2.5807 (2.7868)	Prec@(1,5) (30.8%, 62.2%)	
06/26 01:46:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02498	Loss 2.4001 (2.7703)	Prec@(1,5) (31.1%, 62.5%)	
06/26 01:46:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02498	Loss 2.6491 (2.7591)	Prec@(1,5) (31.3%, 62.6%)	
06/26 01:46:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02498	Loss 2.4667 (2.7552)	Prec@(1,5) (31.2%, 62.8%)	
06/26 01:46:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02498	Loss 2.8548 (2.7458)	Prec@(1,5) (31.4%, 63.0%)	
06/26 01:46:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02498	Loss 2.6891 (2.7362)	Prec@(1,5) (31.5%, 63.3%)	
06/26 01:46:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02498	Loss 2.4717 (2.7302)	Prec@(1,5) (31.7%, 63.4%)	
06/26 01:47:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02498	Loss 2.6088 (2.7267)	Prec@(1,5) (31.7%, 63.5%)	
06/26 01:47:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02498	Loss 2.9426 (2.7203)	Prec@(1,5) (31.8%, 63.7%)	
06/26 01:47:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02498	Loss 3.0334 (2.7096)	Prec@(1,5) (32.0%, 63.9%)	
06/26 01:47:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02498	Loss 2.4047 (2.6992)	Prec@(1,5) (32.1%, 64.2%)	
06/26 01:47:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02498	Loss 2.3018 (2.6939)	Prec@(1,5) (32.2%, 64.3%)	
06/26 01:47:06午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/49] Final Prec@1 32.2340%
06/26 01:47:07午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 2.5637	Prec@(1,5) (35.9%, 66.8%)
06/26 01:47:07午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 2.5814	Prec@(1,5) (34.8%, 66.0%)
06/26 01:47:08午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 2.5935	Prec@(1,5) (34.6%, 66.1%)
06/26 01:47:08午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 2.6052	Prec@(1,5) (34.4%, 66.0%)
06/26 01:47:08午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 2.6056	Prec@(1,5) (34.4%, 65.9%)
06/26 01:47:09午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 2.5963	Prec@(1,5) (34.6%, 66.2%)
06/26 01:47:09午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 2.5989	Prec@(1,5) (34.5%, 66.2%)
06/26 01:47:09午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 2.6030	Prec@(1,5) (34.5%, 66.1%)
06/26 01:47:10午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/49] Final Prec@1 34.4360%
06/26 01:47:10午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 34.4360%
06/26 01:47:12午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02491	Loss 2.8752 (2.4815)	Prec@(1,5) (35.5%, 69.6%)	
06/26 01:47:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02491	Loss 2.3958 (2.4571)	Prec@(1,5) (36.7%, 69.7%)	
06/26 01:47:15午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02491	Loss 2.2028 (2.4411)	Prec@(1,5) (37.3%, 69.7%)	
06/26 01:47:16午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02491	Loss 2.0760 (2.4346)	Prec@(1,5) (37.4%, 69.7%)	
06/26 01:47:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02491	Loss 2.1921 (2.4256)	Prec@(1,5) (37.6%, 69.9%)	
06/26 01:47:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02491	Loss 2.3630 (2.4200)	Prec@(1,5) (37.6%, 70.0%)	
06/26 01:47:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02491	Loss 2.1968 (2.4220)	Prec@(1,5) (37.6%, 70.0%)	
06/26 01:47:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02491	Loss 2.4777 (2.4168)	Prec@(1,5) (37.7%, 70.1%)	
06/26 01:47:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02491	Loss 2.2325 (2.4089)	Prec@(1,5) (37.9%, 70.2%)	
06/26 01:47:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02491	Loss 2.3288 (2.4062)	Prec@(1,5) (37.9%, 70.3%)	
06/26 01:47:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02491	Loss 2.3321 (2.4051)	Prec@(1,5) (38.0%, 70.3%)	
06/26 01:47:31午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02491	Loss 2.2814 (2.3992)	Prec@(1,5) (38.0%, 70.4%)	
06/26 01:47:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02491	Loss 1.8729 (2.3942)	Prec@(1,5) (38.1%, 70.5%)	
06/26 01:47:34午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02491	Loss 2.7388 (2.3933)	Prec@(1,5) (38.2%, 70.5%)	
06/26 01:47:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02491	Loss 2.5117 (2.3896)	Prec@(1,5) (38.2%, 70.6%)	
06/26 01:47:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02491	Loss 2.1325 (2.3860)	Prec@(1,5) (38.3%, 70.6%)	
06/26 01:47:37午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/49] Final Prec@1 38.2980%
06/26 01:47:37午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 2.5472	Prec@(1,5) (35.3%, 68.9%)
06/26 01:47:38午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 2.5477	Prec@(1,5) (36.5%, 68.5%)
06/26 01:47:38午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 2.5471	Prec@(1,5) (36.2%, 68.2%)
06/26 01:47:38午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 2.5336	Prec@(1,5) (36.6%, 68.2%)
06/26 01:47:39午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 2.5322	Prec@(1,5) (36.6%, 68.2%)
06/26 01:47:39午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 2.5282	Prec@(1,5) (36.6%, 68.3%)
06/26 01:47:39午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 2.5210	Prec@(1,5) (36.6%, 68.5%)
06/26 01:47:40午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 2.5173	Prec@(1,5) (36.8%, 68.5%)
06/26 01:47:40午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/49] Final Prec@1 36.8120%
06/26 01:47:40午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 36.8120%
06/26 01:47:42午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02479	Loss 2.3607 (2.1318)	Prec@(1,5) (43.8%, 75.9%)	
06/26 01:47:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02479	Loss 1.8705 (2.1581)	Prec@(1,5) (43.1%, 75.3%)	
06/26 01:47:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02479	Loss 2.3737 (2.1620)	Prec@(1,5) (42.6%, 75.4%)	
06/26 01:47:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02479	Loss 2.0336 (2.1774)	Prec@(1,5) (42.5%, 75.2%)	
06/26 01:47:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02479	Loss 1.7060 (2.1827)	Prec@(1,5) (42.4%, 75.2%)	
06/26 01:47:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02479	Loss 1.7588 (2.1767)	Prec@(1,5) (42.6%, 75.2%)	
06/26 01:47:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02479	Loss 2.2249 (2.1759)	Prec@(1,5) (42.6%, 75.1%)	
06/26 01:47:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02479	Loss 2.2077 (2.1768)	Prec@(1,5) (42.6%, 75.0%)	
06/26 01:47:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02479	Loss 2.0781 (2.1774)	Prec@(1,5) (42.6%, 75.0%)	
06/26 01:47:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02479	Loss 2.1350 (2.1788)	Prec@(1,5) (42.5%, 74.9%)	
06/26 01:47:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02479	Loss 2.3094 (2.1768)	Prec@(1,5) (42.6%, 74.9%)	
06/26 01:48:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02479	Loss 1.9648 (2.1722)	Prec@(1,5) (42.7%, 75.0%)	
06/26 01:48:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02479	Loss 1.8690 (2.1715)	Prec@(1,5) (42.7%, 75.0%)	
06/26 01:48:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02479	Loss 2.7022 (2.1704)	Prec@(1,5) (42.8%, 75.1%)	
06/26 01:48:07午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02479	Loss 1.9475 (2.1666)	Prec@(1,5) (42.9%, 75.1%)	
06/26 01:48:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02479	Loss 1.6139 (2.1620)	Prec@(1,5) (42.9%, 75.2%)	
06/26 01:48:08午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/49] Final Prec@1 42.9160%
06/26 01:48:09午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 1.9893	Prec@(1,5) (47.2%, 78.8%)
06/26 01:48:09午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 1.9669	Prec@(1,5) (47.5%, 78.8%)
06/26 01:48:09午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 1.9474	Prec@(1,5) (47.6%, 79.2%)
06/26 01:48:10午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 1.9486	Prec@(1,5) (47.4%, 79.3%)
06/26 01:48:10午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 1.9438	Prec@(1,5) (47.6%, 79.3%)
06/26 01:48:10午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 1.9463	Prec@(1,5) (47.6%, 79.2%)
06/26 01:48:11午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 1.9504	Prec@(1,5) (47.4%, 79.2%)
06/26 01:48:11午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 1.9428	Prec@(1,5) (47.6%, 79.3%)
06/26 01:48:11午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/49] Final Prec@1 47.5960%
06/26 01:48:12午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 47.5960%
06/26 01:48:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02462	Loss 2.1739 (1.9209)	Prec@(1,5) (48.1%, 79.4%)	
06/26 01:48:15午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02462	Loss 2.0257 (1.9419)	Prec@(1,5) (47.8%, 79.2%)	
06/26 01:48:16午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02462	Loss 2.1918 (1.9610)	Prec@(1,5) (47.6%, 78.6%)	
06/26 01:48:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02462	Loss 1.6017 (1.9723)	Prec@(1,5) (47.4%, 78.3%)	
06/26 01:48:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02462	Loss 1.3898 (1.9737)	Prec@(1,5) (47.3%, 78.5%)	
06/26 01:48:21午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02462	Loss 1.9698 (1.9799)	Prec@(1,5) (47.0%, 78.4%)	
06/26 01:48:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02462	Loss 1.9902 (1.9926)	Prec@(1,5) (46.7%, 78.3%)	
06/26 01:48:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02462	Loss 1.8232 (1.9925)	Prec@(1,5) (46.5%, 78.3%)	
06/26 01:48:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02462	Loss 1.7404 (1.9933)	Prec@(1,5) (46.6%, 78.3%)	
06/26 01:48:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02462	Loss 2.1205 (1.9924)	Prec@(1,5) (46.6%, 78.4%)	
06/26 01:48:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02462	Loss 1.9283 (1.9914)	Prec@(1,5) (46.6%, 78.4%)	
06/26 01:48:31午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02462	Loss 2.0713 (1.9924)	Prec@(1,5) (46.5%, 78.4%)	
06/26 01:48:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02462	Loss 1.7119 (1.9920)	Prec@(1,5) (46.5%, 78.4%)	
06/26 01:48:34午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02462	Loss 1.8306 (1.9941)	Prec@(1,5) (46.4%, 78.4%)	
06/26 01:48:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02462	Loss 1.6790 (1.9888)	Prec@(1,5) (46.5%, 78.4%)	
06/26 01:48:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02462	Loss 1.5476 (1.9870)	Prec@(1,5) (46.6%, 78.5%)	
06/26 01:48:37午前 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/49] Final Prec@1 46.5600%
06/26 01:48:38午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 2.1293	Prec@(1,5) (44.9%, 74.7%)
