06/26 03:15:14PM parser.py:28 [INFO] 
06/26 03:15:14PM parser.py:29 [INFO] Parameters:
06/26 03:15:14PM parser.py:31 [INFO] BATCH_SIZE=64
06/26 03:15:14PM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 03:15:14PM parser.py:31 [INFO] DATA_PATH=../data/
06/26 03:15:14PM parser.py:31 [INFO] DATASET=cifar10
06/26 03:15:14PM parser.py:31 [INFO] EPOCHS=25
06/26 03:15:14PM parser.py:31 [INFO] EXP_NAME=E25-20240626-151514
06/26 03:15:14PM parser.py:31 [INFO] GPUS=[0]
06/26 03:15:14PM parser.py:31 [INFO] LOCAL_RANK=0
06/26 03:15:14PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 03:15:14PM parser.py:31 [INFO] MODEL_NAME=wide_resnet50_2
06/26 03:15:14PM parser.py:31 [INFO] NAME=FINETUNE
06/26 03:15:14PM parser.py:31 [INFO] PATH=results/teacher/cifar10/wide_resnet50_2/FINETUNE/E25-20240626-151514
06/26 03:15:14PM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar10/wide_resnet50_2/FINETUNE/E25-20240626-151514/plots
06/26 03:15:14PM parser.py:31 [INFO] PRINT_FREQ=50
06/26 03:15:14PM parser.py:31 [INFO] RESUME_PATH=None
06/26 03:15:14PM parser.py:31 [INFO] SAVE=E25
06/26 03:15:14PM parser.py:31 [INFO] SEED=0
06/26 03:15:14PM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 03:15:14PM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 03:15:14PM parser.py:31 [INFO] W_LR=0.025
06/26 03:15:14PM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 03:15:14PM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 03:15:14PM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 03:15:14PM parser.py:31 [INFO] WORKERS=4
06/26 03:15:14PM parser.py:32 [INFO] 
06/26 03:15:18PM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 03:15:21PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 1.9243 (2.0132)	Prec@(1,5) (28.5%, 74.6%)	
06/26 03:15:44PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][781/781]	Step 781	lr 0.025	Loss 1.5121 (1.6671)	Prec@(1,5) (48.4%, 90.0%)	
06/26 03:15:45PM finetuneTeacher_trainer.py:181 [INFO] Train: [  0/24] Final Prec@1 48.4280%
06/26 03:15:46PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][50/391]	Step 782	Loss 1.1826	Prec@(1,5) (58.4%, 96.2%)
06/26 03:15:46PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][100/391]	Step 782	Loss 1.1795	Prec@(1,5) (59.1%, 95.8%)
06/26 03:15:47PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][150/391]	Step 782	Loss 1.1871	Prec@(1,5) (59.4%, 95.5%)
06/26 03:15:47PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][200/391]	Step 782	Loss 1.1737	Prec@(1,5) (59.9%, 95.4%)
06/26 03:15:47PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][250/391]	Step 782	Loss 1.1695	Prec@(1,5) (60.1%, 95.4%)
06/26 03:15:48PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 1.1704	Prec@(1,5) (60.1%, 95.5%)
06/26 03:15:48PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 1.1710	Prec@(1,5) (60.1%, 95.5%)
06/26 03:15:49PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 1.1687	Prec@(1,5) (60.1%, 95.5%)
06/26 03:15:49PM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/24] Final Prec@1 60.0840%
06/26 03:15:50午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 60.0840%
06/26 03:15:53午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.02491	Loss 1.0783 (1.1909)	Prec@(1,5) (62.2%, 94.9%)	
06/26 03:15:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02491	Loss 1.4931 (1.1776)	Prec@(1,5) (62.3%, 95.0%)	
06/26 03:15:56午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02491	Loss 1.1341 (1.1516)	Prec@(1,5) (62.6%, 95.3%)	
06/26 03:15:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02491	Loss 1.2279 (1.1310)	Prec@(1,5) (63.0%, 95.6%)	
06/26 03:15:59午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02491	Loss 1.2585 (1.1097)	Prec@(1,5) (63.4%, 95.7%)	
06/26 03:16:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02491	Loss 1.0839 (1.0858)	Prec@(1,5) (64.1%, 95.9%)	
06/26 03:16:03午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02491	Loss 1.0775 (1.0733)	Prec@(1,5) (64.5%, 95.9%)	
06/26 03:16:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02491	Loss 0.8805 (1.0586)	Prec@(1,5) (64.9%, 96.0%)	
06/26 03:16:06午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02491	Loss 0.7693 (1.0505)	Prec@(1,5) (65.2%, 96.1%)	
06/26 03:16:08午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02491	Loss 1.1138 (1.0348)	Prec@(1,5) (65.6%, 96.2%)	
06/26 03:16:10午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02491	Loss 0.9997 (1.0259)	Prec@(1,5) (65.9%, 96.3%)	
06/26 03:16:12午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02491	Loss 0.8110 (1.0148)	Prec@(1,5) (66.3%, 96.4%)	
06/26 03:16:14午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02491	Loss 0.7902 (1.0051)	Prec@(1,5) (66.5%, 96.5%)	
06/26 03:16:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02491	Loss 0.6601 (0.9950)	Prec@(1,5) (66.8%, 96.6%)	
06/26 03:16:18午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02491	Loss 0.8970 (0.9826)	Prec@(1,5) (67.2%, 96.7%)	
06/26 03:16:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02491	Loss 1.1231 (0.9792)	Prec@(1,5) (67.3%, 96.7%)	
06/26 03:16:19午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/24] Final Prec@1 67.3260%
06/26 03:16:20午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 0.8686	Prec@(1,5) (70.5%, 97.5%)
06/26 03:16:20午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 0.8724	Prec@(1,5) (70.5%, 97.2%)
06/26 03:16:20午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 0.8864	Prec@(1,5) (70.1%, 97.1%)
06/26 03:16:21午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 0.8793	Prec@(1,5) (70.3%, 97.1%)
06/26 03:16:21午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 0.8770	Prec@(1,5) (70.5%, 97.2%)
06/26 03:16:22午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 0.8746	Prec@(1,5) (70.6%, 97.2%)
06/26 03:16:22午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 0.8756	Prec@(1,5) (70.4%, 97.2%)
06/26 03:16:22午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 0.8749	Prec@(1,5) (70.4%, 97.2%)
06/26 03:16:22午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/24] Final Prec@1 70.4240%
06/26 03:16:24午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 70.4240%
06/26 03:16:26午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02462	Loss 0.7522 (0.8223)	Prec@(1,5) (72.8%, 98.1%)	
06/26 03:16:28午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02462	Loss 0.7580 (0.8148)	Prec@(1,5) (73.0%, 98.0%)	
06/26 03:16:30午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02462	Loss 0.7027 (0.8174)	Prec@(1,5) (72.8%, 97.9%)	
06/26 03:16:31午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02462	Loss 0.9179 (0.8165)	Prec@(1,5) (72.7%, 97.9%)	
06/26 03:16:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02462	Loss 0.7654 (0.8192)	Prec@(1,5) (72.4%, 97.9%)	
06/26 03:16:35午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02462	Loss 0.6171 (0.8126)	Prec@(1,5) (72.5%, 98.0%)	
06/26 03:16:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02462	Loss 0.6023 (0.8104)	Prec@(1,5) (72.6%, 98.0%)	
06/26 03:16:39午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02462	Loss 0.6505 (0.8062)	Prec@(1,5) (72.6%, 98.1%)	
06/26 03:16:40午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02462	Loss 0.4907 (0.7995)	Prec@(1,5) (72.8%, 98.0%)	
06/26 03:16:42午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02462	Loss 0.8568 (0.7929)	Prec@(1,5) (73.1%, 98.0%)	
06/26 03:16:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02462	Loss 0.7737 (0.7869)	Prec@(1,5) (73.2%, 98.1%)	
06/26 03:16:46午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02462	Loss 0.8881 (0.7848)	Prec@(1,5) (73.3%, 98.0%)	
06/26 03:16:48午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02462	Loss 0.7853 (0.7794)	Prec@(1,5) (73.5%, 98.1%)	
06/26 03:16:50午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02462	Loss 0.6724 (0.7771)	Prec@(1,5) (73.6%, 98.0%)	
06/26 03:16:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02462	Loss 0.5981 (0.7775)	Prec@(1,5) (73.5%, 98.1%)	
06/26 03:16:53午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02462	Loss 0.6597 (0.7759)	Prec@(1,5) (73.6%, 98.1%)	
06/26 03:16:53午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/24] Final Prec@1 73.6320%
06/26 03:16:54午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 0.9893	Prec@(1,5) (72.4%, 97.6%)
06/26 03:16:54午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 0.9767	Prec@(1,5) (73.0%, 97.5%)
06/26 03:16:55午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 0.9608	Prec@(1,5) (73.1%, 97.6%)
06/26 03:16:55午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 0.9590	Prec@(1,5) (73.4%, 97.7%)
06/26 03:16:55午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 0.9717	Prec@(1,5) (73.2%, 97.6%)
06/26 03:16:56午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 0.9644	Prec@(1,5) (73.2%, 97.6%)
06/26 03:16:56午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 0.9592	Prec@(1,5) (73.2%, 97.6%)
06/26 03:16:57午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 0.9599	Prec@(1,5) (73.1%, 97.6%)
06/26 03:16:57午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/24] Final Prec@1 73.0960%
06/26 03:16:58午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 73.0960%
06/26 03:17:00午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02416	Loss 0.6779 (0.7265)	Prec@(1,5) (74.8%, 98.6%)	
06/26 03:17:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02416	Loss 0.6648 (0.7279)	Prec@(1,5) (74.5%, 98.6%)	
06/26 03:17:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02416	Loss 0.5230 (0.7216)	Prec@(1,5) (74.9%, 98.5%)	
06/26 03:17:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02416	Loss 0.8358 (0.7112)	Prec@(1,5) (75.4%, 98.4%)	
06/26 03:17:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02416	Loss 0.6272 (0.7053)	Prec@(1,5) (75.8%, 98.4%)	
06/26 03:17:08午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02416	Loss 0.5417 (0.7037)	Prec@(1,5) (75.9%, 98.5%)	
06/26 03:17:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02416	Loss 0.4926 (0.6993)	Prec@(1,5) (76.0%, 98.5%)	
06/26 03:17:11午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02416	Loss 0.6900 (0.6961)	Prec@(1,5) (76.2%, 98.4%)	
06/26 03:17:13午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02416	Loss 0.6189 (0.6937)	Prec@(1,5) (76.2%, 98.5%)	
06/26 03:17:15午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02416	Loss 0.5662 (0.6922)	Prec@(1,5) (76.2%, 98.5%)	
06/26 03:17:17午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02416	Loss 0.4908 (0.6879)	Prec@(1,5) (76.4%, 98.5%)	
06/26 03:17:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02416	Loss 0.4056 (0.6863)	Prec@(1,5) (76.5%, 98.5%)	
06/26 03:17:21午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02416	Loss 0.5682 (0.6842)	Prec@(1,5) (76.5%, 98.5%)	
06/26 03:17:23午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02416	Loss 0.4306 (0.6847)	Prec@(1,5) (76.5%, 98.5%)	
06/26 03:17:25午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02416	Loss 0.5217 (0.6833)	Prec@(1,5) (76.6%, 98.5%)	
06/26 03:17:26午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02416	Loss 0.6258 (0.6818)	Prec@(1,5) (76.6%, 98.5%)	
06/26 03:17:26午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/24] Final Prec@1 76.6460%
06/26 03:17:27午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 0.6318	Prec@(1,5) (78.3%, 98.6%)
06/26 03:17:28午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 0.6233	Prec@(1,5) (78.7%, 98.7%)
06/26 03:17:28午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 0.6162	Prec@(1,5) (78.8%, 98.7%)
06/26 03:17:29午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 0.6185	Prec@(1,5) (78.7%, 98.7%)
06/26 03:17:29午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 0.6288	Prec@(1,5) (78.2%, 98.7%)
06/26 03:17:30午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 0.6260	Prec@(1,5) (78.3%, 98.7%)
06/26 03:17:30午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 0.6241	Prec@(1,5) (78.3%, 98.7%)
06/26 03:17:30午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 0.6218	Prec@(1,5) (78.4%, 98.7%)
06/26 03:17:30午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/24] Final Prec@1 78.3960%
06/26 03:17:32午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 78.3960%
06/26 03:17:34午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02352	Loss 0.6568 (0.6498)	Prec@(1,5) (77.4%, 98.9%)	
06/26 03:17:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02352	Loss 0.5219 (0.6372)	Prec@(1,5) (78.2%, 98.8%)	
06/26 03:17:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02352	Loss 0.5514 (0.6376)	Prec@(1,5) (78.0%, 98.8%)	
06/26 03:17:39午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02352	Loss 0.7912 (0.6286)	Prec@(1,5) (78.3%, 98.9%)	
06/26 03:17:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02352	Loss 0.5876 (0.6299)	Prec@(1,5) (78.2%, 98.9%)	
06/26 03:17:43午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02352	Loss 0.5589 (0.6257)	Prec@(1,5) (78.4%, 98.9%)	
06/26 03:17:45午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02352	Loss 0.8599 (0.6287)	Prec@(1,5) (78.4%, 98.8%)	
06/26 03:17:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02352	Loss 0.5915 (0.6315)	Prec@(1,5) (78.3%, 98.8%)	
06/26 03:17:49午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02352	Loss 0.4718 (0.6282)	Prec@(1,5) (78.5%, 98.8%)	
06/26 03:17:51午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02352	Loss 0.7731 (0.6290)	Prec@(1,5) (78.5%, 98.8%)	
06/26 03:17:53午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02352	Loss 0.7499 (0.6270)	Prec@(1,5) (78.6%, 98.8%)	
06/26 03:17:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02352	Loss 0.6077 (0.6288)	Prec@(1,5) (78.6%, 98.8%)	
06/26 03:17:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02352	Loss 0.6791 (0.6276)	Prec@(1,5) (78.6%, 98.8%)	
06/26 03:17:59午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02352	Loss 0.7188 (0.6249)	Prec@(1,5) (78.7%, 98.8%)	
06/26 03:18:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02352	Loss 0.5969 (0.6246)	Prec@(1,5) (78.7%, 98.8%)	
06/26 03:18:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02352	Loss 0.5312 (0.6245)	Prec@(1,5) (78.7%, 98.8%)	
06/26 03:18:02午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/24] Final Prec@1 78.7260%
06/26 03:18:02午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 0.6323	Prec@(1,5) (77.5%, 98.9%)
