06/26 11:50:49PM parser.py:28 [INFO] 
06/26 11:50:49PM parser.py:29 [INFO] Parameters:
06/26 11:50:49PM parser.py:31 [INFO] BATCH_SIZE=64
06/26 11:50:49PM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 11:50:49PM parser.py:31 [INFO] DATA_PATH=../data/
06/26 11:50:49PM parser.py:31 [INFO] DATASET=cifar10
06/26 11:50:49PM parser.py:31 [INFO] EPOCHS=100
06/26 11:50:49PM parser.py:31 [INFO] EXP_NAME=E100-20240626-235049
06/26 11:50:49PM parser.py:31 [INFO] GPUS=[0]
06/26 11:50:49PM parser.py:31 [INFO] LOCAL_RANK=0
06/26 11:50:49PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 11:50:49PM parser.py:31 [INFO] MODEL_NAME=tf_efficientnetv2_s
06/26 11:50:49PM parser.py:31 [INFO] NAME=FINETUNE
06/26 11:50:49PM parser.py:31 [INFO] PATH=results/teacher/cifar10/tf_efficientnetv2_s/FINETUNE/E100-20240626-235049
06/26 11:50:49PM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar10/tf_efficientnetv2_s/FINETUNE/E100-20240626-235049/plots
06/26 11:50:49PM parser.py:31 [INFO] PRINT_FREQ=50
06/26 11:50:49PM parser.py:31 [INFO] RESUME_PATH=None
06/26 11:50:49PM parser.py:31 [INFO] SAVE=E100
06/26 11:50:49PM parser.py:31 [INFO] SEED=0
06/26 11:50:49PM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 11:50:49PM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 11:50:49PM parser.py:31 [INFO] W_LR=0.025
06/26 11:50:49PM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 11:50:49PM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 11:50:49PM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 11:50:49PM parser.py:31 [INFO] WORKERS=4
06/26 11:50:49PM parser.py:32 [INFO] 
06/26 11:50:55PM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 11:51:00PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 2.2756 (5.8466)	Prec@(1,5) (17.2%, 60.7%)	
06/26 11:51:34PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][650/781]	Step 650	lr 0.025	Loss 0.7930 (1.4299)	Prec@(1,5) (60.0%, 92.5%)	
06/26 11:51:37PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][700/781]	Step 700	lr 0.025	Loss 0.7803 (1.3788)	Prec@(1,5) (61.1%, 92.9%)	
06/26 11:51:39PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][750/781]	Step 750	lr 0.025	Loss 0.4396 (1.3323)	Prec@(1,5) (62.1%, 93.3%)	
06/26 11:51:41PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][781/781]	Step 781	lr 0.025	Loss 0.7975 (1.3053)	Prec@(1,5) (62.8%, 93.5%)	
06/26 11:51:42PM finetuneTeacher_trainer.py:181 [INFO] Train: [  0/99] Final Prec@1 62.8220%
06/26 11:51:43PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][50/391]	Step 782	Loss 0.5832	Prec@(1,5) (78.8%, 99.0%)
06/26 11:51:44PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][100/391]	Step 782	Loss 0.5764	Prec@(1,5) (79.8%, 99.1%)
06/26 11:51:45PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][150/391]	Step 782	Loss 0.5780	Prec@(1,5) (80.0%, 99.0%)
06/26 11:51:46PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][200/391]	Step 782	Loss 0.5789	Prec@(1,5) (80.0%, 98.9%)
06/26 11:51:46PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][250/391]	Step 782	Loss 0.5843	Prec@(1,5) (79.9%, 98.9%)
06/26 11:51:47PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][300/391]	Step 782	Loss 0.5899	Prec@(1,5) (79.7%, 98.9%)
06/26 11:51:48PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][350/391]	Step 782	Loss 0.5875	Prec@(1,5) (79.6%, 98.9%)
06/26 11:51:49PM finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [0][390/391]	Step 782	Loss 0.5864	Prec@(1,5) (79.6%, 98.9%)
06/26 11:51:49PM finetuneTeacher_trainer.py:216 [INFO] Valid: [  0/99] Final Prec@1 79.6440%
06/26 11:51:50午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 79.6440%
06/26 11:51:53午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][50/781]	Step 832	lr 0.02499	Loss 0.6266 (0.6536)	Prec@(1,5) (77.2%, 98.9%)	
06/26 11:51:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][100/781]	Step 882	lr 0.02499	Loss 0.5709 (0.6341)	Prec@(1,5) (78.4%, 98.8%)	
06/26 11:51:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][150/781]	Step 932	lr 0.02499	Loss 0.6758 (0.6301)	Prec@(1,5) (78.5%, 98.9%)	
06/26 11:52:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][200/781]	Step 982	lr 0.02499	Loss 0.6406 (0.6279)	Prec@(1,5) (78.7%, 99.0%)	
06/26 11:52:03午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][250/781]	Step 1032	lr 0.02499	Loss 0.6037 (0.6222)	Prec@(1,5) (79.0%, 99.0%)	
06/26 11:52:06午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][300/781]	Step 1082	lr 0.02499	Loss 0.5603 (0.6208)	Prec@(1,5) (79.0%, 99.0%)	
06/26 11:52:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][350/781]	Step 1132	lr 0.02499	Loss 0.5693 (0.6201)	Prec@(1,5) (79.0%, 99.0%)	
06/26 11:52:11午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][400/781]	Step 1182	lr 0.02499	Loss 0.5729 (0.6136)	Prec@(1,5) (79.2%, 98.9%)	
06/26 11:52:14午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][450/781]	Step 1232	lr 0.02499	Loss 0.6686 (0.6109)	Prec@(1,5) (79.2%, 98.9%)	
06/26 11:52:17午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][500/781]	Step 1282	lr 0.02499	Loss 1.0133 (0.6076)	Prec@(1,5) (79.4%, 98.9%)	
06/26 11:52:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][550/781]	Step 1332	lr 0.02499	Loss 0.5182 (0.6038)	Prec@(1,5) (79.5%, 98.9%)	
06/26 11:52:22午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][600/781]	Step 1382	lr 0.02499	Loss 0.3975 (0.5986)	Prec@(1,5) (79.7%, 98.9%)	
06/26 11:52:25午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][650/781]	Step 1432	lr 0.02499	Loss 0.6261 (0.5955)	Prec@(1,5) (79.8%, 98.9%)	
06/26 11:52:28午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][700/781]	Step 1482	lr 0.02499	Loss 0.5486 (0.5931)	Prec@(1,5) (79.9%, 98.9%)	
06/26 11:52:30午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][750/781]	Step 1532	lr 0.02499	Loss 0.3675 (0.5910)	Prec@(1,5) (79.9%, 98.9%)	
06/26 11:52:32午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [1][781/781]	Step 1563	lr 0.02499	Loss 0.4584 (0.5874)	Prec@(1,5) (80.1%, 98.9%)	
06/26 11:52:32午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  1/99] Final Prec@1 80.0540%
06/26 11:52:33午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][50/391]	Step 1564	Loss 0.4409	Prec@(1,5) (84.8%, 99.2%)
06/26 11:52:34午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][100/391]	Step 1564	Loss 0.4228	Prec@(1,5) (85.5%, 99.3%)
06/26 11:52:35午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][150/391]	Step 1564	Loss 0.4259	Prec@(1,5) (85.4%, 99.4%)
06/26 11:52:35午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][200/391]	Step 1564	Loss 0.4231	Prec@(1,5) (85.3%, 99.4%)
06/26 11:52:36午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][250/391]	Step 1564	Loss 0.4220	Prec@(1,5) (85.4%, 99.5%)
06/26 11:52:37午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][300/391]	Step 1564	Loss 0.4211	Prec@(1,5) (85.5%, 99.5%)
06/26 11:52:38午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][350/391]	Step 1564	Loss 0.4219	Prec@(1,5) (85.5%, 99.4%)
06/26 11:52:38午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [1][390/391]	Step 1564	Loss 0.4220	Prec@(1,5) (85.5%, 99.4%)
06/26 11:52:38午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  1/99] Final Prec@1 85.5280%
06/26 11:52:39午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 85.5280%
06/26 11:52:42午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][50/781]	Step 1614	lr 0.02498	Loss 0.4906 (0.5094)	Prec@(1,5) (82.0%, 99.2%)	
06/26 11:52:45午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][100/781]	Step 1664	lr 0.02498	Loss 0.5125 (0.4914)	Prec@(1,5) (83.1%, 99.2%)	
06/26 11:52:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][150/781]	Step 1714	lr 0.02498	Loss 0.3680 (0.4841)	Prec@(1,5) (83.3%, 99.3%)	
06/26 11:52:50午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][200/781]	Step 1764	lr 0.02498	Loss 0.6335 (0.4780)	Prec@(1,5) (83.6%, 99.3%)	
06/26 11:52:53午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][250/781]	Step 1814	lr 0.02498	Loss 0.4767 (0.4899)	Prec@(1,5) (83.2%, 99.3%)	
06/26 11:52:56午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][300/781]	Step 1864	lr 0.02498	Loss 0.5914 (0.4899)	Prec@(1,5) (83.2%, 99.3%)	
06/26 11:52:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][350/781]	Step 1914	lr 0.02498	Loss 0.3870 (0.4891)	Prec@(1,5) (83.3%, 99.3%)	
06/26 11:53:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][400/781]	Step 1964	lr 0.02498	Loss 0.3605 (0.4914)	Prec@(1,5) (83.2%, 99.3%)	
06/26 11:53:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][450/781]	Step 2014	lr 0.02498	Loss 0.4558 (0.4897)	Prec@(1,5) (83.2%, 99.3%)	
06/26 11:53:06午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][500/781]	Step 2064	lr 0.02498	Loss 0.5262 (0.4927)	Prec@(1,5) (83.1%, 99.3%)	
06/26 11:53:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][550/781]	Step 2114	lr 0.02498	Loss 0.3551 (0.4915)	Prec@(1,5) (83.1%, 99.3%)	
06/26 11:53:12午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][600/781]	Step 2164	lr 0.02498	Loss 0.5442 (0.4936)	Prec@(1,5) (83.1%, 99.3%)	
06/26 11:53:15午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][650/781]	Step 2214	lr 0.02498	Loss 0.5457 (0.4947)	Prec@(1,5) (83.1%, 99.3%)	
06/26 11:53:17午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][700/781]	Step 2264	lr 0.02498	Loss 0.5678 (0.4926)	Prec@(1,5) (83.2%, 99.3%)	
06/26 11:53:20午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][750/781]	Step 2314	lr 0.02498	Loss 0.4325 (0.4897)	Prec@(1,5) (83.3%, 99.3%)	
06/26 11:53:22午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [2][781/781]	Step 2345	lr 0.02498	Loss 0.5938 (0.4904)	Prec@(1,5) (83.3%, 99.3%)	
06/26 11:53:22午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  2/99] Final Prec@1 83.2660%
06/26 11:53:23午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][50/391]	Step 2346	Loss 0.3902	Prec@(1,5) (87.1%, 99.5%)
06/26 11:53:24午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][100/391]	Step 2346	Loss 0.3842	Prec@(1,5) (86.9%, 99.5%)
06/26 11:53:25午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][150/391]	Step 2346	Loss 0.3749	Prec@(1,5) (87.3%, 99.6%)
06/26 11:53:26午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][200/391]	Step 2346	Loss 0.3774	Prec@(1,5) (87.3%, 99.5%)
06/26 11:53:26午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][250/391]	Step 2346	Loss 0.3792	Prec@(1,5) (87.2%, 99.5%)
06/26 11:53:27午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][300/391]	Step 2346	Loss 0.3795	Prec@(1,5) (87.2%, 99.6%)
06/26 11:53:28午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][350/391]	Step 2346	Loss 0.3795	Prec@(1,5) (87.1%, 99.6%)
06/26 11:53:29午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [2][390/391]	Step 2346	Loss 0.3800	Prec@(1,5) (87.1%, 99.6%)
06/26 11:53:29午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  2/99] Final Prec@1 87.0880%
06/26 11:53:29午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 87.0880%
06/26 11:53:32午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][50/781]	Step 2396	lr 0.02495	Loss 0.4256 (0.4393)	Prec@(1,5) (84.8%, 99.5%)	
06/26 11:53:35午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][100/781]	Step 2446	lr 0.02495	Loss 0.3986 (0.4363)	Prec@(1,5) (84.7%, 99.5%)	
06/26 11:53:38午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][150/781]	Step 2496	lr 0.02495	Loss 0.5035 (0.4344)	Prec@(1,5) (85.1%, 99.5%)	
06/26 11:53:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][200/781]	Step 2546	lr 0.02495	Loss 0.3368 (0.4266)	Prec@(1,5) (85.5%, 99.5%)	
06/26 11:53:43午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][250/781]	Step 2596	lr 0.02495	Loss 0.4352 (0.4321)	Prec@(1,5) (85.3%, 99.5%)	
06/26 11:53:46午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][300/781]	Step 2646	lr 0.02495	Loss 0.3807 (0.4339)	Prec@(1,5) (85.3%, 99.5%)	
06/26 11:53:49午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][350/781]	Step 2696	lr 0.02495	Loss 0.4164 (0.4338)	Prec@(1,5) (85.2%, 99.5%)	
06/26 11:53:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][400/781]	Step 2746	lr 0.02495	Loss 0.5574 (0.4365)	Prec@(1,5) (85.1%, 99.5%)	
06/26 11:53:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][450/781]	Step 2796	lr 0.02495	Loss 0.4797 (0.4365)	Prec@(1,5) (85.1%, 99.5%)	
06/26 11:53:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][500/781]	Step 2846	lr 0.02495	Loss 0.4854 (0.4356)	Prec@(1,5) (85.1%, 99.5%)	
06/26 11:54:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][550/781]	Step 2896	lr 0.02495	Loss 0.5895 (0.4377)	Prec@(1,5) (85.1%, 99.5%)	
06/26 11:54:03午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][600/781]	Step 2946	lr 0.02495	Loss 0.4205 (0.4367)	Prec@(1,5) (85.1%, 99.4%)	
06/26 11:54:06午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][650/781]	Step 2996	lr 0.02495	Loss 0.3058 (0.4356)	Prec@(1,5) (85.1%, 99.5%)	
06/26 11:54:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][700/781]	Step 3046	lr 0.02495	Loss 0.4167 (0.4388)	Prec@(1,5) (85.1%, 99.4%)	
06/26 11:54:12午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][750/781]	Step 3096	lr 0.02495	Loss 0.3677 (0.4397)	Prec@(1,5) (85.0%, 99.4%)	
06/26 11:54:14午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [3][781/781]	Step 3127	lr 0.02495	Loss 0.2790 (0.4401)	Prec@(1,5) (85.0%, 99.4%)	
06/26 11:54:14午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  3/99] Final Prec@1 85.0400%
06/26 11:54:15午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][50/391]	Step 3128	Loss 0.3777	Prec@(1,5) (86.7%, 99.6%)
06/26 11:54:16午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][100/391]	Step 3128	Loss 0.3757	Prec@(1,5) (87.1%, 99.5%)
06/26 11:54:17午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][150/391]	Step 3128	Loss 0.3765	Prec@(1,5) (87.1%, 99.6%)
06/26 11:54:18午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][200/391]	Step 3128	Loss 0.3746	Prec@(1,5) (87.0%, 99.6%)
06/26 11:54:19午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][250/391]	Step 3128	Loss 0.3811	Prec@(1,5) (86.8%, 99.5%)
06/26 11:54:19午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][300/391]	Step 3128	Loss 0.3810	Prec@(1,5) (86.8%, 99.5%)
06/26 11:54:20午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][350/391]	Step 3128	Loss 0.3823	Prec@(1,5) (86.7%, 99.5%)
06/26 11:54:21午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [3][390/391]	Step 3128	Loss 0.3801	Prec@(1,5) (86.8%, 99.5%)
06/26 11:54:21午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  3/99] Final Prec@1 86.8240%
06/26 11:54:21午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 87.0880%
06/26 11:54:24午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][50/781]	Step 3178	lr 0.02491	Loss 0.5329 (0.3938)	Prec@(1,5) (86.6%, 99.3%)	
06/26 11:54:27午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][100/781]	Step 3228	lr 0.02491	Loss 0.3765 (0.4094)	Prec@(1,5) (85.9%, 99.5%)	
06/26 11:54:30午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][150/781]	Step 3278	lr 0.02491	Loss 0.5641 (0.4057)	Prec@(1,5) (86.0%, 99.5%)	
06/26 11:54:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][200/781]	Step 3328	lr 0.02491	Loss 0.5943 (0.4119)	Prec@(1,5) (86.0%, 99.5%)	
06/26 11:54:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][250/781]	Step 3378	lr 0.02491	Loss 0.4361 (0.4131)	Prec@(1,5) (85.9%, 99.5%)	
06/26 11:54:39午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][300/781]	Step 3428	lr 0.02491	Loss 0.4662 (0.4147)	Prec@(1,5) (85.9%, 99.5%)	
06/26 11:54:42午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][350/781]	Step 3478	lr 0.02491	Loss 0.3044 (0.4136)	Prec@(1,5) (85.9%, 99.5%)	
06/26 11:54:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][400/781]	Step 3528	lr 0.02491	Loss 0.4215 (0.4148)	Prec@(1,5) (85.8%, 99.5%)	
06/26 11:54:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][450/781]	Step 3578	lr 0.02491	Loss 0.6876 (0.4112)	Prec@(1,5) (85.9%, 99.5%)	
06/26 11:54:50午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][500/781]	Step 3628	lr 0.02491	Loss 0.3277 (0.4133)	Prec@(1,5) (85.8%, 99.5%)	
06/26 11:54:53午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][550/781]	Step 3678	lr 0.02491	Loss 0.3120 (0.4133)	Prec@(1,5) (85.9%, 99.5%)	
06/26 11:54:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][600/781]	Step 3728	lr 0.02491	Loss 0.6483 (0.4139)	Prec@(1,5) (85.9%, 99.5%)	
06/26 11:54:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][650/781]	Step 3778	lr 0.02491	Loss 0.5582 (0.4160)	Prec@(1,5) (85.8%, 99.5%)	
06/26 11:55:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][700/781]	Step 3828	lr 0.02491	Loss 0.2870 (0.4175)	Prec@(1,5) (85.8%, 99.5%)	
06/26 11:55:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][750/781]	Step 3878	lr 0.02491	Loss 0.2277 (0.4141)	Prec@(1,5) (85.9%, 99.5%)	
06/26 11:55:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [4][781/781]	Step 3909	lr 0.02491	Loss 0.2746 (0.4138)	Prec@(1,5) (85.9%, 99.5%)	
06/26 11:55:05午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  4/99] Final Prec@1 85.9320%
